9.210	1.267	0.567	4.874	-0.509	2.893	7.294	8.823	1.443	-0.349
8.947	6.607	2.932	0.135	2.639	1.767	9.614	3.260	3.785	0.894
6.347	10.949	1.015	2.327	1.777	3.560	12.477	9.242	2.153	-0.777
2.348	11.037	0.510	4.514	0.246	2.971	17.006	1.879	3.787	-0.462
9.234	12.887	1.117	6.397	1.391	4.113	1.928	1.912	0.684	0.224
4.465	17.854	0.815	0.224	0.283	3.819	7.719	7.434	2.678	-0.008
5.723	15.526	0.025	4.418	0.337	4.578	2.223	7.036	1.419	0.217
1.742	7.431	3.115	1.632	0.397	3.743	5.654	9.254	0.741	-0.210
6.229	4.423	4.053	7.152	-0.803	1.737	4.035	8.585	3.700	0.368
1.189	16.553	3.457	6.116	0.779	0.667	18.417	9.318	1.186	-0.239
4.565	16.028	4.404	5.167	6.074	3.473	2.492	0.201	3.863	13.185
4.812	14.928	0.454	3.640	5.752	4.827	3.801	5.561	2.337	9.712
6.438	2.038	1.464	5.539	4.358	0.123	16.367	7.770	4.134	12.917
6.927	15.363	4.655	3.774	5.318	0.326	17.481	4.332	0.511	2.286
6.121	11.192	0.579	1.918	6.378	1.894	8.821	4.853	2.300	2.972
5.003	19.691	0.676	2.633	4.436	1.035	19.292	9.716	1.004	12.137
7.801	9.321	4.628	8.489	3.741	4.369	6.529	8.783	3.732	11.921
5.766	15.894	1.234	0.373	5.737	1.045	13.921	6.698	2.894	14.921
4.282	4.787	3.050	9.377	5.662	2.688	9.591	2.797	3.549	11.786
5.148	19.961	1.449	4.427	5.561	1.744	18.850	9.386	2.327	7.992
2.304	0.637	3.002	3.307	17.800	4.854	16.817	-6.808	2.758	-7.850
0.801	19.040	1.822	8.525	3.432	4.855	8.212	-8.370	4.744	-8.003
6.743	17.410	4.893	7.740	7.205	0.026	5.215	-7.588	2.014	-5.650
6.704	13.748	3.083	5.174	12.129	1.821	14.879	-7.998	2.771	-7.490
6.373	5.631	0.618	3.458	9.009	1.174	19.461	-7.016	4.478	-6.372
2.426	10.121	0.238	3.191	17.294	2.491	16.060	-6.522	4.681	-7.296
4.702	13.896	4.380	4.248	3.367	1.584	3.150	-5.991	3.212	-5.736
5.907	18.245	3.200	4.255	17.465	3.217	4.520	-7.703	0.308	-7.015
3.256	7.822	4.186	1.540	9.582	3.468	6.724	-6.290	4.459	-6.941
8.066	2.934	4.620	5.956	7.116	3.083	13.582	-5.385	2.078	-5.559
0.222	10.699	11.311	6.845	7.459	2.582	0.931	7.280	0.412	3.682
5.837	11.753	12.859	1.681	15.693	1.773	4.138	6.199	3.216	11.958
6.732	11.901	10.866	2.129	6.134	4.487	9.278	1.193	3.703	13.254
7.634	12.399	11.785	3.485	13.562	3.292	12.785	9.603	4.299	15.065
7.145	11.130	10.761	4.541	11.015	3.950	12.285	1.410	3.928	17.889
4.195	10.338	11.271	1.380	15.938	4.390	5.823	0.906	4.289	2.493
4.946	8.670	10.363	2.598	1.999	1.538	19.329	7.053	1.859	0.998
8.625	12.210	8.329	3.362	5.083	4.156	16.737	9.212	2.695	0.774
2.804	9.975	11.055	0.724	14.060	1.729	3.080	8.183	2.787	14.857
3.848	10.616	8.843	0.051	4.408	4.997	11.406	8.292	4.286	4.542
