10.036	2.653	3.191	0.462	-2.303	2.164	7.794	10.345
7.938	1.931	2.667	-1.118	0.051	1.537	6.379	19.430
5.710	9.229	4.788	0.656	-0.285	4.259	8.457	1.882
13.131	9.453	4.288	-0.506	0.160	0.108	6.875	5.822
8.589	9.061	1.647	0.602	-0.372	2.248	1.498	4.913
10.392	7.815	0.865	-0.018	-0.512	3.155	9.235	19.307
15.009	5.059	4.958	1.079	-0.541	0.241	9.586	10.444
4.507	1.341	3.520	-1.205	1.483	2.966	5.868	15.332
5.843	1.406	1.419	0.260	-0.566	1.140	6.682	18.698
15.262	8.875	4.182	0.694	-0.086	3.680	8.745	11.871
19.592	5.990	4.272	7.012	8.278	4.726	4.253	7.776
7.414	7.717	1.015	3.604	1.440	3.042	5.328	0.270
2.315	1.653	4.598	6.676	6.325	5.040	3.877	7.347
7.723	1.045	3.467	13.340	5.500	4.614	5.071	7.676
16.746	7.972	4.495	0.550	3.317	4.528	4.293	7.848
17.035	1.260	3.013	8.329	9.507	4.177	4.802	0.597
9.251	0.490	3.999	8.022	8.816	3.969	5.191	7.043
4.009	4.329	1.710	4.268	6.183	6.010	7.030	8.210
9.117	4.920	3.440	19.329	3.231	4.807	4.616	9.650
12.262	5.980	0.102	3.733	8.707	3.858	4.465	2.549
10.967	-6.737	3.210	15.217	-7.913	4.395	15.828	8.427
2.792	-6.813	3.028	19.864	-4.867	0.880	10.928	8.300
0.976	-7.193	2.515	11.320	-7.490	1.284	14.285	1.718
11.707	-7.555	3.618	1.872	-6.652	1.153	12.384	8.592
11.491	-7.879	3.077	15.391	-6.833	2.392	10.904	3.886
16.548	-7.598	2.733	5.969	-7.931	2.695	3.537	7.775
0.842	-5.226	3.679	11.298	-7.490	2.070	19.147	7.397
19.895	-6.872	2.510	18.059	-9.461	0.855	10.183	2.242
19.328	-6.525	0.687	16.830	-8.326	2.350	11.941	5.325
1.580	-6.765	3.196	2.207	-6.425	4.604	14.722	8.534
18.243	2.048	1.414	7.970	6.703	3.754	12.186	10.247
17.143	0.667	4.294	11.147	3.456	4.317	10.300	10.808
1.411	8.176	0.102	4.520	3.645	0.968	10.322	13.326
12.544	1.143	2.513	15.485	9.613	3.008	10.809	11.665
19.125	1.819	4.070	9.650	6.325	2.129	10.013	10.811
6.275	2.442	3.744	11.256	5.250	0.701	11.814	12.120
13.869	1.409	3.677	7.102	0.965	0.388	13.037	11.291
17.533	3.066	3.261	5.431	4.449	0.665	10.109	9.588
9.868	2.786	4.413	14.847	4.814	1.570	12.277	11.987
9.684	8.454	1.349	6.651	8.885	3.223	10.461	13.005
