0.272010506	0.314038154	0.44512726	0.451847928	0.297939297	0.56230943
0.124442942	0.341996123	0.310318032	0.338910223	0.35102107	0.552368474
0.107966505	0.250908126	0.567187253	0.666477898	0.309378902	0.436189085
0.120140291	0.648661321	0.422355669	0.600525522	0.340852115	0.488327741
0.052239236	0.237341513	0.979035164	0.009322399	0.343539003	0.534163342
0.052352091	0.494397142	0.447077675	0.522264806	0.309789016	0.481216564
0.051614262	0.379912875	0.407434036	0.458849171	0.359025958	0.517200149
0.313157269	0.732874304	0.063688476	0.370514091	0.33168094	0.498406144
0.227813235	0.620540483	0.100181637	0.168205112	0.299628247	0.42049139
0.309102327	0.199391977	0.153117185	0.367858798	0.348411935	0.400058851
0.334700999	0.6347143	0.256718624	0.362838799	0.265741788	0.495602908
0.046105345	0.38296	0.62956235	0.014943332	0.328954991	0.526079103
0.142778228	0.164170501	0.168946965	0.270398956	0.294550387	0.435330507
0.179274234	0.149006794	0.06626067	0.387665598	0.316137375	0.624026382
0.067591383	0.0480135	0.369978872	0.298940516	0.304559269	0.612259707
0.34078732	0.926723754	0.050569667	0.643960647	0.350196286	0.52414704
0.193686619	0.480054287	0.119219961	0.390837793	0.338989066	0.550066196
0.308616683	0.147578532	0.680955252	0.226949032	0.349075148	0.519125206
0.035361319	0.276261536	0.2563934	0.384497816	0.352774654	0.541352965
0.082505686	0.227428645	0.68064082	0.564918728	0.268514635	0.610190244
0.079698089	0.678533527	0.801113552	0.45214808	0.360985424	0.507482943
0.216177674	0.477471843	0.50706679	0.36744255	0.319772802	0.492408536
0.058418758	0.311113241	0.047219563	0.454008418	0.342183235	0.571663457
0.165607471	0.230086909	0.276082487	0.065519112	0.34754767	0.490676532
0.049420878	0.36897799	0.168334024	0.036730444	0.384191598	0.4478744
0.289153468	0.73915892	0.516853043	0.0186278	0.363419612	0.427092736
0.128523302	0.430590722	0.560516439	0.220869317	0.299176938	0.496655463
0.216884744	0.4378115	0.642893254	0.266019157	0.307968467	0.568097002
0.18499148	0.48269118	0.182246569	0.111705786	0.336901003	0.44325789
0.079896957	0.273401883	0.91708088	0.127776094	0.292109824	0.433177256
0.060482572	0.871507987	0.762657706	0.20654271	0.317706448	0.476269351
0.07609759	0.537678664	0.174406905	0.077832559	0.34592107	0.520722
0.083602955	0.095848669	0.704422993	0.166639982	0.32416898	0.428060182
0.326238766	0.418116681	0.242365712	0.592612314	0.331230438	0.471832844
0.135783486	0.050662309	0.985383094	0.355142292	0.332668405	0.558623305
0.311936546	0.270184173	0.98775606	0.604695572	0.338691491	0.499438602
0.178210795	0.051655483	0.517128641	0.65180322	0.336481771	0.54086535
0.18184462	0.342542589	0.543766642	0.221616636	0.299752157	0.499643864
0.333924786	0.103081849	0.780303355	0.086694244	0.305296297	0.444472604
0.180123876	0.793181442	0.715299997	0.060648091	0.355966748	0.565153466
0.122147113	0.430491141	0.386409748	0.289308047	0.31697673	0.452709431
0.029084402	0.690139543	0.01662811	0.094524594	0.362927032	0.398830891
0.132083099	0.220507219	0.687281819	0.039578523	0.347436048	0.491105439
0.203477159	0.029641553	0.871018323	0.21826294	0.331628973	0.325916663
0.308334945	0.433176424	0.791302807	0.140899483	0.293658849	0.537549764
0.23679574	0.92647679	0.036580621	0.456927765	0.342781697	0.551168212
0.139060238	0.767376004	0.183368025	0.331770624	0.359271374	0.500157634
0.073008887	0.700987863	0.577727576	0.043596706	0.323083056	0.56545161
0.226474388	0.651387772	0.166155965	0.304478902	0.342327883	0.610408573
0.326855725	0.153549414	0.533335086	0.581244181	0.382839252	0.556305867
0.022304893	0.132764675	0.769868585	0.150418752	0.370407122	0.435584175
0.116118257	0.495596145	0.522358634	0	0.346556094	0.473598307
0.203056741	0.840488259	0.535648324	0.237330946	0.314175803	0.471237444
0.173251108	0.408300611	0.455930283	0.686732697	0.293423628	0.506891807
0.317636472	0.258056796	0.92803607	0.491167053	0.339191263	0.508910183
0.314649275	0.582895655	0.776017389	0.238648466	0.401691731	0.53333734
0.087847368	0.515805481	0.144725662	0.382282054	0.336756815	0.492110665
0.258819975	0.647005233	0.479917761	0.437925042	0.379619387	0.539714066
0.341907519	0.009629152	0.416306057	0.645281986	0.30854006	0.528027148
0.260023623	0.42433447	0.804802912	0.644746473	0.260427189	0.586167653
0.062710432	0.2716709	0.856616663	0.033204347	0.253154642	0.419678091
0.328961482	0.831786432	0.497475975	0.078871668	0.272562861	0.412163637
0.261231336	0.433155669	0.82039884	0.283953534	0.343852864	0.442257527
0.24049018	0.313612266	0.040693684	0.043696124	0.34272461	0.474576058
0.282249503	0.822667189	0.221121769	0.075634875	0.297648628	0.51470877
0.173630357	0.586701761	0.22394795	0.351121975	0.330678127	0.492996705
0.061209698	0.050032876	0.881631885	0.258446119	0.358390324	0.485841718
0.249389832	0.125286516	0.840981203	0.412817822	0.355515816	0.482480039
0.234326918	0.795547468	0.411197041	0.147325663	0.29059057	0.516634775
0.314803327	0.757574218	0.035115185	0.699506011	0.310346282	0.418728363
0.217736326	0.986313647	0.292631768	0.381942373	0.340761881	0.53976693
0.333289933	0.867067553	0.382225573	0.438180337	0.349995811	0.523415998
0.113959177	0.946549196	0.647234121	0.130792308	0.335702816	0.432395631
0.331582353	0.650352669	0.772485834	0.502054962	0.25212657	0.369047086
0.063859496	0.359174417	0.535804925	0.008638408	0.337790123	0.50558332
0.203970543	0.05368854	0.159699257	0.51589613	0.35534638	0.436499144
0.205457369	0.726912896	0.933530757	0.231256866	0.31730769	0.56067738
0.343333186	0.387026944	0.234880812	0.456202508	0.299248839	0.513541051
0.112608045	0.500148402	0.121598922	0.411431177	0.32799834	0.590096009
0.190365326	0.273149397	0.179788754	0.574846058	0.318229694	0.549455572
0.278756846	0.642864895	0.521376591	0.083196287	0.238466953	0.489066156
0.207261244	0.837322792	0.582087236	0.150687024	0.255693677	0.535833918
0.288321795	0.076135314	0.320920182	0.035321328	0.339657856	0.573674805
0.311783375	0.084546841	0.54653396	0.219842837	0.307596389	0.540463794
0.289105984	0.324142881	0.629257767	0.677602162	0.345365003	0.487942453
0.156668868	0.444262967	0.976876072	0.368602748	0.38211641	0.459637911
0.059302706	0.017014335	0.788601407	0.379637295	0.371864782	0.503222478
0.271149325	0.736180706	0.260821253	0.051763173	0.311949329	0.507922111
0.140367921	0.712205654	0.461592038	0.05296264	0.380156711	0.503490274
0.043528242	0.146549246	0.808848865	0.319359335	0.346468049	0.471845057
0.293531592	0.206194471	0.815032854	0.440061831	0.356122432	0.497941072
0.007103249	0.286515476	0.612472519	0.339667381	0.324123234	0.520816043
0.016623639	0.000288556	0.444268959	0.166918455	0.296451412	0.536038514
0.029017176	0.195562954	0.204577564	0.253106561	0.391887656	0.410242531
0.055524012	0.144553768	0.763744031	0.008707533	0.29221487	0.438618288
0.329985249	0.624944683	0.881968945	0.519007284	0.292121468	0.496275635
0.161281559	0.105309849	0.326475106	0.420408562	0.3236645	0.51247281
0.001576204	0.494148649	0.764669317	0.667699355	0.318429682	0.523240362
0.046813937	0.740464786	0.304993671	0.630344691	0.355500347	0.426947175
0.029380712	0.935643847	0.938475863	0.31645383	0.355063118	0.437476937
0.003767133	0.595066742	0.024725592	0.592312082	0.366242172	0.516207018
0.048033626	0.722069043	0.946100168	0.706104936	0.348748912	0.581932077
0.079518345	0.609933522	0.123610693	0.057669121	0.325958673	0.548643671
0.340667014	0.932954257	0.878859162	0.091433336	0.372832449	0.464265792
0.274932738	0.052297737	0.435396622	0.143437385	0.270289628	0.474007952
0.340761628	0.025172785	0.771913944	0.261028101	0.269366231	0.501733435
0.296849076	0.565282603	0.747424989	0.095806027	0.240033165	0.478671775
0.290988546	0.619611	0.029262293	0.417030369	0.240359338	0.522996343
0.060934252	0.22136263	0.212457344	0.560478653	0.348997677	0.465646463
0.032379637	0.598267478	0.215681247	0.327918666	0.322955354	0.525587361
0.196856102	0.107622656	0.049208629	0.246048503	0.269839148	0.457489925
0.216498565	0.334072805	0.898627157	0.054827303	0.298818408	0.461541446
0.106316672	0.09164395	0.286749905	0.50214568	0.362221344	0.485991464
0.063974069	0.548058466	0.352964676	0.536455212	0.346111249	0.531821696
0.209317042	0.35603326	0.598480489	0.021739301	0.328316565	0.492616272
0.295631789	0.398072987	0.294449388	0.409538854	0.290885844	0.499236618
0.234917121	0.954051991	0.623135321	0.22810512	0.371672154	0.521939791
0.139197426	0.659840541	0.471583473	0.448045863	0.309169276	0.544412823
0.211521994	0.647902088	0.584441176	0.079260829	0.332077935	0.527720886
0.111104547	0.681560981	0.708883234	0.1460496	0.30343109	0.498689457
0.043711826	0.879089778	0.207209701	0.182631383	0.35018508	0.512355616
0.03782807	0.754435898	0.387209466	0.427446998	0.295257702	0.490908736
0.216950405	0.052154999	0.250212784	0.271549312	0.307861042	0.501195861
0.235184295	0.211588209	0.200655656	0.362866178	0.260308712	0.503449583
0.173863133	0.575380724	0.705860383	0.019702286	0.281159283	0.572748309
0.1641363	0.181206487	0.080801177	0.419738531	0.335796093	0.431897788
0.149658144	0.17392985	0.993330468	0.511558821	0.350590628	0.613633263
0.233902376	0	0.972423875	0.552516907	0.301748175	0.518842027
0.030770916	0.826909132	0.11873457	0.655266215	0.308312229	0.445390997
0.317301158	0.238398326	0.353838088	0.581113697	0.277112663	0.509748964
0.205118417	0.125952479	0.274383924	0.059410606	0.337815114	0.472330434
0.120108046	0.800668841	0.704393212	0.31680251	0.348638619	0.533114014
0.225584781	0.158549804	0.169334697	0.701725481	0.295786927	0.603128371
0.126258294	0.328317327	0.723370485	0.009299591	0.326295687	0.43667001
0.060965078	0.686578077	0.878237252	0.308355218	0.308697205	0.576092476
0.135063556	0.220801753	0.95903495	0.051788805	0.271788584	0.544935254
0.127756525	0.021278196	0.0247454	0.546049807	0.391965551	0.471069133
0.31076017	0.459991318	0.189942784	0.694574332	0.388688938	0.580742199
0.166472569	0.409717044	0.69794632	0.686726386	0.37401627	0.515064416
0.233531543	0.014115823	0.322920404	0.27759608	0.380968454	0.423380585
0.035354085	0.041001669	0.954701433	0.221196533	0.347601095	0.476847505
0.175281388	0.879439561	0.456666512	0.261639415	0.368798459	0.502585498
0.299828189	0.501423977	0.050385493	0.373896572	0.358464214	0.531942278
0.106708585	0.681990201	0.263941526	0.190930035	0.369294972	0.462042979
0.007803854	0.405230178	0.946316308	0.627243399	0.352860448	0.480436726
