0.553	0.844	-1.297	13.672	0.892
0.034	0.363	-2.306	8.189	-0.789
-1.070	-0.515	-1.196	12.940	0.017
0.909	0.554	0.671	13.376	-0.306
-0.564	0.719	-0.509	9.704	1.026
0.670	0.825	0.057	2.514	0.890
-0.143	2.307	1.899	5.289	-1.528
0.790	-0.609	0.098	12.437	-0.768
0.897	1.101	2.008	8.876	-0.579
0.391	0.155	0.405	16.604	-2.021
-0.563	0.511	1.224	18.285	1.611
1.014	-1.121	0.652	3.617	-0.228
-0.579	2.294	0.706	2.614	0.199
0.022	0.226	-0.736	2.179	1.122
1.646	-1.342	0.691	19.821	-1.018
-0.582	-3.350	1.181	5.286	0.063
0.134	0.934	1.568	19.170	0.045
1.462	1.275	1.031	8.092	-0.971
1.133	0.593	1.751	8.027	-0.319
3.037	0.418	0.716	12.930	1.714
-0.340	0.416	-1.575	0.175	0.043
1.038	-1.485	-0.616	5.970	0.494
-1.446	-0.888	0.222	9.807	0.858
1.621	0.944	-0.961	5.009	0.021
1.497	0.598	-0.854	2.769	0.868
0.500	0.115	-0.620	10.729	0.303
-1.078	1.876	-0.225	1.907	0.035
-0.013	-0.536	2.378	13.254	0.099
-1.709	0.449	1.651	14.104	-1.284
-0.217	1.800	0.210	1.861	1.187
0.124	-0.782	-1.161	2.877	-0.826
0.997	0.093	1.091	0.272	-0.156
-0.412	-0.739	-1.672	16.635	0.950
0.832	-1.022	0.680	16.933	-0.152
0.287	1.715	-0.566	17.745	-0.710
0.385	-2.082	0.568	1.161	-0.729
0.425	-1.237	-1.370	9.678	0.625
0.296	0.179	-0.789	18.215	-1.346
0.878	-0.668	-0.773	7.539	-1.235
-0.805	0.387	-1.420	18.011	0.592
-0.615	-1.147	0.784	18.659	1.317
0.939	-0.995	1.125	12.443	1.139
0.666	-0.481	-0.501	7.085	0.897
-0.346	-0.958	-0.029	9.916	-0.566
-0.491	-0.837	-0.701	16.013	1.436
0.636	-0.251	1.310	5.493	1.101
-0.967	1.654	-0.357	7.285	0.050
1.070	-2.183	-0.071	0.049	0.556
-0.144	0.240	0.004	14.779	1.019
-0.202	-0.161	1.205	5.094	0.315
-1.377	0.338	-2.865	1.417	0.517
-0.607	0.475	2.283	6.054	0.173
-0.779	-0.227	1.292	2.756	1.065
0.798	0.332	-1.451	13.339	0.624
-0.225	-1.261	-0.365	1.990	-0.737
0.189	-0.133	-0.517	0.236	-0.738
0.858	-0.025	1.807	17.950	-1.247
-0.654	0.465	1.964	15.622	-1.698
0.460	0.519	0.077	7.550	-0.288
0.823	-1.270	-1.191	3.058	0.320
0.764	-0.126	-1.495	13.596	1.464
0.718	0.559	-0.498	1.117	-1.670
0.173	-0.234	0.988	7.272	-0.217
-0.424	0.638	0.814	2.493	1.201
-1.218	-0.240	1.758	2.357	-0.702
1.155	0.877	-0.010	6.183	-0.637
-0.484	0.123	-0.539	17.210	-0.164
1.058	0.172	-0.492	17.628	-0.978
-0.529	-0.103	0.050	0.416	0.402
1.394	-0.774	-0.463	19.321	-0.087
-0.422	-0.294	0.958	3.173	1.027
-0.822	-1.302	1.817	16.250	2.212
-0.422	-1.116	-0.577	19.334	0.314
-0.633	0.733	-0.947	13.617	0.239
-0.428	-0.712	-2.138	3.557	-0.494
-0.187	-0.133	-1.229	13.626	-1.296
-0.239	1.236	-0.440	10.655	-1.313
0.058	0.820	-0.748	2.135	0.302
-0.548	-1.079	-0.107	14.737	0.242
1.488	-1.106	0.946	18.824	-0.070
1.277	0.249	-0.314	5.655	-0.983
0.282	1.594	-0.759	15.745	-0.583
-0.744	-0.480	0.197	8.296	-1.148
0.470	-2.187	0.962	9.237	-1.812
-0.528	0.174	0.805	3.456	1.432
-0.392	1.529	-0.395	19.739	0.775
-0.407	-1.233	-1.523	1.306	0.666
1.718	-0.200	3.098	19.731	1.468
-0.389	0.936	-2.796	11.374	0.737
2.869	-0.474	-0.444	17.904	0.263
