0.266174627	0.439488445	0.083254925	0.268153848	0.318513821
0.174655735	0.323481968	0.329359179	0.180466839	0.171390967
0.28576922	0.517932573	0.292357847	0.310003276	0.511221582
0.19582602	0.118145988	0.322073868	0.480046346	0.279714866
0.30493616	0.195970479	0.313236	0.194346502	0.338509361
0.292263905	0.369540439	0.299533503	0.301181674	0.15432964
0.411638284	0.261893799	0.301563501	0.185408503	0.181997871
0.173271047	0.17861817	0.261329567	0.239469623	0.269642756
0.24693896	0.229388795	0.16482223	0.353201878	0.247955988
0.372826917	0.29372514	0.124399183	0.333017121	0.049837672
0.358840546	0.365496802	0.079157766	0.290724108	0.284926824
0.169260072	0.248860277	0.216334227	0.440828962	0.371542093
0.25299468	0.354165526	0.257399977	0.28246453	0.513634737
0.185619155	0.402357756	0.312461718	0.413038172	0.264309431
0.310967101	0.25698351	0.195271258	0.200777454	0.378422262
0.149687442	0.451272344	0.187718448	0.287420937	0.186936649
0.130580824	0.264571973	0.349738426	0.363231487	0.507506471
0.267964333	0.345362044	0.235693791	0.256474509	0.337198469
0.263591577	0.354582984	0.127854532	0.28475471	0.097799417
0.312273984	0.312984659	0.216905293	0.171848891	0.407871369
0.114391839	0.245113111	0.109558426	0.164230505	0.09633216
0.090109382	0.30435572	0.284724702	0.260900062	0.212099767
0.220204019	0.440954541	0.46899078	0.278020585	0.086879855
0.322364171	0.231740414	0.164844295	0.265684196	0.214936698
0.241799038	0.209408356	0.037753265	0.240757495	0.082840032
0.111853628	0.40259786	0.39267225	0.458591337	0.041578246
0.268306256	0.220269281	0.373898469	0.141247692	0.100264813
0.140726011	0.434645814	0.347101589	0.232308685	0.309618411
0.170940329	0.435691141	0.110164042	0.167449507	0.006816374
0.145791596	0.31405052	0.169454201	0.178203672	0.288547887
0.35213216	0.346113606	0.182497327	0.326318833	0.433511436
0.264866837	0.383834938	0.220202331	0.263043852	0.077188519
0.266792917	0.189896482	0.387218495	0.350254311	0.341922889
0.39217939	0.289048272	0.459607395	0.31654568	0.031864473
0.138797254	0.312636688	0.262505233	0.359884675	0.0107919
0.203940672	0.33440049	0.228118069	0.2180268	0.303860911
0.171731771	0.266396494	0.396996767	0.085497094	0.242067698
0.194875252	0.252014848	0.232434822	0.207698003	0.391006744
0.311597809	0.228554297	0.326099856	0.357826168	0.450807398
0.234731141	0.341444931	0.092917031	0.349262471	0.234816599
0.116003964	0.212548121	0.230521436	0.308609558	0.100662072
0.294224414	0.393440779	0.24749666	0.093145373	0.412610118
0.249574628	0.432839648	0.138088636	0.29976261	0.146048926
0.222963456	0.387548487	0.075894888	0.128353519	0.369658542
0.349113672	0.30133129	0.235873839	0.393578424	0.032511568
0.204601691	0.260933389	0.399526031	0.448557925	0.096396285
0.15568839	0.297545863	0.267941413	0.175546466	0.001148525
0.304335495	0.281907479	0.295510175	0.163455903	0.259552567
0.223409885	0.35655999	0.281573923	0.2378313	0.371841574
0.188417307	0.256158559	0.267265923	0.170681485	0.500451628
0.325482643	0.285658208	0.261659842	0.382190915	0.201642728
0.293989587	0.375299948	0.251736316	0.329334007	0.14097093
0.150589535	0.300518941	0.350779831	0.368002195	0.052515579
0.252252929	0.223007027	0.3472799	0.294729708	0.035791336
0.259936476	0.229419157	0.268064419	0.272365041	0.08270992
0.207556694	0.394563447	0.144587478	0.232734552	0.30516952
0.23311785	0.519858187	0.074767418	0.260949071	0.325783554
0.165975455	0.25233378	0.179996141	0.249282401	0.452942897
0.244067672	0.480484417	0.15748981	0.091095068	0.177294393
0.299421915	0.295858323	0.05706763	0.350819687	0.136218181
0.152779778	0.253468924	0.325807487	0.349863912	0.31783326
0.487025252	0.220391028	0.383563687	0.232050839	0.239875187
0.108946642	0.257218777	0.341965525	0.303864462	0.169013212
0.281884318	0.284398295	0.169830091	0.320345017	0.509196561
0.240219845	0.361406993	0.299354035	0.250681503	0.415238156
0.245693005	0.2885433	0.345147764	0.260967806	0.108886722
0.218269002	0.131223639	0.389708055	0.312145094	0.12781834
0.278632699	0.192476067	0.127921424	0.350334237	0.518865056
0.203322896	0.279920644	0.272571179	0.431085922	0.364355955
0.247848763	0.312836785	0.085348478	0.312623677	0.282518316
0.146408452	0.273691203	0.18770818	0.315814368	0.068410627
0.312133914	0.30037459	0.242282013	0.174066808	0.210161684
0.315054499	0.398744818	0.211557845	0	0.481136331
0.157152568	0.208317064	0.308340921	0.158165554	0.254842196
0.258535661	0.39083305	0.273800313	0.215703661	0.525701682
0.064324089	0.222904977	0.278240403	0.372158136	0.265900158
0.125783478	0.33440547	0.333273457	0.273959342	0.109764153
0.181111331	0.359238185	0.256331889	0.100018282	0.456126321
0.330618692	0.217106215	0.309396949	0.215943034	0.127967769
0.178070504	0.278802581	0.328684988	0.058032241	0.48540645
0.198915717	0.545900502	0.029757344	0.183299316	0.201030783
0.090068079	0.221029333	0.333019273	0.179651263	0.247181727
0.292329681	0.202553215	0.209412339	0.223448577	0.102579003
0.213014915	0.278508831	0.165396674	0.078799151	0.525590506
0.216338686	0.3636637	0.28953139	0.243134152	0.151280736
0.352855704	0.351642592	0.285697849	0.126937861	0.267347029
0.089641719	0.210954306	0.152758027	0.142144055	0.062643663
0.346020898	0.271470776	0.301313291	0.100423784	0.25923466
