0.394228753	0.456706089	0.64579127	0.445611091	0.793716653	0.120750921	0.660074146	0.681170081
0.314801928	0.390392805	0.025823099	0.439304996	0.386138044	0.184241257	0.813790122	0.470115877
0.414991294	0.371609914	0.259783479	0.413475309	0.978017552	0.140600632	0.870458054	0.311843614
0.440528163	0.499120011	0.532591836	0.480270989	0.516208621	0.064347011	0.6161954	0.664438993
0.3805382	0.432661196	0.564973754	0.434285088	0.727277978	0.147763791	0.966587611	0.960196611
0.373606029	0.391520297	0.604787639	0.440980335	0.86824344	0.060913333	0.595532474	0.472648491
0.408300671	0.458833217	0.349354264	0.46914287	0.559472164	0.149471597	0.66642421	0.952234967
0.484430928	0.400540431	0.276084538	0.334369304	0.576480053	0.099088916	0.735154079	0.825666824
0.396249672	0.304533347	0.394447202	0.432642378	0.450267609	0.087178963	0.882566374	0.796521245
0.415152581	0.476927769	0.058226806	0.456030377	0.431150662	0.030617873	0.504195843	0.422851164
0.413444357	0.423275357	0.249646378	0.449527542	0.489356164	0.053760655	0.682541849	0.979183362
0.352252447	0.551697394	0.28517652	0.464113634	0.701265318	0.060316073	0.8149729	0.882808396
0.478289863	0.326576703	0.343556151	0.30539291	0.672676653	0.13170425	0.975375588	0.97563
0.394438408	0.372598005	0.264669803	0.518363325	0.944996491	0.111098583	0.538601851	0.353416467
0.326204798	0.444315017	0.60312493	0.487645927	0.98300156	0.077311986	0.614797802	0.299034571
0.347211195	0.427722436	0.426880203	0.398808276	0.644848991	0.190586465	1	0.317679682
0.445076911	0.424361048	0.581043293	0.388511034	0.519905801	0.045956316	0.769886998	0.513727861
0.421617557	0.412941697	0.647323981	0.421835597	0.368763819	0.02861005	0.726540339	0.642928013
0.35271689	0.425966902	0.551157029	0.434999928	0.47577928	0.092378002	0.666613971	0.909779915
0.433608381	0.376997975	0.09013677	0.459015447	0.494652008	0.115478165	0.729644537	0.035363664
0.426967157	0.43890968	0.510547927	0.412738078	0.955019552	0.155090452	0.49935709	0.492346852
0.46350191	0.441989277	0.291832423	0.473325728	0.473009	0.178044533	0.862039382	0.136204559
0.348670945	0.446376958	0.058233618	0.445742464	0.945651708	0.184924714	0.591088796	0.43192319
0.412533376	0.387651583	0.010864136	0.376967331	0.378665431	0.0172134	0.501123609	0.072385724
