0.505626989	0.908913502	0.159953086	0.498128483	0.338281789	0.062705403	0.087617104	0.232510654	0.72484693	0.12929276	0.793110206	0.72993535
0.014898427	0.741202601	0.80766287	0.933117582	0.318246928	0.109862854	0.084129777	0.035636236	0.830852995	0.081243855	0.775550004	0.856576653
0.037768435	0.78433869	0.305269542	0.866367032	0.583428764	0.148769353	0.297872397	0.154241627	0.711797511	0.047777072	0.747759408	0.716516185
0.152233943	0.858451715	0.931376146	0.501738962	0.43612382	0.099964041	0.192774089	0.325655159	0.753741621	0.065225754	0.6381063	0.744194137
0.546240628	0.775187263	0.656901854	0.161211099	0.534250822	0.115219384	0.323822256	0.035695447	0.836688258	0.172526715	0.805739993	0.774218996
0.428226798	0.800689192	0.12133424	0.491574299	0.458836527	0.122061711	0.220112462	0.224689404	0.567936115	0.054913405	0.59673144	0.911695535
0.21456002	0.847786532	0.752188805	0.102059296	0.324453966	0.122328454	0.131707296	0.25744121	0.427007918	0.106889339	0.759985444	0.805402589
0.463920461	0.815291816	0.353295707	0.90605185	0.510588775	0.140564909	0.117666022	0.247201285	0.667821276	0.059652044	0.831080071	0.836746295
0.637451749	0.69821679	0.895045057	0.314487271	0.25854186	0.134968839	0.091688087	0.152592179	0.616317115	0.134680429	0.648127395	0.783686878
0.092404049	0.763567276	0.715122633	0.616238881	0.234355914	0.063437788	0.248179502	0.267592264	0.74839252	0.097135002	0.628759342	0.810059324
0.366906352	0.656639999	0.152910792	0.383264389	0.580499568	0.117688468	0.199823034	0.199993608	0.549454604	0.031028063	0.69474961	0.49573498
0.063054214	0.945727122	0.198948216	0.331112886	0.20049715	0.090661538	0.13299347	0.203868062	0.549083868	0.14305625	0.718591369	0.804874904
0.842015309	0.754011153	0.86220377	0.902727909	0.282264223	0	0.174369094	0.013707953	0.766862228	0.082953574	0.635412188	0.854405987
0.579563795	0.604718733	0.046578727	0.367773979	0.235301374	0.120452911	0.092527277	0.139891259	0.596576306	0.056946736	0.691926456	0.487588474
0.959531864	0.803532177	0.423988547	0.480192424	0.222530178	0.102218893	0.216280887	0.03640222	0.6589048	0.041575601	0.676825084	1
0.205954561	0.794320925	0.717831172	0.266714473	0.32450734	0.070454754	0.02467011	0.055778088	0.471314043	0.070739325	0.62824092	0.487479078
0.183922829	0.708392857	0.52479841	0.974708888	0.250184309	0.096235395	0.332534092	0.202367231	0.569850192	0.111290915	0.794878508	0.585796391
0.046026112	0.814483092	0.228165864	0.604897945	0.515738833	0.148060461	0.108573996	0.178237526	0.564398569	0.076206077	0.699264745	0.755408479
0.33693298	0.726473608	0.210112392	0.116223529	0.335114139	0.141826642	0.139613358	0.221811222	0.73231035	0.190243458	0.612328311	0.96128374
