-1.006	-0.828	-0.348	0.818	1.026	9.767
0.009	-0.784	-0.901	3.413	1.051	1.664
-0.236	2.166	0.203	7.974	0.967	7.972
1.531	0.534	-0.851	8.735	0.783	10.819
-0.174	1.236	1.370	0.185	-0.564	9.454
-0.089	0.740	1.851	6.294	-0.650	16.790
-1.236	0.924	-0.451	7.071	0.300	13.807
1.015	0.124	0.944	0.349	-0.333	14.518
0.682	1.884	-0.397	2.332	-0.494	12.098
0.443	-2.011	0.231	1.360	1.622	11.073
1.773	-0.426	0.427	3.259	-2.506	11.550
0.597	1.325	1.510	0.427	0.958	3.345
0.580	-0.477	-0.449	1.102	1.055	2.630
4.180	8.513	0.984	5.661	5.501	5.058
4.877	17.552	1.938	4.272	6.686	5.002
6.304	10.333	2.293	5.269	4.491	4.557
4.334	11.324	5.612	5.279	4.127	4.766
4.336	8.851	2.047	4.963	4.836	4.894
5.083	5.031	5.381	5.309	6.171	3.598
3.667	8.411	1.749	5.778	4.203	5.480
4.690	15.454	1.393	3.792	5.000	4.825
5.993	15.174	2.167	5.774	6.086	3.443
4.242	13.742	2.948	7.899	5.491	5.423
2.708	0.253	1.836	5.091	5.012	5.415
4.526	11.256	9.119	5.856	3.849	3.480
2.924	18.160	9.137	5.762	4.616	5.933
-6.836	-6.571	9.921	-6.244	-6.249	2.281
-7.553	-8.618	7.215	-7.178	-8.379	18.045
-7.058	-6.126	1.453	-6.806	-7.494	11.035
-7.505	-6.888	3.554	-7.722	-4.608	8.288
-6.960	-6.704	8.872	-7.380	-8.567	18.450
-7.894	-6.459	6.826	-7.703	-5.987	19.696
-8.370	-7.504	7.667	-7.796	-6.692	19.050
-6.312	-8.114	6.942	-7.583	-7.711	1.541
-9.335	-5.033	0.035	-5.512	-6.110	17.928
-8.061	-7.014	2.186	-6.503	-9.165	14.804
-7.062	-7.634	2.873	-8.430	-6.752	15.343
-6.539	-5.152	7.730	-7.129	-7.272	15.361
-8.224	-6.613	7.487	-5.575	-6.540	1.506
-7.828	-6.249	3.441	-5.259	-7.104	17.556
