0.463444961	0.387836317	0.441868087	0.460383247	0.576068976
0.408456026	0.32967351	0.471714908	0.466986424	0.149191203
0.424727754	0.417762646	0.422860519	0.422586753	0.033285433
0.449312866	0.454220421	0.382125488	0.451437911	0.102857856
0.479045626	0.403163813	0.394812931	0.465262109	0.093812235
0.444537312	0.316475171	0.438434206	0.430367975	0.187058558
0.450622006	0.333843412	0.406916022	0.469822433	0.047273175
0.490098565	0.341520785	0.398968494	0.452670781	0.343715488
0.352993582	0.286710863	0.461957796	0.381255143	0.378877143
0.522002803	0.38077611	0.371170926	0.489980382	0.317544661
0.393725007	0.310728602	0.352908412	0.398996632	0.411908205
0.481764308	0.410246321	0.373397344	0.447033704	0.474746197
0.337555591	0.32351618	0.454971329	0.36028969	0.620569433
0.361619302	0.319701501	0.437099142	0.384189741	0.32572085
0.412308914	0.381130002	0.408129849	0.422125416	0.139269861
0.436286776	0.312741588	0.485855928	0.447075802	0.01168765
0.432934823	0.325460579	0.349238006	0.384989149	0.259910217
0.418364849	0.409835679	0.396776106	0.483380157	0.464468047
0.390599139	0.363865591	0.415180677	0.46238741	0.324464471
0.486213086	0.430184556	0.425921566	0.393342587	0.56058015
0.505577471	0.477588583	0.329028506	0.433152938	0.449764797
0.440386888	0.320131901	0.379440184	0.437252256	0.492997797
0.402354222	0.423069639	0.398037214	0.501428047	0.281677874
0.503518839	0.312284735	0.488729931	0.473085133	0.039508167
0.4252924	0.367265961	0.417526898	0.459661185	0.292918654
0.371283382	0.396213738	0.472477225	0.433876148	0.423016608
0.372874386	0.39492583	0.361458954	0.458173887	0.439843167
0.425447952	0.409950121	0.414308809	0.381929217	0.073990029
0.471118324	0.39032624	0.440610904	0.399932404	0.10899277
0.440903745	0.40144362	0.483751966	0.508083833	0.184106501
0.388947501	0.344642828	0.420964959	0.37130083	0.264242843
0.398255417	0.319543324	0.384045731	0.427302842	0.470421626
0.444295246	0.327096143	0.342134547	0.419593668	0.155684779
0.416849396	0.366463651	0.347229268	0.371175476	0.547603908
0.426848254	0.437225805	0.41613994	0.450694159	0.468791251
0.398543258	0.337989231	0.37440355	0.395356308	0.33229758
0.328660304	0.452164042	0.386544436	0.393765955	0.20224257
0.386588925	0.281053334	0.435456022	0.432321733	0.135643885
0.486444484	0.459484324	0.364857875	0.405863903	0.573535168
0.386530585	0.401457958	0.455091925	0.363121655	0.092149498
0.326262553	0.43916055	0.399523665	0.437620327	0.126235014
0.359118131	0.437255372	0.426907432	0.452703666	0.251252592
0.35451121	0.373692365	0.355459458	0.462781949	0.123125437
0.459867309	0.387240399	0.428053819	0.471812542	0.197483038
0.403031915	0.452589731	0.37844103	0.433456188	0.579486842
0.370410926	0.351657302	0.35823674	0.376562538	0.190925418
0.453284002	0.393514866	0.469755061	0.462623133	0.501095246
0.350951713	0.381921661	0.469968252	0.415020635	0.433623952
0.387260521	0.437190573	0.454967822	0.392536894	0.636214894
0.46870303	0.387323351	0.37536869	0.405146912	0.384089445
0.402286136	0.632602044	0.644554255	0.661561445	0.642141566
0.344929356	0.591746532	0.690171946	0.671451793	0.605823171
0.356916231	0.531261668	0.70418327	0.697246933	0.759275286
0.358062789	0.574033274	0.637369929	0.637178104	0.718295294
0.157204735	0.577808344	0.625041268	0.63241304	1
0.256887801	0.647507845	0.590289508	0.600974471	0.9406472
0.170255404	0.596041178	0.631100743	0.699279876	0.756205607
0.100431043	0.588416699	0.666133613	0.6268847	0.651399233
0.083115316	0.602508963	0.555964241	0.674005412	0.764722468
0.221542027	0.723455116	0.654742699	0.65426757	0.594820366
0.401412879	0.643993236	0.644851628	0.679304819	0.656947988
0.294422439	0.559969013	0.613770236	0.655732393	0.725958258
0.195915617	0.668476082	0.69302555	0.627258531	0.258090524
0.274118372	0.743272752	0.663210534	0.63986705	0.725415613
0	0.589602105	0.543097916	0.671331856	0.662827594
0.255419611	0.677344963	0.673728984	0.58516904	0.513899248
0.199181917	0.536066632	0.610041056	0.712386051	0.765912132
0.092498982	0.597598513	0.678687716	0.593818852	0.756967259
0.220791485	0.627705202	0.679953822	0.612565905	0.524157182
0.210987022	0.62010911	0.609469248	0.630154711	0.743776995
0.125927522	0.619678729	0.572800021	0.629396636	0.706517121
0.256441225	0.628042663	0.609404492	0.612378459	0.943624524
0.308723378	0.601069715	0.672908601	0.614165432	0.618988065
0.372498744	0.593506907	0.60325357	0.584179621	0.731784339
0.35626646	0.662273136	0.70463215	0.603474632	0.572076231
0.359364937	0.646882811	0.724094354	0.609664914	0.411414828
0.087132564	0.61050306	0.606044068	0.604796118	0.880151446
0.338922855	0.562431174	0.578939736	0.715747046	0.665511111
0.199819945	0.592133652	0.62256217	0.662294014	0.704300424
0.096203246	0.624679734	0.649448358	0.59451498	0.515527297
0.011507275	0.621240037	0.660112177	0.594475681	0.940312597
0.391222979	0.561058215	0.599194572	0.656724056	0.650830108
0.407144658	0.616807732	0.632267905	0.586738492	0.625972607
0.364163674	0.665838935	0.605722874	0.596545385	0.674173444
0.378098568	0.655268853	0.682456712	0.700395822	0.719841562
0.347377289	0.547660467	0.7411851	0.622220845	0.800063135
0.101112654	0.611267453	0.73063508	0.731625973	0.786914707
0.07362767	0.523274746	0.690224963	0.601448294	0.914162149
0.365044328	0.589914514	0.673672773	0.614145035	0.685880803
0.201953678	0.533000716	0.682613431	0.662041707	0.652197397
0.36783052	0.555822182	0.489428339	0.699143486	0.506111122
0.287297813	0.588770428	0.622560003	0.604162491	0.828663722
0.255373053	0.607698424	0.655815055	0.650650998	0.781164673
0.309760333	0.671544981	0.64090981	0.628778913	0.832853663
0.356407543	0.624901083	0.697416857	0.654641185	0.942323365
0.074731937	0.589222116	0.6583795	0.623137068	0.731112794
0.043357329	0.648330618	0.72116095	0.63024153	0.629608538
