4.591	0.171	18.523	1.736	-1.583
2.944	-0.255	2.486	4.293	-0.239
4.582	0.050	16.703	9.022	-1.833
3.515	-0.721	1.440	7.146	-0.914
2.062	0.073	14.170	4.272	1.072
4.523	1.825	4.251	0.045	1.057
3.299	-1.057	19.304	0.930	0.841
4.680	-0.486	5.201	2.206	1.561
0.132	-1.962	13.999	1.435	-0.792
2.473	-1.074	12.673	5.625	-1.562
1.499	-0.876	16.607	8.092	1.186
1.914	-1.083	0.876	5.868	0.531
3.158	1.761	12.833	8.359	0.278
4.805	-0.194	11.346	1.756	-0.811
2.222	0.656	1.266	6.706	0.933
2.072	0.539	9.128	3.640	2.049
2.564	-0.668	19.280	2.986	0.449
4.320	0.832	18.103	0.009	-0.577
4.942	-0.379	3.028	8.919	0.909
1.483	-0.391	3.774	2.702	-1.708
4.417	9.507	14.913	4.141	7.832
5.235	9.369	5.203	4.128	0.472
2.764	0.047	13.143	5.750	8.514
5.723	2.633	17.085	6.586	6.856
4.574	3.332	19.297	5.304	14.180
4.663	5.526	11.243	3.499	16.489
4.293	5.303	17.864	6.031	0.894
3.590	8.393	3.915	4.319	15.572
4.167	2.602	5.416	6.161	9.796
6.748	6.638	7.337	5.145	12.503
5.852	8.189	4.601	4.608	6.883
4.468	5.785	0.897	5.388	19.811
4.982	1.482	19.741	4.493	7.015
4.988	1.631	14.241	5.687	9.462
5.085	2.351	9.125	4.653	6.440
5.463	8.462	0.420	4.127	7.922
6.114	6.303	4.631	5.568	13.840
4.395	0.595	14.935	5.202	16.822
5.410	1.090	18.156	4.499	5.334
6.269	6.949	8.427	5.205	13.043
1.155	0.423	-7.153	-7.975	14.444
3.558	1.443	-6.040	-6.474	13.099
1.017	4.339	-7.901	-6.823	11.296
0.522	9.613	-6.024	-7.401	3.903
4.963	7.109	-6.277	-5.933	19.484
0.380	3.899	-8.183	-5.383	5.499
1.949	1.444	-6.998	-7.795	13.781
2.838	6.768	-4.805	-6.509	10.825
3.481	9.136	-8.814	-8.813	10.377
2.267	2.410	-8.048	-5.303	4.908
0.671	7.518	-7.212	-6.999	4.018
3.668	5.454	-6.732	-7.448	17.953
2.097	8.456	-5.176	-7.240	3.268
4.204	2.821	-6.099	-6.727	16.447
1.425	3.591	-7.353	-5.945	5.367
0.367	9.802	-6.775	-6.907	18.411
0.235	4.722	-6.799	-6.209	14.820
3.981	8.533	-7.752	-6.798	18.448
4.833	1.084	-5.774	-5.358	8.486
2.924	0.307	-4.472	-6.636	18.795
3.698	11.649	8.366	4.905	12.614
0.554	11.327	8.090	7.314	12.255
2.582	8.787	1.134	4.000	11.888
4.272	11.451	6.618	4.662	11.310
0.263	11.084	9.372	3.209	12.261
4.107	10.481	8.475	2.536	11.173
0.005	11.152	18.060	4.713	11.745
4.700	11.370	12.188	6.894	12.050
3.563	10.497	0.095	2.640	12.751
3.910	12.982	9.870	1.493	10.825
3.454	11.277	17.423	2.018	12.436
0.248	12.248	18.213	1.601	10.683
3.366	11.742	16.766	9.765	11.754
4.057	11.838	1.568	8.185	10.059
2.259	11.754	6.793	6.697	11.128
1.888	9.760	18.425	5.265	10.515
1.606	11.131	5.955	2.601	10.166
1.384	13.196	12.778	2.690	12.913
1.026	10.137	7.323	7.091	13.066
2.258	10.655	13.534	7.136	10.206
