14.417	1.863	3.161	2.455	-1.550	3.466	1.104	3.225	3.702	1.558	6.108	-0.797
10.401	7.825	0.818	5.873	1.483	2.326	17.810	0.801	4.094	4.729	10.662	1.324
8.616	3.811	0.280	10.225	-0.240	2.779	0.637	0.322	2.979	1.065	4.906	-1.185
11.405	3.353	1.628	18.372	0.818	3.288	17.817	9.116	1.824	0.707	3.898	0.292
14.861	0.962	3.695	17.244	-1.041	8.447	8.858	6.933	1.806	3.419	18.187	0.576
19.429	2.129	3.153	6.567	-1.458	2.260	15.973	1.424	1.007	3.522	0.196	0.330
1.797	1.685	2.530	1.487	1.040	7.734	16.722	9.796	1.624	3.018	8.332	0.351
7.847	6.245	2.205	2.298	-1.094	8.479	7.058	9.984	2.942	2.568	6.049	-0.369
12.387	1.694	3.321	10.697	-0.137	7.374	15.816	3.063	3.830	4.338	16.021	0.619
6.433	4.380	3.393	12.191	0.497	8.668	8.902	2.881	2.471	3.715	15.102	-1.993
14.617	0.387	4.403	5.564	-2.683	4.436	0.500	0.201	2.325	1.059	6.073	-1.701
5.623	3.430	4.975	4.637	0.059	7.284	7.911	5.361	1.640	4.371	14.291	-0.109
19.805	0.060	1.579	12.953	-0.370	3.904	7.271	0.124	1.810	0.719	6.662	1.378
16.835	4.444	3.297	4.946	0.589	8.875	10.966	8.407	2.579	2.083	14.901	0.225
16.357	4.553	1.025	9.874	-0.828	2.785	14.940	6.276	4.737	3.530	9.011	-0.091
10.297	0.172	0.765	6.297	-0.726	1.198	19.862	7.919	4.885	2.225	1.231	0.243
1.442	7.368	1.466	8.321	1.148	6.928	9.558	5.064	0.272	2.815	9.652	0.432
16.954	4.267	4.794	12.551	1.066	0.412	2.047	7.467	4.827	3.740	15.303	-0.944
3.400	3.201	0.585	10.819	-0.189	4.020	0.329	4.224	3.231	4.243	12.605	0.055
2.502	8.068	3.902	6.095	-0.593	4.915	5.566	6.896	3.515	3.272	10.423	0.154
8.771	8.288	3.263	17.916	0.736	8.983	9.504	5.569	3.551	3.911	11.478	-0.552
12.265	1.973	1.898	15.742	0.721	2.083	11.173	8.678	1.740	2.613	0.849	0.042
11.109	4.066	2.508	4.733	0.871	5.872	0.088	1.432	0.695	0.682	7.063	-1.619
10.740	6.413	2.860	10.834	0.124	3.848	10.142	6.985	1.321	0.637	0.764	-0.009
8.475	8.495	3.612	8.427	0.221	3.889	3.747	6.923	0.188	2.186	2.967	0.538
8.669	2.832	1.205	16.073	0.152	8.243	7.160	8.099	2.339	0.772	10.221	0.161
10.400	8.784	0.659	2.015	-0.613	8.144	1.168	8.741	1.181	3.685	3.318	-0.249
4.685	6.447	2.096	5.258	-0.181	7.751	11.653	4.326	2.087	1.443	10.770	-0.391
8.667	7.698	0.887	13.168	-0.424	5.515	13.022	7.775	0.447	3.329	19.630	1.019
13.859	3.645	1.659	1.196	0.876	5.996	11.388	5.229	2.449	0.274	11.376	0.350
15.452	1.324	0.477	10.262	0.302	2.805	18.959	9.696	2.109	2.083	10.770	0.286
14.943	6.316	0.148	5.099	1.461	4.227	14.350	3.981	1.712	4.267	11.358	0.002
3.498	5.016	2.970	4.073	-0.242	9.565	13.691	3.144	4.595	1.663	3.961	2.805
9.275	9.674	0.383	15.051	-1.319	4.234	5.845	9.799	3.292	3.501	16.351	0.975
12.193	8.507	0.420	11.539	1.511	1.013	12.491	7.938	3.023	4.883	6.341	0.854
13.210	7.434	3.407	17.771	-0.674	1.189	12.404	9.355	1.133	0.440	7.314	-1.607
11.169	1.480	1.817	9.833	0.528	6.631	13.488	3.636	2.264	4.814	1.203	0.091
1.517	0.927	2.737	14.432	1.300	1.927	15.491	0.980	3.393	2.301	7.576	-0.637
19.156	5.187	2.203	13.871	0.468	3.924	11.115	0.385	0.194	1.693	15.654	1.035
19.663	7.634	0.926	18.659	0.451	3.427	14.039	6.779	3.113	0.022	18.935	0.564
2.036	9.452	4.108	3.745	0.659	0.174	1.019	6.951	4.898	4.965	11.509	0.075
2.342	2.358	1.013	1.508	-1.460	5.432	3.071	3.412	4.854	1.894	4.966	0.281
12.763	5.305	2.240	12.998	-0.804	3.517	18.845	2.459	3.102	3.292	15.871	-0.444
9.138	6.353	3.943	18.400	-0.852	3.471	16.529	0.923	1.062	0.302	12.258	-0.135
8.668	9.367	2.375	13.770	1.203	3.612	9.802	2.331	1.261	3.293	15.122	0.448
18.873	3.630	1.493	3.402	-0.655	9.447	19.671	5.203	4.980	2.727	11.422	0.083
15.936	3.453	0.009	7.212	-1.556	7.299	7.002	4.469	3.442	2.188	9.842	-0.433
9.242	6.038	0.397	11.788	-1.709	7.299	8.434	7.651	1.718	1.951	4.385	-1.212
2.942	1.192	3.680	1.774	-0.157	9.409	14.531	4.258	4.251	2.146	4.230	0.423
10.072	4.056	4.474	18.415	0.150	5.499	19.910	6.275	3.836	2.794	18.428	-1.112
14.301	5.271	4.530	10.695	-0.835	8.458	1.580	0.037	3.602	2.505	1.303	1.120
1.415	7.785	0.119	1.686	-0.081	2.331	6.157	0.154	0.326	0.834	18.882	-1.175
13.927	7.714	0.334	17.157	-1.408	4.361	19.636	7.093	2.197	2.878	19.993	-0.777
3.414	4.754	3.977	5.565	-0.246	1.042	9.525	6.608	1.502	4.654	6.257	-0.673
1.156	9.066	4.621	8.590	0.931	1.502	1.037	4.236	1.994	3.358	10.970	1.904
10.856	4.463	3.991	10.625	-2.093	9.708	7.830	7.194	0.244	0.630	17.314	-0.043
14.018	6.786	2.400	18.591	0.376	0.321	0.944	7.250	4.533	1.823	13.040	-0.510
5.520	9.294	2.209	18.640	0.668	6.826	14.167	3.177	1.778	4.668	16.210	1.371
7.059	8.050	0.851	6.171	-1.851	8.071	16.094	3.593	2.433	1.976	13.072	-0.890
2.403	8.304	2.201	19.833	0.012	3.149	13.323	9.202	3.411	3.228	2.139	-1.024
17.803	1.411	0.833	8.213	0.114	5.015	17.419	3.541	2.739	1.808	14.942	0.412
6.999	7.358	2.023	15.804	-0.525	4.656	1.250	8.152	0.260	0.635	17.371	-0.825
