17.807	9.710	0.071	1.454	-0.187	5.210	1.246	1.044	-0.811	-0.515	1.560	-0.230
7.466	8.767	1.614	1.802	0.182	5.009	0.868	1.175	-0.125	-0.607	-1.368	0.717
10.943	1.234	1.358	10.630	0.115	7.348	0.350	1.733	0.419	-0.436	1.298	0.447
12.361	6.835	1.946	4.914	-0.085	5.524	-0.294	1.951	-1.220	-1.631	0.540	-1.174
18.406	8.702	0.418	10.890	1.508	8.739	0.149	1.683	-0.157	-0.124	1.153	1.236
14.991	7.289	1.149	11.244	0.564	9.889	-0.400	3.600	-0.401	-2.653	0.457	0.617
7.294	5.844	4.805	4.657	1.481	0.707	-2.885	1.598	-0.425	-0.670	-0.794	-0.118
2.773	1.092	4.955	9.123	-0.489	1.265	-0.947	3.869	1.013	1.417	0.324	-0.672
1.296	9.378	4.468	11.720	-1.565	1.325	0.023	4.739	0.649	-0.715	0.099	1.124
2.448	8.453	1.574	13.578	-1.121	8.919	-0.219	2.881	1.238	-0.488	-1.023	1.161
6.192	1.270	3.490	19.650	-0.460	7.458	0.920	1.781	2.292	2.480	0.514	-0.061
3.762	2.674	0.523	9.806	-0.805	6.229	1.448	1.460	0.667	1.028	-0.753	-0.682
6.108	9.541	1.428	18.603	-0.087	7.152	0.567	2.968	-0.473	-1.496	1.010	-1.108
0.596	0.213	3.889	9.897	-0.414	9.061	0.201	1.884	-0.563	2.516	-1.076	-2.171
5.936	4.545	0.679	19.775	1.506	6.025	0.120	2.995	-0.071	0.660	-1.147	-1.236
14.156	1.126	4.276	5.945	-0.670	7.672	0.219	1.623	0.271	1.154	-0.247	0.067
9.471	2.628	4.049	14.986	-0.862	5.911	1.971	1.136	0.408	0.807	0.240	-1.038
7.575	8.509	0.621	19.689	-0.271	4.023	0.778	1.925	-1.177	-0.897	-0.260	1.324
12.903	3.682	0.412	2.817	0.405	3.532	-0.903	4.238	1.379	0.081	1.983	1.169
14.663	4.540	4.515	7.957	-0.179	4.651	-0.201	0.801	-2.276	1.381	0.927	-1.127
5.010	4.988	3.837	1.213	1.529	1.787	-0.108	3.387	1.105	-1.063	-0.929	0.542
17.085	0.634	4.486	4.927	0.194	8.658	-0.179	2.352	1.046	1.369	0.339	0.805
1.924	8.583	1.889	13.744	-0.017	4.166	-1.032	0.587	-0.396	1.259	-0.216	0.695
16.857	7.647	0.636	18.778	-0.743	8.262	-0.315	1.583	0.003	0.490	-0.028	-0.971
6.251	5.744	3.010	7.907	-2.774	4.787	0.351	4.523	-0.877	-0.569	1.531	-1.994
12.155	9.386	2.477	0.270	0.235	0.845	-0.388	1.051	0.952	0.139	3.154	0.827
16.683	7.908	4.748	12.395	1.054	9.772	1.810	0.165	0.192	-0.662	-0.179	-1.480
5.431	3.003	1.228	15.165	-0.983	2.956	-0.237	2.000	0.780	-0.654	-1.823	0.388
2.142	5.375	0.723	9.405	0.059	6.191	1.266	0.996	-1.758	-1.125	0.781	-0.513
8.416	5.668	4.707	17.411	-0.587	7.190	0.868	4.511	0.882	-1.072	-2.020	-0.914
1.813	5.192	3.082	3.775	0.324	0.092	-1.536	0.264	-0.189	-1.493	0.055	-2.542
11.985	9.044	3.596	2.909	-0.234	3.525	0.244	1.275	0.259	0.287	-1.376	0.918
17.625	3.004	0.422	16.421	-0.475	4.259	-0.333	4.657	1.330	-0.694	-0.594	-0.280
5.819	6.497	4.934	6.870	1.467	5.399	1.051	2.276	-0.038	-0.842	1.590	1.439
6.438	6.585	0.543	8.800	-1.188	8.084	0.732	0.571	-0.143	-0.765	0.217	0.180
7.662	5.482	3.349	5.921	-0.023	8.267	0.534	4.048	-1.061	1.264	-0.059	0.330
10.725	6.305	4.451	11.534	-0.797	8.478	-0.401	0.824	0.658	-0.523	0.075	0.958
17.652	7.713	3.419	9.700	0.219	8.380	-0.295	0.687	-1.782	1.068	-0.453	0.440
0.386	5.601	2.341	18.456	-1.152	4.103	1.964	1.227	-0.364	-0.618	0.578	0.945
17.119	4.174	1.227	0.411	1.041	2.982	-0.154	3.166	-1.018	1.467	1.000	1.047
12.841	5.445	0.794	18.178	0.329	5.175	-0.089	4.346	0.748	1.483	0.080	-0.299
16.038	1.284	3.893	10.077	2.209	9.936	0.208	2.583	0.439	0.335	-0.086	0.255
11.151	2.438	3.163	11.293	1.341	7.833	-1.501	4.168	0.133	1.274	-1.954	0.134
16.762	3.560	0.460	17.442	0.653	5.009	0.699	0.002	-0.331	-1.077	-0.003	0.205
4.343	5.543	3.213	16.075	-2.471	5.490	-0.956	3.690	0.814	-0.061	0.315	-0.520
7.952	1.486	0.156	0.859	-0.257	0.343	1.494	2.863	0.304	1.785	0.809	-0.147
2.408	4.751	1.631	7.345	0.680	2.525	-0.809	0.432	-2.571	-0.692	0.658	0.772
14.901	5.850	3.617	5.373	0.990	5.179	-0.811	3.997	1.189	0.240	-3.504	-0.434
3.624	7.364	1.173	18.292	-1.182	1.275	-0.063	2.241	1.533	1.318	-1.336	0.942
15.076	2.324	3.720	14.820	-0.486	3.192	-1.185	0.436	0.433	1.111	1.983	0.409
6.864	7.409	0.256	18.275	0.438	7.026	-0.060	4.399	-0.827	-0.964	-0.078	1.414
15.705	5.252	4.379	1.118	2.007	8.911	-0.332	0.849	-1.497	-0.372	0.382	1.119
9.177	6.717	1.832	17.781	0.661	6.376	-1.688	2.376	1.418	-1.172	1.379	-1.060
8.751	7.307	2.430	0.434	1.424	4.824	-0.350	1.749	-1.047	0.992	-0.968	0.764
4.974	1.404	4.616	0.672	-1.255	9.156	0.832	2.297	-0.243	0.264	1.351	-0.101
0.017	3.756	2.496	15.971	-0.606	5.860	-0.894	2.676	2.340	0.744	-0.325	-2.750
9.007	1.118	1.052	19.012	1.447	9.063	-0.354	4.303	0.539	0.032	-0.056	0.554
