0.775157332	0.802096102	0.18072265	0.235436324	0.856516726	0.078248669	0.602796293	0.139536047
0.73013209	0.531822369	0.120961423	0.005530321	0.868116139	0.04658938	0.230508866	0.682146377
0.58337382	0.670276235	0.257531117	0.014290164	0.956104751	0.307267737	0.550624679	0.280056139
0.954986006	0.447516099	0.145162332	0.069223121	0.764542444	0.165851867	0.742559664	0.034105126
0.415897007	0.769872809	0.235301007	0.090912927	0.948662025	0.201765862	0.347803555	0.33853306
0.052930434	0.485607707	0.230813113	0.281011178	0.889119596	0.061013381	0.444161475	0.645397972
0.611108855	0.412100419	0.127505753	0.238301164	0.891547856	0.19792237	0.967460122	0.288615918
0.146270987	0.58519471	0.040670741	0.061097871	0.936233325	0.071410907	0.104196238	0.41060947
0.288866389	0.404227459	0.301022931	0.355287668	0.864687548	0.476856148	0.260374279	0.113002315
0.27852328	0.715233216	0	0.246897579	0.862034696	0.387529539	0.56684506	0.294350387
0.213834246	0.594869227	0.134668428	0.185593273	0.944446385	0.36551449	0.074247973	0.622170849
0.003459668	0.667204338	0.102492059	0.326880733	0.804615611	0.538364295	0.010835211	0.208179728
0.380016915	0.623733445	0.221068756	0.303070065	0.833032568	0.249132661	0.708492279	0.407305491
0.777209174	0.626080921	0.194721143	0.132067725	0.91815359	0.275900706	0.472958409	0.107815922
0.84767016	0.47872522	0.031921624	0.011993887	0.819669473	0.393586346	0.925857307	0.051919719
0.338325775	0.707714323	0.23650135	0.121543916	0.998283562	0.118397356	0.648525984	0.641283298
0.116326383	0.684937191	0.16061097	0.316329278	0.81675621	0.399799997	0.774817947	0.291138246
0.594367438	0.469357946	0.079457621	0.101098932	0.898786496	0.38109316	0.015580352	0.459761002
0.386838653	0.638136835	0.033279641	0.084229902	0.825501635	0.345032364	0.440647231	0.219107792
0.5571321	0.681949752	0.183445321	0.371472626	0.845227637	0.065527259	0.506385351	0.976041875
0.019464552	0.399796332	0.075134622	0.297468882	0.757471358	0.369251097	0.973218887	0.929373677
0.664954678	0.428916702	0.037636622	0.317718328	0.77892334	0.282210633	0.075735763	0.129077831
0.03995274	0.404948844	0.117706072	0.166795543	0.890468512	0.227247358	0.707963884	0.413013469
0.867598199	0.562095928	0.308102357	0.280269882	0.902727186	0.033885504	0.483970748	0.134387879
0.878565988	0.611987205	0.137959826	0.276638356	0.836405387	0.305023924	0.789121709	0.458800758
0.821054376	0.792940381	0.182445203	0.324722646	0.725716152	0.473263892	0.576625527	0.30065269
