0.475570339	0.018747848	0.792820486	0.743058889	0.113139243	0.674346456	0.143631737	0.622888653	0.538721736	0.966722547
0.278034883	0.834417389	0.763451951	0.588529056	0.399217423	0.34089507	0.277918638	0.760201381	0.733834787	0.828210736
0.101363856	0.562491654	0.43341383	0.836311008	0.22083495	0.962522472	0.068764595	0.625371107	0.453806433	0.861006658
0.265865586	0.45621153	0.611016862	0.239311165	0.19688478	0.877410328	0.687006277	0.68653391	0.380309357	0.712740655
0.060802261	0.229006227	0.887733057	0.641360959	0.075978185	0.803662681	0.204894553	0.638222824	0.335563289	0.868056658
0.632433135	0.89356987	0.262551782	0.785117274	0.14733672	0.428388502	0.732861391	0.775457012	0.961902256	0.853347482
0.458026247	0.932541963	0.590735533	0.993462949	0.131174468	0.855806791	0.704706665	0.660722752	0.296681936	0.758064194
0.696901122	0.223313822	0.868124975	0.815544415	0.07237293	0.758999922	0.681517201	0.645140866	0.916366358	0.899329609
0.047847304	0.074074531	0.092074901	0.324392146	0.205344231	0.606450289	0.373277133	0.60670421	0.035599364	0.866425297
0.965031891	0.895143385	0.266138533	0.379473849	0.004627853	0.579051154	0.184445206	0.674629633	0.497759851	0.685420288
0.843675129	0.00637305	0.372197381	0.085406066	0.123298991	0.644258839	0.842681073	0.665692202	0.346222701	0.784679224
0.697005025	0.644830712	0.077717328	0.350661812	0.147294747	0.534139257	0.113560499	0.595532219	0.26918497	0.74452754
1	0.456966259	0.531750165	0.611990923	0.018204035	0.823908915	0.098782274	0.533456508	0.243963151	0.872902368
0.72234129	0.133377115	0.546350008	0.11951921	0.162653015	0.47465999	0.932815663	0.600257817	0.11620803	0.703541761
0.902796438	0.244914479	0.46077047	0.427284795	0.358884631	0.962519062	0.471366898	0.598327611	0.643460735	0.951465955
0.064460706	0.127440609	0.543709109	0.88312206	0.352680679	0.83630931	0.426870678	0.660165779	0.569437656	0.71205703
0.539242249	0.14154793	0.127885956	0.365160344	0.336598852	0.781355391	0.952530613	0.551208564	0.633248592	0.706846604
0.25930131	0.962784593	0.826814934	0.045879935	0.239209701	0.891728297	0.388774729	0.660455711	0.05220136	0.778342872
0.59941823	0.075553775	0.15836023	0.477655393	0.377769807	0.656997695	0.638565953	0.619828958	0.216174479	0.806888863
0.903434247	0.950578895	0.215897101	0.724788955	0.188622456	0.474383821	0.037260316	0.723988168	0.087687227	0.841078917
0.051408353	0.673323404	0.058493598	0.091511033	0.317475927	0.610978032	0.813504905	0.504463733	0.977686875	0.873095762
0.538223133	0.039279892	0.176677186	0.808761911	0.342028594	0.666056377	0.836604549	0.700027794	0.103622595	0.743421771
0.290519718	0.468559754	0.921203199	0.536683278	0.115551556	0.356542768	0.927936713	0.532362838	0.726682484	0.755329689
0.043211297	0.447752322	0.650221986	0.054179748	0.363755547	0.640016907	0.978076262	0.692097254	0.387118023	0.729943767
0.303879763	0.328019731	0.260833884	0.771740823	0.146263985	0.580930137	0.301428304	0.647073571	0.14403546	0.690191003
0.839647931	0.385500553	0.252797981	0.736324562	0.091288459	0.562067645	0.979512161	0.718895672	0.688157383	0.876650277
0.10564287	0.387526797	0.065539788	0.041570403	0.242193038	0.846956338	0.791537091	0.716905094	0.173372419	0.756241717
0.664524727	0.230039641	0.633085061	0.061989181	0.051880176	0.444567464	0.861862964	0.642606178	0.823488108	0.85086794
0.501858021	0.60361428	0.85792764	0.998478933	0.303620318	0.867215831	0.616207556	0.614304546	0.326601178	0.931973882
0.121043935	0.404724332	0.777936512	0.014435171	0.091833046	0.689242074	0.803181978	0.58466339	0.21318216	0.743708936
