0.551185378	0.158090568	0.089108495	0.660955573	0.822128229	0.77483193
0.168146442	0.316263521	0.235579892	0.962499825	0.773711281	0.722736716
0.407708559	0.167852159	0.773352173	0.86128671	0.174806701	0.716944475
0.039772614	0.269181658	0.765221078	0.180230978	0.125360741	0.685241272
0.041517598	0.403463559	0.770559592	0.479687887	0.344312102	0.801723455
0.691870522	0.325271635	0.177808844	0.911831779	0.362092353	0.674489725
0.890438054	0.289902524	0.02037414	0.580568102	0.588946448	0.807998751
0.694882869	0.136849835	0.158383469	0.810045198	0.587893882	0.751198106
0.843861988	0.260810982	0.563124233	0.580960062	0.192139018	0.761914403
0.565872858	0.300185896	0.865213183	0.057814751	0.972885845	0.750280153
0.687413735	0.381114803	0.283377831	0.834027879	0.245234996	0.628237928
0.632957071	0.409183472	0.148764222	0.989976617	0.192724948	0.779743477
0.854097158	0.345858287	0.903572094	0.642103761	0.709815299	0.804011521
0.497290779	0.240815902	0.401966298	0.351271717	0.779303069	0.783830138
0.770966814	0.300715478	0.455278399	0.51318253	0.244584389	0.69955395
0.498573457	0.26563199	0.854836666	0.511943101	0.73666546	0.806005098
0.499767669	0.291132278	0.804885991	0.226790015	0.796761168	0.72437229
0.648123571	0.289863196	0.376785597	0.28856232	0.564573757	0.885091915
0.834253823	0.28137514	0.134172739	0.959234729	0.612890703	0.88099821
0.734741685	0.357622191	0.96828625	0.656675758	0.984306687	0.698261303
0.558496239	0.191534806	0.437956074	0.527643147	0.714730379	0.842777429
0.951887701	0.295299529	0.543663609	0.911054035	0.706408605	0.687208122
0.589921586	0.113603954	0.367757332	0.006263012	0.657929996	0.783701599
0.189090258	0.173879211	0.089450049	0.716350312	0.078558577	0.835919315
0.346549067	0.37554655	0.136353935	0.772455096	0.762404398	0.892311748
0.27971193	0.381777889	0.82041606	0.551404075	0.62644807	0.755732068
0.082741205	0.205658655	0.844759411	0.72188541	0.048535445	0.77814065
0.894173698	0.169938063	0.7151638	0.978694163	0.727129965	0.715569214
0.172454042	0.202521014	0.470048835	0.279374465	0.32164904	0.717386453
0.983456893	0.397491366	0.061895754	0.524643679	0.847931422	0.82514468
0.770178577	0.222243337	0.547258525	0.487893984	0.109375207	0.848857489
0.297964783	0.335596703	0.058298664	0.151948259	0.829460575	0.793868188
0.443701213	0.267259489	0.237745378	0.095263646	0.707753337	0.739698346
0.426222102	0.254473557	0.359672761	0.642644772	0.480051939	0.67952654
0.530567784	0.398700305	0.021629124	0.839469524	0.433236956	0.801646643
0.022509117	0.280619072	0.471360695	0.327685517	0.598972811	0.860301064
0.372415068	0.383132215	0.209213159	0.161782885	0.402692497	0.801666874
0.826889147	0.415959368	0.881973462	0.094840643	0.66864642	0.860603226
0.102320315	0.198693229	0.763929008	0.516816653	0	0.805452186
0.406121485	0.24332352	0.879744327	0.041230717	0.914009813	0.82021761
0.113628361	0.458302396	0.778465976	0.114628567	0.685476789	0.646725179
0.807389846	0.373732507	0.815524086	0.887652306	0.006737661	0.709238789
0.090968584	0.227367059	0.465370192	0.818445934	0.547596959	0.824309962
0.488318118	0.331906901	0.401240106	0.717180861	0.928141782	0.772277685
0.356542988	0.307027637	0.892712083	0.056347702	0.896071438	0.675294022
0.274996532	0.409370276	0.803046084	0.105272186	0.506503133	0.742400312
0.133330378	0.367129535	0.233436939	0.750707152	0.590883854	0.88955583
0.637343385	0.239428468	0.362688615	0.582892053	0.583056679	0.768117102
0.031526327	0.280542168	0.469966177	0.803440496	0.760140282	0.760354592
0.750359649	0.225192188	0.053154755	0.191773458	0.574411543	0.821703788
0.672872856	0.48974978	0.989387165	0.949927474	0.720196278	0.739900239
0.639099359	0.381313731	0.723409115	0.358274744	0.815503213	0.844683227
0.253597817	0.221389174	0.369346368	0.765525392	0.236423899	0.771599603
0.833582159	0.620096928	0.432569645	0.606488354	0.381042105	0.777974013
0.082659237	0.351324455	0.984554767	0.080337183	0.31057937	0.805330456
0.011492282	0.345344963	0.533162058	0.342775393	0.647082475	0.772640977
0.147824802	0.315388675	0.329007187	0.282438275	0.175578824	0.826676729
0.208033725	0.291225576	0.204664712	0.70794569	0.132583413	0.842108185
0.199607784	0.393070914	0.584568402	0.191506053	0.129962982	0.799575293
0.410750378	0.388277204	0.45815752	0.225451585	0.49446016	0.742489748
0.113456037	0.209879315	0.260685347	0.014193075	0.615936253	0.850656554
0.832916009	0.088323468	0.226816236	0.835685308	0.303253778	0.669366607
0.446891897	0.311900101	0.593345211	0.959119664	0.681872345	0.846053798
