0.082464227	0.790835432	0.889191984	0.468929073	0.896374829	0.883070174	0.294208891	0.532738202	0.900427932	0.418596552
0.667741088	0.520282909	0.651565073	0.141471238	0.904601823	0.589250573	0.634680429	0.598805598	0.849266053	0.126552608
0.587100288	0.601899964	0.253811146	0.510202973	0.888446551	0.03278149	0.774461452	0.599614343	0.578807167	0.87334009
0.437734522	0.476283377	0.580237843	0.144825035	0.68663959	1	0.695228299	0.607005857	0.272224024	0.977014487
0.890683815	0.805078062	0.491620361	0.161495444	0.856263127	0.504778587	0.87691862	0.643491752	0.898780015	0.463913108
0.62592169	0.70459161	0.134817113	0.123559532	0.786412313	0.219991899	0.350386498	0.610313959	0.104481733	0.796674242
0.704609372	0.983619821	0.029335343	0.447760885	0.885553665	0.798311398	0.065904215	0.534567199	0.073083482	0.347469998
0.527758576	0.716260371	0.555288668	0.182323551	0.821898168	0.88194659	0.799480591	0.614044968	0.731196736	0
0.955506377	0.822610714	0.997979479	0.368978941	1	0.737170351	0.061764341	0.516627434	0.101865747	0.447496729
0.474682341	0.797816462	0.148612898	0.233606674	0.80121066	0.658206749	0.564924601	0.518840743	0.509914805	0.222109566
0.330212804	0.788790914	0.685418584	0.194232563	0.738854848	0.041133902	0.198659721	0.635849113	0.498756691	0.541808912
0.590991077	0.840582258	0.187003777	0.543977037	0.870790394	0.885297993	0.784156043	0.586129848	1	0.606704647
0.173621335	0.495343396	0.911554141	0.550836509	0.681491577	0.809142774	0.421366085	0.586801133	0.219903508	0.35113762
0.985764969	0.54351343	0.352083981	0.527300355	0.869362058	0.767958067	0.428631192	0.687356103	0.452875931	0.096813233
0.352812265	0.66905802	0.031132275	0.487787457	0.852612548	0.983311561	0.291805031	0.734833834	0.76738135	0.060745045
0.455643173	0.98610725	0.210123711	0.384503605	0.809311323	0.843284438	0.476924465	0.613019041	0.858955303	0.511255696
0.600253786	0.892692527	0.178169094	0.340374433	0.864960397	0.381298235	0.645298223	0.73740552	0.180025017	0.061380736
0.153154056	0.705446473	0.419610207	0.533315615	0.775253708	0.975835211	0.250729293	0.678579611	0.311238574	0.910270561
0.850143464	0.631129666	0.340141841	0.171263198	0.916331305	0.56045899	0.089625103	0.83918205	0.746724114	0.499163772
0.239313019	0.525825122	0.904911392	0.447681935	0.839470628	0.168063007	0.981971807	0.656406331	0.83355565	0.729720472
0.320311319	0.53297103	0.49697862	0.55679502	0.913015916	0.939016347	0.261384972	0.573841502	0.825000981	0.117278398
0.839661981	0.706299847	0.432806257	0.000658792	0.862004577	0.881285332	0.229533298	0.566227137	0.681844404	0.854673265
0.536948278	0.895414616	0	0.186388438	0.918430122	0.35813158	0.983590612	0.569739074	0.485456279	0.372405023
0.03069767	0.634165382	0.847702132	0.352195602	0.81881395	0.476420546	0.09918819	0.585473315	0.968357623	0.468822865
0.895693256	0.604347123	0.865684845	0.393937492	0.708946273	0.603496875	0.929516571	0.656564519	0.218963497	0.54195969
0.039283669	0.728785941	0.506584691	0.14002093	0.756753706	0.402368061	0.164929517	0.56299255	0.48765086	0.137397877
0.141090162	0.787845504	0.830755469	0.826029805	0.737732643	0.08134682	0.058004338	0.808774936	0.299820917	0.202973859
0.946686678	0.942092859	0.247294554	0.90741059	0.145960189	0.108722139	0.812275567	0.871755257	0.984170115	0.76234672
0.919263077	0.655185759	0.759846616	0.870403432	0.725003082	0.897893035	0.053441188	0.957127406	0.24250392	0.740746464
0.795661105	0.711995156	0.547259962	0.954151611	0.236574826	0.82504774	0.512197837	0.887382364	0.898732611	0.47382759
0.291673904	0.872157528	0.216364884	0.782717531	0.175951417	0.287310959	0.219196033	0.888962542	0.469804288	0.149957744
0.389979607	0.955291395	1	0.881603957	0.26535021	0.237490289	0.556982229	0.893576395	0.542224913	0.286214884
0.779853508	0.76084312	0.195590947	0.82449614	0.749451483	0.694318029	0.326330294	0.906716401	0.950989797	0.742460604
0.244970926	0.458411965	0.429542705	0.895134212	0.454350711	0.849625078	0.109698548	0.943491505	0.354272965	0.353675853
0.855761037	0.939361873	0.96215402	0.848413153	0.096676092	0.380947959	0.752497712	1	0.6570047	0.69167496
0.13544807	0.56192541	0.036064431	0.828352584	0.602966608	0.390434992	0.595126904	0.944610446	0.924941018	0.713722619
0.482309462	0.572859624	0.315422242	0.987670021	0.161703328	0.287276831	0.038969583	0.899323711	0.542048218	0.17141523
0.120751232	0.680667378	0.083305452	0.86052672	0.58834595	0.466645896	0.724655506	0.974629622	0.926414798	0.973108514
0.389604902	0.65435222	0.320849512	0.840002999	0.55773188	0.767763511	0.713238174	0.919638546	0.430957084	0.794795714
0.588022974	0.834816378	0.79768848	0.876288299	0.030623613	0.820897452	0.827110027	0.857659722	0.557907794	0.62753529
