9.256	5.747	3.775	3.068	1.371	13.708	-0.769	1.334	1.816	8.752	3.043	9.099
19.761	10.665	2.118	2.735	0.779	2.682	-1.675	0.736	-0.914	5.106	0.444	8.186
2.574	18.208	8.988	1.694	1.556	3.611	-0.373	-0.334	-1.007	1.766	1.912	2.507
3.763	1.668	2.551	3.327	1.170	17.940	1.325	0.147	-0.327	6.447	2.889	7.019
6.074	16.706	5.865	0.764	-0.642	9.108	-0.872	-1.222	0.637	3.201	3.101	7.885
5.733	12.616	6.655	2.081	0.541	4.400	-0.563	2.129	0.267	2.883	1.768	4.240
19.847	8.953	3.054	1.932	0.179	1.073	1.931	0.856	-0.192	9.443	3.510	9.250
10.338	0.688	7.761	0.999	-0.801	8.128	0.753	0.249	0.269	9.855	1.913	2.402
4.270	0.295	7.191	3.041	-1.657	6.401	0.693	0.253	-1.550	3.336	1.209	0.486
17.862	2.465	3.487	0.331	-0.065	3.812	0.566	-0.495	0.046	0.787	4.085	7.155
7.011	17.147	3.776	1.811	0.699	11.373	1.852	-0.211	-0.588	3.145	1.621	8.376
19.218	1.681	2.448	3.805	1.412	0.825	0.562	0.368	0.966	8.445	4.168	8.031
11.814	18.029	1.041	4.250	1.556	19.147	-0.499	-1.531	-0.755	8.072	3.207	7.683
5.857	10.475	2.351	1.588	0.795	15.003	-1.293	1.415	-0.125	6.365	3.172	5.268
14.162	19.943	1.756	1.428	-0.242	17.932	-0.930	-0.945	0.062	9.792	3.551	1.451
9.634	4.468	3.412	0.633	-0.317	19.203	1.092	-0.594	0.522	2.090	4.769	4.122
4.538	5.471	5.286	1.451	0.939	11.225	-0.058	0.670	-1.203	2.739	2.121	9.607
13.648	18.486	9.958	1.435	0.051	18.832	0.433	-0.942	0.231	3.301	1.806	7.760
19.381	12.745	6.143	2.686	1.687	6.083	-0.103	1.917	0.537	8.261	2.326	1.992
14.413	13.309	8.812	0.684	-1.042	7.736	1.061	-0.247	0.293	1.917	1.754	4.706
2.810	14.162	8.038	2.349	1.031	12.974	0.620	-0.587	0.185	1.622	1.984	1.198
15.975	1.372	3.819	2.284	0.426	0.473	0.709	0.907	-2.128	2.411	2.498	6.967
14.578	15.965	8.329	3.321	-2.134	4.680	1.234	0.581	0.101	2.925	4.990	4.739
7.925	1.380	0.839	1.772	-0.464	2.634	-2.500	1.226	0.065	8.137	0.255	4.655
1.055	11.699	3.846	3.451	0.473	5.378	0.466	-2.146	1.432	8.423	2.322	5.553
15.462	19.874	6.580	0.999	0.648	0.493	-0.082	-1.459	-0.535	9.126	1.890	3.887
6.662	2.288	2.911	1.296	-0.714	6.021	-0.890	0.420	0.061	9.021	0.750	3.822
2.794	8.532	8.549	3.341	0.924	1.085	0.303	-1.941	0.883	4.622	2.185	8.879
2.784	16.949	9.555	3.214	1.766	3.691	0.243	-0.466	0.165	9.036	4.087	2.347
18.753	5.362	1.791	2.778	0.947	10.730	0.623	0.766	-0.194	6.545	1.272	6.029
19.398	2.374	4.551	3.238	-0.352	9.966	0.284	0.604	0.650	2.785	0.631	2.043
1.719	12.206	7.987	0.647	-0.099	1.986	-0.890	0.402	-1.174	4.518	0.232	4.486
6.340	17.249	6.491	2.603	0.542	7.636	-0.563	-0.959	-3.511	6.693	1.307	2.593
15.507	11.535	1.095	3.321	-0.281	2.354	0.189	-0.699	0.253	4.105	2.729	7.343
1.719	5.768	2.913	4.201	-0.316	2.774	-1.804	0.193	-2.252	3.316	3.704	4.715
15.041	18.021	8.924	4.012	0.862	19.270	-3.330	1.630	0.023	5.217	1.977	7.328
9.320	10.096	1.872	0.424	-0.452	16.393	-0.740	0.563	-0.478	9.558	2.808	6.993
11.970	6.434	5.951	2.619	-0.495	4.244	-0.884	-0.505	-2.326	2.692	2.640	8.100
10.617	3.033	6.308	0.766	1.692	12.622	-0.387	0.008	-0.364	8.152	2.734	7.879
6.620	17.223	8.563	3.255	0.571	7.376	0.652	-0.712	-1.093	3.307	1.188	0.449
1.574	8.859	3.748	3.449	1.482	10.080	0.449	1.015	0.522	8.748	2.889	4.878
19.838	1.541	9.193	4.936	0.379	6.690	0.889	-0.011	0.377	2.017	4.945	8.987
5.444	17.051	7.209	4.092	1.480	13.605	-1.775	0.402	1.328	0.542	2.408	1.331
