-1.392	1.595	0.196	4.977	11.198
0.899	-1.538	0.425	6.078	1.054
0.554	-0.619	-1.171	1.064	6.384
-1.227	-0.520	1.018	1.606	5.454
1.548	-1.973	-0.100	1.020	18.132
-0.402	0.647	0.555	7.673	16.845
-0.054	1.075	-0.392	4.899	18.112
-2.084	-0.910	-0.183	9.208	8.515
-0.875	-0.496	0.595	6.473	2.321
-0.055	1.735	1.444	0.489	17.093
1.717	0.585	-0.834	2.889	18.588
0.300	1.780	-0.256	1.338	1.532
-0.162	1.124	0.242	9.229	16.168
1.804	-0.135	0.240	3.887	3.753
1.009	-2.145	-0.157	2.384	17.624
1.843	1.784	0.234	0.949	12.123
0.192	-0.167	-0.792	4.548	17.420
-0.920	0.309	0.360	9.047	16.555
0.804	1.077	-2.112	2.503	0.406
-1.518	-0.591	-1.411	0.314	4.059
0.877	-0.252	-1.057	1.056	7.730
-0.811	-1.032	1.391	3.187	1.606
0.341	0.649	1.358	9.714	11.132
-0.106	1.196	0.490	2.497	17.152
-1.740	-0.946	-0.246	9.173	12.231
0.068	-1.263	-0.506	6.675	6.360
-0.053	0.448	1.168	1.506	16.254
1.634	0.977	0.848	6.919	13.351
-1.945	-0.006	-1.129	3.446	6.679
0.358	0.241	0.998	4.416	18.418
1.576	-0.315	0.621	6.785	11.681
-0.121	-0.699	-1.265	5.081	2.890
-0.366	0.233	-1.090	5.748	1.508
-0.226	0.804	-0.623	1.934	17.306
0.299	0.518	-0.703	3.269	17.151
-1.353	-0.857	-0.246	4.317	0.058
1.760	0.222	-1.648	2.383	2.123
-0.276	-0.016	0.551	3.817	11.815
-0.202	-1.577	0.859	7.996	17.283
-0.921	0.325	0.959	3.605	12.421
-0.153	-1.249	0.456	0.560	15.775
-1.027	-1.149	-1.304	9.737	4.749
1.880	-0.193	0.066	3.521	11.427
-0.388	-1.045	0.673	7.996	10.082
1.228	-1.687	1.339	0.521	17.484
-0.889	-1.469	-1.650	0.174	3.558
-1.087	0.119	-1.860	9.576	1.505
-0.804	0.900	0.355	1.122	7.467
-1.868	0.475	0.079	3.935	3.873
-0.363	-1.922	0.369	2.853	7.812
0.260	-0.757	-0.283	6.421	16.610
-0.784	-0.550	0.210	3.824	2.919
0.170	-0.410	-1.486	9.754	12.891
1.065	-0.065	1.380	7.513	10.265
-1.848	-1.359	0.707	7.060	0.215
-0.396	-0.352	-0.243	3.897	5.841
-0.093	0.375	0.465	7.067	12.334
-0.791	-0.633	-2.039	2.527	5.371
-1.437	-0.475	0.076	4.465	7.460
-0.174	-0.018	-2.813	9.782	14.094
-1.000	0.767	0.271	1.759	10.350
2.083	-0.802	0.388	1.062	2.864
1.389	0.552	-0.824	3.177	11.090
0.752	-0.127	-0.417	1.501	13.033
1.125	0.745	-0.668	6.195	14.173
0.036	0.769	-0.280	8.682	12.300
-0.901	0.746	-1.055	9.314	6.419
1.675	-0.193	0.321	6.407	4.881
-0.477	-0.566	-1.268	8.664	6.635
-0.781	-0.327	-0.110	3.588	16.052
-0.827	-1.272	-0.092	6.837	17.106
0.369	0.081	-0.964	7.251	11.647
-0.339	-0.160	1.770	9.125	19.623
1.124	0.029	0.764	8.795	2.910
0.217	0.462	-0.250	5.216	12.742
0.851	1.064	0.417	2.879	15.675
-1.192	-0.555	0.546	3.170	15.315
0.982	-0.393	-1.520	5.448	10.561
