-1.397	1.088	12.872	-0.190	-0.096	1.961	-0.350	0.591
-0.726	0.016	5.849	0.732	1.364	4.544	-0.669	0.231
0.789	0.260	10.416	-0.605	0.803	1.497	0.095	-1.000
-0.380	0.085	4.871	0.792	0.231	4.955	2.094	-0.629
-0.023	-0.035	0.828	0.978	-0.178	2.681	0.016	0.119
0.421	0.215	17.444	1.196	-0.372	4.169	-1.583	-0.906
-0.005	-1.163	14.480	0.815	-0.437	3.112	1.484	0.595
0.000	-1.343	0.812	-0.868	2.376	3.923	0.619	-0.011
-0.426	-0.337	12.526	0.178	0.287	1.744	-0.879	1.106
-0.258	0.463	0.708	-1.199	1.376	2.979	0.161	0.354
4.085	4.397	5.579	3.841	15.776	3.970	5.357	6.853
6.131	2.512	3.477	4.541	5.579	5.686	5.014	4.113
5.142	5.781	4.104	0.443	18.649	3.350	5.294	3.456
4.271	4.781	4.773	7.822	4.205	4.315	6.369	5.858
4.904	4.554	4.296	0.060	3.799	5.369	5.520	3.801
4.106	4.762	6.795	4.100	8.155	5.646	5.556	5.113
5.963	4.199	4.070	8.695	6.405	3.364	4.970	5.349
5.535	4.181	5.404	2.294	19.916	5.123	6.960	5.107
6.633	4.264	4.011	8.949	0.514	5.412	5.935	6.613
4.754	5.184	4.433	4.857	16.698	3.941	4.241	6.388
3.267	-5.740	-7.677	-6.705	-5.246	-6.297	4.865	-7.780
4.355	-6.487	-8.254	-6.266	-5.795	-5.363	1.283	-6.416
9.623	-7.490	-4.889	-7.481	-8.960	-6.201	3.426	-7.912
1.474	-6.642	-6.265	-6.764	-5.831	-8.232	2.661	-6.408
9.453	-7.461	-6.218	-6.222	-9.203	-7.634	1.203	-7.659
17.653	-4.978	-4.952	-8.510	-7.039	-7.774	4.301	-8.760
16.245	-6.800	-7.592	-6.967	-7.189	-8.008	1.695	-7.727
0.076	-6.667	-6.679	-6.149	-7.974	-6.940	0.945	-6.044
4.446	-7.399	-5.845	-8.299	-5.950	-7.241	2.948	-9.173
11.036	-8.147	-9.438	-5.996	-6.190	-7.361	2.567	-6.399
9.650	11.183	9.639	11.636	9.560	4.261	10.048	12.179
10.183	10.347	10.481	10.894	12.644	0.221	11.937	10.039
2.378	10.351	11.320	8.323	11.302	4.345	11.766	10.008
3.532	9.784	10.193	11.152	10.918	3.121	10.504	10.021
18.911	11.027	10.527	13.111	11.243	1.183	9.550	11.080
10.130	10.992	9.179	11.603	11.145	0.518	10.047	11.365
3.726	11.327	10.617	11.872	10.710	0.503	9.611	10.386
10.775	10.447	10.380	11.835	10.666	0.907	10.148	11.788
6.362	10.393	11.225	10.387	10.970	1.767	11.929	10.592
14.129	12.502	11.104	10.972	11.187	4.201	10.038	10.059
