1	0.793142941	0.336405377	0.79102852	0.326373293	0.124584091	0.846505423	0.133584371
0.980603373	0.977694115	0.757013902	0.705637915	0.274736921	0.314933806	0.959101988	0.086712196
0.156932922	0.699292176	0.843115909	0.522955364	0.331350513	0.267502256	0.930168873	0.136419856
0.001553403	0.931380081	0.519600917	0.601229999	0.340973139	0.211409043	0.065407866	0.075595824
0.605965749	0.678745904	0.163735518	0.730821202	0.341684035	0.55056078	0.415084877	0.200583601
0.541384192	0.812174093	0.444856975	0.796038814	0.309101623	0.243774755	0.913150118	0.150594843
0.124233754	0.683675329	0.17923419	0.898865204	0.355640976	0.112498302	0.163646312	0.079093989
0.51639973	0.846692069	0.488421149	0.66237437	0.333091524	0.389078239	0.16687392	0.137208691
0.903158753	0.684264053	0.782544399	0.711519557	0.365587252	0.324100861	0.442556714	0.159617263
0.052153241	0.766037415	0.304286298	0.913352355	0.321134385	0.300139755	0.499264074	0.121130868
0.234116593	0.842255808	0.471065443	0.70586196	0.329525166	0.316880242	0.624473394	0.155112754
0.987933046	0.866410495	0.620060835	0.813850829	0.289078442	0.145925555	0.034455952	0.1196755
0.935398153	0.851120479	0.168173419	0.545503289	0.346891372	0.195283947	0.657924691	0
0.86386782	0.888700955	0.187801748	0.732003704	0.286182043	0.377106238	0.785673601	0.165115658
0.091640954	0.96384011	0.745458285	0.511801276	0.290521956	0.156078633	0.477405618	0.1900705
0.221612089	0.86004191	0.308238114	0.492377884	0.360647842	0.247611283	0.485891374	0.110915555
0.491340737	0.776271899	0.397044561	0.761713345	0.318619228	0.178907139	0.511895022	0.18640986
0.365119676	0.665769068	0.340537412	0.568299738	0.316817943	0.208067738	0.316780746	0.098726464
0.187054266	0.851764637	0.782080509	0.667503784	0.348291565	0.267767089	0.106527027	0.1512388
0.80566386	0.804381174	0.977841726	0.557188597	0.417516963	0.362659241	0.698206841	0.161652337
0.933381952	0.837756386	0.83619801	0.866750477	0.331757144	0.199883769	0.215167622	0.170878028
0.710210764	0.736264919	0.793608159	0.684329578	0.308364026	0.305679892	0.291138608	0.16757232
0.506685905	0.655653522	0.498095702	0.89862655	0.368186473	0.275161954	0.55885343	0.121092487
0.006181296	0.94467314	0.855393431	0.811630749	0.359587492	0.150928893	0.444503168	0.160036832
0.165320915	0.898842227	0.758147054	0.59546302	0.322897071	0.362749909	0.83368793	0.177714874
0.18654674	0.923358834	0.048946036	0.794191992	0.331877652	0.181238813	0.566781778	0.148714777
0.021996078	0.852495034	0.801314991	0.873810446	0.386068014	0.434858875	0.166102845	0.214696428
0.905045089	0.957295513	0.993057514	0.879010689	0.322373964	0.248975028	0.598948174	0.13689926
0.04362128	0.912985371	0.239818511	0.936971444	0.363537611	0.198361508	0.569632388	0.181953021
0.613348087	0.847539644	0.932848621	0.661404035	0.422707753	0.21262556	0.332468506	0.069578742
0.883224781	0.934471605	0.240987056	0.749517569	0.369460822	0.274436343	0.139714997	0.134927474
0.522085739	0.889458734	0.779952052	0.98841643	0.325536164	0.254561123	0.534299696	0.189934539
0.669167679	0.97256649	0.98459467	0.931543942	0.33335716	0.109708121	0.681424063	0.135629976
0.421969184	0.686750284	0.42431358	0.732920539	0.348395361	0.230909602	0.778303831	0.199547287
0.681775246	0.8916334	0.045938075	0.998425155	0.322153991	0.266764097	0.245219107	0.106589539
0.836852744	0.971921155	0.344281411	0.806021056	0.323135111	0.313501582	0.486568886	0.079135152
0.849841658	0.983965963	0.905758527	0.783392148	0.316276105	0.238940981	0.163743921	0.092544819
0.547650936	0.994298328	0.227249495	0.817930406	0.254807163	0.322034127	0.709471895	0.072440183
0.995271122	0.918151916	0.732184329	0.526321986	0.326567571	0.335629532	0.810904513	0.134858381
0.137333376	0.834173299	0.840454465	0.731603107	0.303345107	0.243731341	0.770627119	0.140670204
0.339437555	0.710665641	0.265697811	0.575655575	0.297609424	0.226504878	0.920011182	0.092872991
0.541138805	0.907851706	0.038761382	0.602388303	0.339175064	0.322300538	0.876212641	0.094979925
0.327758506	0.82311588	0.008037693	0.816172575	0.417692032	0.191817853	0.297407731	0.054234708
0.533502556	0.789867881	0.404618759	0.784766927	0.357762904	0.239303011	0.562206463	0.042383484
0.234376116	1	0.830805134	0.662125268	0.368354614	0.255884609	0.049166405	0.055816479
0.8000532	0.709356822	0.234814999	0.797173306	0.366188689	0.360997766	0.334097674	0.162019445
0.222571125	0.916600697	0.388302537	0.787457239	0.339181579	0.100067901	0.494804447	0.145397361
0.50192026	0.77544004	0.095551924	0.65608301	0.32654577	0.329543016	0.897421396	0.106859238
0.032499131	0.749874599	0.952946083	0.544761345	0.326567238	0.415444358	0.928503925	0.059394421
0.709050573	0.667920054	0.207663263	0.742859023	0.332997436	0.259731237	0.363967917	0.16474636
0.395349002	0.970019247	0.099441534	0.727679298	0.353720937	0.21800176	0.200632249	0.14225385
0.991185145	0.703249153	0.995793422	0.832596669	0.320456105	0.126767015	0.306176575	0.170088212
0.242659043	0.885551167	0.849434512	0.80662182	0.300502195	0.233487172	0.527080502	0.073858788
0.614868359	0.937734505	0.027380845	0.753237573	0.387963932	0.373817606	0.366755251	0.107146948
0.077902286	0.727946053	0.178961789	0.885021405	0.374083126	0.508948402	0.366217467	0.169629732
0.399472758	0.693026213	0.804056129	0.571819719	0.323886914	0.323216426	0.308156992	0.245950271
0.99547641	0.669378469	0.538172698	0.592839705	0.407972342	0.266766368	0.87060943	0.133347923
0.280729141	0.852488496	0.448326683	0.779924738	0.379634158	0.224354397	0.121571548	0.156499237
0.516390542	0.958277746	0.518519681	0.984996279	0.350749021	0.164107087	0.666281486	0.109302712
0.445462186	0.931246824	0.251839416	0.986457894	0.382893478	0.191188048	0.975102703	0.116250769
0.547788451	0.930145566	0.9704722	0.563055426	0.307827894	0.276182721	0.69760042	0.186859603
0.717206022	0.754013514	0.187037517	0.645260096	0.336191593	0.419301742	0.673066652	0.032603821
0.290814674	0.694190955	0.431995892	0.899647757	0.328206471	0.271116952	0.829698486	0.131370421
0.967045517	0.752628999	0.675991557	0.56880791	0.300535891	0.185447204	0.114149984	0.130143682
0.980918704	0.857865629	0.378118803	0.794559337	0.348577643	0.236323214	0.324917975	0.132548636
0.59591308	0.946436151	0.575479653	0.765172261	0.258442668	0.413553816	0.025854163	0.099160923
0.885572755	0.948821664	0.666408173	0.650733417	0.31484069	0.429440379	0.938577368	0.163722913
0.193695901	0.781044833	0.464246408	0.505478514	0.326272174	0.294403645	0.923835388	0.096214246
0.012491589	0.762872322	0.7689377	0.658187203	0.27113936	0.316098378	0.13002514	0.18810582
0.780078416	0.779329288	0.245216666	0.788557209	0.319154183	0.015406133	0.938457043	0.161570925
0.332823281	0.719698037	0.016513014	0.628551753	0.315323251	0.218377422	0.027717172	0.115445705
0.610364359	0.74147099	0.59900285	0.53230568	0.328952135	0.174434038	0.564958621	0.150304861
0.228659378	0.976609704	0.075945761	0.652546426	0.319993854	0.317711616	0.202306993	0.13160715
0.982056587	0.839016092	0.635896115	0.602705943	0.289090556	0.363769167	0.188475234	0.161485011
0.2544937	0.67752889	0.942976051	0.646949864	0.367408476	0.357065813	0.254589141	0.005598259
0.230398204	0.665292207	0.672510459	0.845556961	0.385542818	0.304636206	0.017364874	0.14996658
0.506186508	0.978498927	0.942223194	0.630494638	0.300130099	0.214045788	0.076459155	0.067217469
0.426191401	0.996531965	0.830808679	0.79595423	0.323128424	0.27449032	0.336303264	0.090068718
0.901780659	0.735313054	0.470755808	0.562169048	0.318416641	0.248708928	0.711118419	0.150492788
0.535159028	0.705195964	0.231949817	0.62674037	0.32106579	0.360709627	0.568453599	0.040639873
0.038944901	0.800921721	0.044808992	0.561600167	0.336433843	0.430983857	0.740600178	0.196720299
0.652474061	0.819185053	0.854364221	0.817887222	0.340903213	0.424664269	0.26823822	0.172121984
0.65311538	0.680432027	0.711900495	0.741733932	0.323734113	0.143848507	0.838301957	0.16147893
0.79871686	0.944492946	0.194644426	0.85899525	0.385649152	0.27301642	0.790590711	0.137177844
0.146111939	0.813469178	0.919688444	0.56879929	0.368916893	0.271444852	0.81248167	0.121651216
0.656014475	0.854888605	0.899124534	0.658966586	0.324403766	0.288548782	0.813486052	0.130159543
0.989164769	0.948331195	0.821306812	0.516734973	0.370314476	0.268862251	0.997019851	0.155989139
0.162555731	0.949308692	0.546867451	0.937187576	0.283637702	0.344884416	0.550687922	0.168906912
0.258292244	0.879657343	0.51970411	0.682596579	0.336973381	0.193684839	0.877508262	0.056832551
0.511079817	0.883183191	0.012729692	0.756297733	0.342389437	0.095284542	0.692804897	0.137609659
0.809188724	0.953941107	0.780302071	0.935743857	0.340387039	0.186893897	0.06429648	0.126804962
0.541303517	0.66209009	0.661469019	0.885433761	0.343111042	0.505186919	0.942571529	0.230355011
0.899369049	0.71943501	0.179834497	0.586426625	0.325724603	0.304283332	0.066804214	0.146064302
0.205788205	0.822093187	0.335567641	0.950873299	0.378074619	0.408298977	0.622587238	0.161043409
0.010620063	0.821646668	0.544952563	0.581460086	0.330301561	0.356447706	0.406754876	0.097066806
0.567302783	0.903967641	0.10056615	0.761218739	0.337499011	0.301281371	0.589521259	0.076872494
0.593521513	0.85877269	0.010986428	0.635639167	0.318877162	0.371366938	0.259461804	0.17568637
0.545481278	0.927944259	0.377180667	0.596274833	0.364531175	0.151072811	0.089682337	0.126988486
0.308075384	0.676893001	0.060608017	0.843948152	0.301544791	0.355348277	0.792991697	0.033257131
0.074259478	0.949889485	0.159943015	0.844629589	0.376406703	0.128446047	0.000139899	0.147959854
0.8943311	0.894143238	0.867863368	0.665792778	0.349399666	0.210672125	0.013621436	0.121357502
0.42620262	0.91407856	0.277899825	0.508044662	0.337075809	0.215454791	0.408738504	0.105615646
0.032950574	0.789376536	0.038884809	0.909990213	0.404468152	0.155900133	0.062591561	0.136345436
0.654514381	0.871380458	0.6137966	0.990074553	0.321108268	0.116073629	0.201416315	0.287977313
0.325766443	0.899620293	0.541285258	0.941191759	0.348036056	0.174736119	0.146227083	0.139488401
0.550151224	0.838472602	0.916993968	0.625712326	0.331657499	0.23865424	0.846257607	0.077272492
0.187783969	0.910107958	0.104750936	0.718549045	0.292850767	0.223716839	0.8705451	0.129838758
0.275646545	0.679670401	0.656215723	0.694747421	0.329149022	0.324987317	0.813902806	0.115010663
0.143812568	0.863970917	0.69074369	0.561613588	0.397436048	0.261812779	0.420471842	0.101459957
0.006084882	0.717302703	0.309793824	0.790052187	0.319528116	0.243496634	0.650548714	0.136456731
0.714670537	0.753299216	0.268480401	0.956866673	0.365500751	0.276145317	0.48054076	0.164461353
0.886507338	0.791353915	0.655235723	0.593021311	0.34756363	0.359637691	0.081051952	0.153593227
0.935407451	0.723467817	0.838252901	0.52800278	0.317940473	0.295073176	0.201571617	0.122502585
0.532592299	0.97225782	0.237094482	0.544459724	0.32531398	0.408290191	0.890286421	0.124637372
0.438559526	0.986731705	0.386493261	0.958447385	0.355840288	0.38207788	0.005813015	0.142932518
0.802453718	0.994859611	0.728083219	0.576003888	0.317469107	0.101137852	0.940930639	0.047380387
0.432695319	0.96125993	0.661944338	0.900825076	0.343998969	0.275075627	0.091308452	0.153187135
0.168590766	0.979954387	0.541018625	0.810685329	0.345344838	0.521869966	0.148173528	0.13594584
0.681993057	0.709944942	0.103463277	0.501723987	0.346597378	0.265800424	0.807040164	0.151851009
0.96287182	0.945410767	0.822371155	0.53895518	0.401509733	0.364499383	0.901112519	0.190433907
0.212525444	0.887537005	0.400984756	0.552674555	0.3471406	0.298015663	0.180035977	0.160943927
0.973500434	0.884893453	0.577123117	0.929697231	0.391923786	0.330246469	0.658475094	0.138190151
