-0.788	1.081	0.404	4.938	-1.135	4.213
0.637	-1.091	0.600	6.665	0.536	17.784
0.938	-0.779	-0.477	1.912	1.684	6.687
-0.921	-0.018	0.020	7.377	1.542	17.735
-0.016	1.091	-0.008	0.558	-0.525	17.312
0.869	1.977	-0.365	7.874	0.561	6.742
-0.594	-0.575	-1.809	0.332	-0.105	4.625
-0.414	0.414	0.059	4.549	-1.451	2.895
-1.292	-1.026	-0.824	0.792	2.321	0.205
-0.453	1.355	0.356	8.629	-0.549	4.439
5.655	5.528	7.700	4.383	4.819	4.372
4.169	18.554	6.398	6.817	4.874	6.077
5.895	18.569	4.913	3.882	3.231	6.004
5.187	17.435	0.614	4.785	5.220	2.813
4.524	18.459	0.727	3.312	2.905	3.473
5.587	16.953	1.708	5.364	4.833	6.240
6.264	5.170	2.462	2.850	4.770	4.334
5.028	10.427	7.367	4.947	5.262	5.004
5.424	7.339	0.293	4.611	2.620	5.144
3.869	4.825	5.252	3.866	4.010	4.525
-8.252	-7.073	8.052	-7.785	-7.010	6.855
-5.455	-6.082	3.772	-8.158	-6.429	17.904
-6.782	-6.936	2.817	-6.856	-7.836	0.608
-7.446	-7.370	8.493	-6.287	-8.306	19.176
-5.443	-7.205	0.383	-6.150	-7.061	14.579
-6.254	-6.832	7.301	-7.516	-7.880	3.910
-8.698	-8.790	6.643	-6.576	-6.306	0.539
-6.987	-7.538	7.840	-6.793	-6.644	17.785
-5.776	-7.687	5.568	-7.851	-7.649	6.200
-7.573	-9.797	3.837	-9.262	-6.352	9.631
2.148	13.278	11.826	9.687	10.488	8.041
4.944	9.853	11.285	10.913	12.457	6.034
0.380	10.530	11.192	12.931	9.872	12.955
3.200	10.754	11.415	10.265	9.601	1.058
0.184	11.135	11.063	10.625	11.277	1.663
3.889	11.618	10.819	10.800	11.180	0.052
1.301	12.001	10.343	10.410	11.066	6.422
4.240	9.559	11.976	12.233	10.875	2.406
3.261	9.890	11.772	12.156	11.284	17.811
0.466	10.505	11.110	11.471	13.364	17.536
