19.296	-0.516	2.470	4.248	-1.528	6.139	-1.122	-0.843	10.438	-0.365
10.576	-0.855	1.292	1.044	1.244	0.147	-0.099	1.488	12.362	-0.679
13.044	-0.630	-0.484	1.533	-0.972	1.719	0.733	-1.523	16.136	0.170
16.837	-1.274	-0.808	1.997	1.015	4.240	0.023	-0.795	0.863	1.029
14.826	-0.131	-1.234	0.648	0.130	2.797	-2.505	-0.164	8.498	0.062
2.309	0.406	0.077	3.254	0.041	6.602	0.203	1.041	11.127	-1.092
11.207	-0.382	-0.047	3.290	0.179	7.359	0.677	1.647	16.991	0.601
14.190	0.754	-1.258	3.982	-0.637	3.037	0.979	0.489	14.966	0.784
19.782	0.428	0.345	2.749	-1.896	6.167	-1.198	0.001	19.436	-0.621
5.638	0.207	-0.147	0.142	0.631	6.357	-3.074	0.006	9.999	1.936
7.691	-1.021	-0.360	3.616	-1.181	9.660	1.058	0.302	10.652	0.683
13.305	-0.296	-0.723	3.670	1.813	5.278	-2.045	2.447	19.766	-0.663
4.535	5.274	5.606	6.566	5.271	9.520	19.957	2.026	3.850	0.867
5.185	5.782	2.919	6.186	4.452	9.188	15.257	0.925	5.316	3.911
6.710	3.681	5.783	3.483	4.468	5.035	2.695	2.631	6.376	6.658
5.964	4.497	5.030	4.433	5.944	8.089	10.280	2.603	3.987	5.691
5.247	4.902	4.074	4.525	6.082	9.822	18.922	4.809	5.672	6.769
4.003	3.721	4.887	5.396	5.353	0.052	11.248	4.599	4.277	4.433
5.074	5.617	4.693	4.015	5.843	7.575	12.527	0.522	6.210	5.013
5.308	3.791	3.386	4.553	5.971	0.062	14.349	3.022	5.229	4.498
3.394	5.059	6.017	4.601	5.726	4.872	11.895	4.305	8.036	3.334
5.439	4.267	5.097	5.353	2.842	0.083	14.067	0.066	4.635	8.628
3.816	4.188	5.657	6.587	4.329	5.599	11.479	2.074	5.834	3.287
5.174	4.164	4.876	6.064	3.452	7.825	9.758	1.853	4.983	9.897
15.059	3.042	-6.838	-4.737	6.488	-7.258	-6.984	-6.380	16.011	-4.579
17.056	4.822	-7.486	-7.438	0.209	-6.868	-6.610	-4.595	3.665	-7.346
1.636	2.599	-7.310	-6.441	0.342	-6.118	-8.522	-4.863	4.763	-6.998
18.590	1.930	-6.655	-7.247	4.164	-6.507	-6.027	-7.003	9.817	-7.295
9.234	0.858	-8.039	-5.476	3.070	-6.904	-6.528	-5.694	14.430	-6.993
4.381	1.166	-7.072	-6.619	4.708	-6.278	-6.005	-7.961	11.172	-6.716
19.429	4.905	-6.992	-5.808	6.502	-8.526	-4.624	-5.415	16.284	-7.239
9.145	0.806	-6.032	-6.741	4.171	-5.853	-7.394	-5.682	15.474	-6.915
11.873	2.675	-7.448	-7.398	0.265	-7.705	-6.699	-7.435	2.737	-7.102
17.103	0.857	-8.173	-7.134	9.561	-7.140	-6.958	-8.566	0.068	-7.119
6.782	1.393	-8.229	-7.180	2.121	-7.126	-7.273	-6.902	7.794	-6.271
7.366	3.352	-5.188	-7.510	2.369	-6.475	-8.184	-7.041	8.744	-5.217
2.733	4.083	-6.861	-6.660	2.481	-5.698	-7.750	-6.607	8.901	-7.445
13.471	11.769	10.434	2.860	12.007	10.964	11.488	11.508	14.497	1.987
4.202	10.904	9.516	4.913	9.782	10.065	11.191	9.838	5.280	9.693
10.818	9.396	11.012	4.122	11.349	10.644	9.948	11.136	9.755	7.425
7.811	10.505	11.431	2.288	10.714	8.097	10.062	11.578	19.812	4.421
6.668	12.719	14.064	3.992	11.483	13.845	11.237	10.143	3.565	9.860
11.522	11.280	10.010	1.185	11.757	11.376	9.748	10.520	0.927	1.331
14.274	11.522	10.056	2.442	13.395	12.737	9.729	11.522	2.037	0.824
5.593	9.285	10.525	1.359	12.589	11.969	9.627	11.619	4.730	0.111
17.178	11.119	10.454	2.584	11.317	9.415	10.040	12.251	8.995	8.093
12.928	11.474	12.130	0.850	11.879	10.955	10.552	9.339	3.220	7.193
14.569	12.007	10.270	2.460	10.208	10.775	10.577	10.922	8.872	6.036
0.809	9.517	10.655	4.540	9.376	10.370	11.562	9.636	18.030	8.251
1.027	10.867	10.535	3.922	11.390	10.596	12.262	10.900	1.775	9.582
