0.445931999	0.201246939	0.851130674	0.59072842	0.209902926	0.981747166	0.30036688	0.513991795	0.890203289	0.718380991	0.818435841	0.694485855	0.382286884	0.306636713	0.548953502	0.722202467	0.027536678	0.268064588	0.083918133	0.991304969	0.431349795	0.00138488	0.985211778	0.679744389	0.382564962	1	0.472216797	0.452306532	0.899033285	0.271459242	0.718562868	0.408267661	0.488820746	0.907372931	0.480444856	0.814557209	0.066563335	0.483341218	0.852005096	0.470196308	0.10690763	0.718145378	0.278566086	0.169388108	0.319939707	0.488457144	0.142403512	0.664598661	0.881257411	0.65776131	0.295374022	0.47061299	0.637211171	0.866629989	0.312136417	0.181460379	0.812311348	0.903945311	0.498668431	0.928424047	0.144111802	0.042247812	0.355635196	0.727676223	0.115100135	0.752390516	0.124391362	0.262670853	0.11716772	0.248781651	0.266398381	0.647392215	0.481623877	0.673195368	1	0.533358378	0.951168224	0.048611213	0.760110801	0.780700679	0.432361294	0.504497047	0.375077634	0.160063681	0.039050997	0.108533663	0.611805606	0.820577953	0.824268344	0.851130603	0.238904036	0.158871372	0.118766743	0.186880759	0.041827743	0.296359138	0.313643776	0.215555148	0.411355423	0.23102767
0.04380877	0.147669251	0.192434342	0.158269752	0.220336551	0.867265725	0.207556536	0.796755792	0.547733915	0.134325983	0.284112372	0.263430305	0.823011049	0.496386263	0.372711154	0.054397179	0.355406391	0.465427723	0.965996121	0.366231402	0.987407734	0.824232487	0.907429386	0.204178651	0.731319215	0.941838113	0.191481009	0.675378861	0.75914777	0.434097752	0.275198834	0.615535744	0.104744926	0.89299249	0.370987605	0.899765291	0.199422748	0.036984219	0.781969145	0.772887654	0.303036552	0.322224347	0.627406281	0.482063801	0.581224131	0.976371673	0.305737236	0.239934718	0.88371481	0.245348779	0.080637659	0.016467131	0.718983519	0.716700901	0.34417105	0.261111364	0.546770457	0.763978758	0.959335559	1	0.017136756	0.329549958	0.932247273	0.601200584	0.335813233	0.836564418	0	0.521456793	0.327038521	0.058174107	0.324209726	0.822888369	0.948593072	0.60591918	0.40435268	0.662423255	0.99341719	0.25877746	0.726418699	0.296438883	0.937477443	0.582295867	0.229060056	0.362085953	0.99734993	0.921420036	0.662945716	0.302384385	0.284173464	0.571931867	0.991731301	0.112244511	0.045901965	0.231647377	0.504809846	0.309580101	0.572386922	0.124382929	0.168840401	0.378389085
0.359355051	0.447000723	0.189727374	0.754181197	0.743593538	0.206287576	0.228760173	0.246143824	0.522535952	0.327580936	0.194643916	0.621090078	0.371293533	0.640384438	0.067492713	0.170557686	0.420299928	0.273563725	0.43188671	0.716103169	0.682790289	0.731529775	0.7460436	0.078660093	0.960245071	0.372121641	0.456529502	0.966635969	0.209290561	0.955457894	0.071197698	0.58922475	0.260946009	0.694871077	0.49402664	0.704967216	0.221374722	0.840718807	0.448860607	0.901014965	0.320470774	0.516744958	0.998791442	0.895578674	0.252895388	0.174446177	0.618184233	0.218730982	0.71672941	0.6214136	0.698520893	0.429508527	0.494833215	0.712965147	0.882410371	0.167063907	0.551980036	0.787664196	0.053736143	0.25791638	0.750448514	0.207476865	0.641028247	0.362522539	0.219502646	0.441819263	0.040961895	0.636635123	0.657686675	0	0.027673624	0.855361809	0.948932638	0.773581531	0.537382065	0.186551458	0.477357919	1	0.952499397	0.25519509	0.123613497	0.25635192	0.876910995	0.765282895	0.083536329	0	0.520987487	0.616580412	0.351113275	0.313468323	0.361678958	0.692794617	0.287190403	0.322258566	0.299277106	0.096234063	0.299136832	0.188586515	0.829408009	0.167799907
0.812733652	0.463735586	0.838267335	0.803069486	0.042884227	0.34858776	0.001887316	0.414391554	0.134595181	0.155777926	0.995384286	0.818528502	0.986903629	0.924790286	0.327518153	0.518581371	0.668013	0.331539063	0.096573431	0.038737912	0.827625528	0.467362807	0.484512848	0.38171643	0.658896139	0.581500113	0.378424585	0.174773046	0.983578358	0.297877462	0.257073404	0.669661355	0.617703539	0.466166177	0.279448289	0.707032159	0.356284441	0.737711107	0.936995271	0.000969418	0	0.492662297	0.240582955	0.394893853	0.728164237	0.867778373	0.68103069	0.644754183	0.542534799	0.77355241	0.33688043	0.555047238	0.244535202	0.412758797	0.272189928	0.237568684	0.315570008	0.716080166	0.109226273	0.719227821	0	0.076648083	0.570799741	0.481462949	0.26931346	0.89770641	0.130070189	0.36825441	0.609639444	0.219415477	0.869513967	0.590975289	0.70705264	0.937754671	0.783937744	0.860277018	0.432208607	0.850398885	0.28641859	0.707633933	0.327772064	0.342902528	0.177417484	0.463954625	0.776385527	0.829702004	0.055394828	0.052467896	0.869558833	0.335172178	0.828152301	0.816424814	0.276408907	0.267248081	0.806523045	0.388597587	0.384135243	0.20877323	0.833973509	0.272817242
0.928985641	0.262493875	0.483580966	0.659986963	0.516520378	0.157031336	0.366891604	0.410420379	0.555501193	0.704231786	0.918712141	0.391796473	0.018857491	0.587686794	0.723263374	0.022270877	0.402807676	0.592056033	0.535038634	1	0.650658878	0.934725292	0.371188048	0.136650415	0.211479624	0.90779466	0.530968724	0.88448535	0.569991116	0.848539365	1	0.890783964	0.995493791	0.205039294	0.235016204	0.69069338	0.202515186	0.978335766	0.199029623	0.617574572	0.32326688	0.293189889	0.640709539	0.450999976	0.524568264	0.78202993	0.408253479	0.450478396	0.589550291	0.784492875	0.603561018	0.274482147	0.247671025	0.758685718	0.864390175	0.236108282	0.493005519	0.99522472	0.808096367	0.839876196	0.965116679	0.77898992	0.401613465	0.076103177	0.219042494	0.157423218	0.06458095	0.663353482	0.476313431	0.308973426	0.510579315	0.939311504	0.268752182	0.631066171	0.025752321	0.746544203	0.875489045	0.10877517	0.312486496	0.262516956	0.756877931	0.070640585	0.416661748	0.850401711	0.41082543	0.037401151	0.01502662	0.766002681	0.813993955	0.471013972	0.561621668	0.421523567	0.576455982	0.230027872	0.025503668	0.227134626	0.584540848	0.087874461	0.746441149	0.318658087
0.199872935	0.239952048	0.530277759	0.621595826	0	0.523872891	0.50317349	0.431641106	0.361331343	0.35215833	0.281942889	0.081429101	0.422140437	0.877004497	0.907947083	0.629337678	0.024854873	0.896847014	0.567734923	0.084770714	0.762661622	1	0.207392298	0.220544705	0.219698714	0.830843177	0.702644248	0.469774468	0.851994217	0.517674056	0.165341228	0.576090197	0.549604428	0.30104095	0.361023254	0.78609203	0.126313054	0.856803921	0.143630143	0.454300243	0.103742354	0.985983359	0.358489636	0.694022218	0.677780256	0.761614735	0.808528349	0.763814171	0.460919877	1	0.261837847	0.035692379	0.353077907	0.691966579	0.19217898	0.290973775	0.687316364	0.515125861	0.787721806	0.233562551	0.834355425	0.372650888	0.354921785	0.579649435	0.564755706	0.856143605	0.153578235	0.54854795	0	0.220102935	0.904025086	0.439167712	0.334701867	0.648913112	0.437327586	0.779175271	0.853230226	0.836410331	0.329810676	0.388604819	0.690318731	0.128879197	0.488491967	0.522728731	0.578916262	0.228039838	0.637855424	0.825430542	0.708593672	0.890419206	0.013898706	0.31892707	0.366668112	0.206574993	0.723625109	0.283802102	0.583524083	0.038761813	0.987224974	0.516490034
0.939083055	0.555329053	0.530404869	0.42767599	0.306391586	0.211290751	0.201907145	0.166967517	0.898835675	1	0.71369701	0.817648532	0.171228601	0.596599305	0.400561251	0.107090645	0.399401507	0.415393922	0.021598847	0.368999645	0.735267823	0.602306838	0.391054648	0.029556919	0.962511438	0.569526671	0.466611338	0.772628617	0.695952587	0.548536183	0.516302866	0.865277702	0.011506798	0.92391212	0.356138044	0.709105161	0.138658875	0.160943308	0.593054618	0.869721019	0.356719141	0.278434417	0.759854796	0.93062293	0.366480535	0.947232089	0.364379799	0.957323085	0.072244339	0.189499741	0.891415449	0.341039557	0.669362911	0.494562746	0.9516991	0.179108566	0.228608996	1	0.583242414	0.867531526	0.35333345	0.07332946	0.488051266	0.62331693	0.665411196	0.51870374	0.08601387	0.900637915	0.143533165	0.288004983	0.70306191	0.709533657	0.281251264	0.331955316	0.511613191	0.296606596	0.633581788	0.26426031	0.427532779	0.027461138	0.403782816	0.545435866	0.121512518	0.008570898	0.147928924	0.152564536	0.335194509	0.262188432	0.65845092	0.105522543	0.093325319	0.098325779	0.55240861	0.093525529	0.777799654	0.251036901	0.497755569	0.063523715	0.361210257	0.30553757
0.269269736	0.46836014	0.483221439	0.289654312	0.932996359	0.805226649	0.078779659	0.07317136	0.756816154	0.579642645	0.404758638	0.480173212	0.307015676	0.656499502	0.012072489	0.99841907	0.337482476	0.353120957	0.411775821	0.969814652	0.339114526	0.125519362	0.771577803	0.212570349	0.602959708	0.551340163	0.48473117	0.100943246	0.275990874	0.751994545	0.352415322	0.248765725	0.572489851	0.888977138	0.332641593	0.764565864	0.258123781	0.964938685	0.294070498	0.691387407	0.397122761	0.957938319	0.980755958	0.831208851	0.751933736	0.608199538	0.270938819	0.5801586	0.083340555	0.174489177	0.72976582	0.450083388	0.04817186	0.171590377	0.64632774	0.104966592	0.675123674	0.998884284	0.405919569	0.796467101	0.384559951	0.110449656	0.269974574	0.094449872	0.535873576	0.002160219	0.033899895	0.496028146	0.248961958	0.240447706	0.826679571	0.556043066	0.281831154	0.496799403	0.204881051	0.570878419	0.928671063	0.32604243	0.472607652	0.476572546	0.33570679	0.916313677	0.902046645	0	0.319035788	0.405445225	0.502910804	0.039081128	0.357346214	0.505192153	0.629802645	0.559675651	0.36209459	0.075649915	0.106872576	0.177967952	0.267235545	0.275967756	0.690762671	0.122679562
0.338639061	0.324029145	0.953512353	0.439798032	0.552278683	0.54505931	0.576295715	0.518721209	0.8605129	0.500097098	0.52672582	0.352828171	0.763255114	0.424884163	0.390057744	0.730024516	0.63685733	0.707185861	0.583712581	0.832208016	0.510622932	0.031756044	0.022031165	0.758697772	0.447088315	0.074402767	0.002112816	0.917996856	0.539208256	0.05001351	0.00779409	0.963428078	0.272555136	0.57969257	0.427596443	0.773779141	0.38712852	0.433175373	0.607539417	0.536601129	0.313635585	0.519107468	0.431907646	0.380191781	0.966756334	0.22773045	0.760812062	0.663987637	0.536830271	0.74509538	0.538501002	0.69246786	0.522265505	0.405867901	0.436419437	0.223630989	0.622751857	0.572913038	0.536382013	0.787469841	0.051431108	0.040668253	0.322347302	0.109893407	0.105840048	0.0616935	0.005730931	0.564692538	0.46400352	0.091762922	0.05969148	0.228701873	0.590467247	0.02115475	0.295367211	0.789876253	0.131667129	0.65526561	0.816906768	0.205132553	0.774530104	0.789581974	0.481653179	0.470543743	0.714857395	0.910974557	0.263210092	0.524759026	0.503868228	0.384780457	0.360372218	0.732352584	0.063002547	0.220765038	0.872383617	0.19658806	0.109488234	0.048918944	0.770880804	0.449343634
0.990572901	0.095171312	0.661763623	0.785148096	0.814380672	0.636171759	0.347057354	0.519091799	0.589620276	0.773476202	0.703327746	0.454729226	0.483393957	0.172190666	0.621514486	0.820585321	0.239869483	0.79768601	0.701070192	0.598544012	0.336156515	0.851845639	0.775514014	0.201772244	0.483913026	0.829986936	0.299371574	0.689985387	0.868238172	0.99473713	0.420072026	0.62849361	0.098085482	0.562962977	0.580377056	0.668316528	0.176866374	0.814037739	0.001064036	0.790991642	0.175993289	0.291347272	0.758066275	0.657716341	0.779453963	0.728499123	0.166422021	0.15224801	0.347700647	0.928007549	0.780671548	0.201785277	0.711348881	0.967975284	0.066566968	0.076997011	0.3771695	0.886451746	0.403806979	0.030312369	0.707275789	0.656957584	0.101582393	0.59228918	0.259679539	0.091829991	0.093746906	0.397710656	0.950977329	0.451537091	0.344088074	0.629357814	0.95103622	0.854326103	0.107887197	0.377295293	0.360792225	0.797406719	0.223065579	0.738048442	0.18739999	0.532141229	0.16763753	0.341520509	0.371310196	0.251930103	0.202427405	0.901776303	0	0.723822178	0.571780256	0.062249365	0.032765162	0.066652926	0.547018151	0.253528726	0.236282038	0.228206656	0.148385946	0.259205866
0.390134842	0.415320691	0.829819237	0.20802619	0.955884127	0.245481244	0.050275051	0.420119614	0.891118114	0.800615224	0.41012863	0.995576556	0.518293695	0.208145839	0.227156423	0.599056574	0.182205825	0.798417746	0.542645306	0.854907763	0.954749119	0.43877765	0.783049583	0.076253128	0.989644052	0.504879655	0.005690204	0.383006669	0.603863406	0.894322178	0.779244341	0.614471036	0.324233983	0	0.578361803	0.808779656	0.109937807	0.024732532	0.202397714	0.092009224	0.372077031	0.011184766	0.030748683	0.462371306	0.305984695	0.368883731	0.454331245	0.024090594	0.691340489	0.827060251	0.247691657	0.601364912	0.935074519	0.099900343	0.779533855	0.358664203	0.379102752	0.060715361	0.041934783	0.04235144	0.740345644	0.548738526	0.633683876	0.313995287	0.581851186	0.46418526	0.046512006	0.856424934	0.978576741	0.396864948	0.57436205	0.534173081	0.444555839	0.921820931	0.31258602	0.378866253	0.420307043	0.595103436	0.940265735	0.682895763	0.633652365	0.71876031	0.822097439	0.276599069	0.229430613	0.545879901	0.006451769	0.426761553	0.051289273	0.127511882	0.21668778	0.325528816	0.170282438	0.196719022	0.356827508	0.332244924	0.333932861	0.11711057	0.257141856	0.484879152
0.269176578	0.580666121	0.56865391	0.96046861	0.726595204	0.067632365	0.251554885	0.412273172	0.403999735	0.957415884	0.547828059	0.805322974	0.018939681	0.155973372	0.418624884	0.614709243	0.23758733	0.446448466	0.960177927	0.521561186	0.965136633	0.504622194	0.301056797	0.840032635	0.191371261	0.662512511	0.93174079	0.92645391	0.119118257	0.334750801	0.631564654	0.728723488	0.676922858	0.08193842	0.311642102	0.912513144	0.133383208	0.45726372	0.331707745	0.408232883	0.117018688	0.849480459	0.617532631	0.770277704	0.086637861	0.373924584	0.125600686	0.765163503	0.106171479	0.270412118	0.435796399	0.732769792	0.728506517	0.022886925	0.472081991	0.121966851	0.163803052	0.801326372	0.191510909	0.867998745	0.274538556	0.636263576	0.073878637	0.865566907	0	0.992915156	0.130151815	0.24826074	0.922445321	0.195598563	0.465534861	0.457396727	0.249020369	0.426058586	0.999245931	0.691175493	0.733680811	0.26527174	0.761468019	0.818867427	0.388289074	0.879172762	0.914040554	0.330419983	0.265965025	0.887890906	0.174390446	0.745994509	0.419555337	0.479541965	0.643113382	0.83785545	0.410067191	2.77556E-17	0.217586384	0.126677369	0.527214529	0.101878087	0.956968461	0.123457605
