0.843977114	0.1413133	0.644501732	0.015561216	0.564054966	0.492325926	0.391017903	0.322534496	0.911949655	0.649603474
0.901067969	0.153804133	0.802439501	0.575378651	0.555829531	0.488083111	0.408257281	0.203409214	0.931768451	0.634079325
0.762246599	0.203939008	0.672214824	0.130782933	0.145011559	0.568807605	0.431550848	0.179655066	0.607399559	0.643646496
0.901111133	0.1889348	0.423726227	0.605123502	0.327630221	0.532361829	0.446674881	0.162757646	0.75797261	0.676093392
0.817067633	0.206296878	0.709119168	0.245611283	0.514045114	0.547534596	0.435891676	0.205839799	0.636147119	0.767128374
0.71212687	0.180073397	0.559529109	0.02715742	0.204312451	0.578960705	0.499488659	0.227588753	0.876691402	0.774694986
0.837191931	0.188068001	0.559122932	0.268745497	0.634203144	0.587851302	0.446491254	0.175319265	0.552846246	0.770126684
0.684379004	0.042175399	0.497403867	0.306825962	0.350118899	0.536894347	0.343370152	0.109352817	0.881773723	0.553897095
0.890764752	0.241134543	0.420389481	0.626912858	0.216596907	0.553376128	0.43802834	0.280932339	0.982707896	0.649829827
0.85410799	0.238419904	0.564287377	0.266858241	0.266188876	0.536609345	0.517753874	0.284214867	0.818533871	0.613663166
0.909490506	0.027128341	0.64155129	0.272472462	0.977041676	0.574158901	0.416503255	0.297183298	0.763991583	0.47585905
0.8419257	0.096976677	0.640576975	0.638412654	0.304041808	0.554030748	0.436921988	0.239765651	0.980346618	0.654753162
0.760839364	0.112009564	0.623953122	0.291230901	0.639852675	0.595324233	0.494879086	0.221355312	0.662558657	0.71908799
0.859575021	0.309634899	0.475956369	0.634723747	0.848816833	0.548210111	0.408852524	0.128021087	0.805966643	0.811233672
0.794551808	0.304607029	0.800901287	0.2134057	0.734488911	0.558282442	0.411585074	0.179593607	0.741106877	0.594956112
0.908024818	0.351378035	0.702377825	0.209034646	0.252216434	0.555320688	0.282670871	0.087935827	0.817559485	0.733038493
0.900104807	0.089192012	0.646361898	0.239038676	0.537665402	0.491543339	0.410516637	0.283460734	0.612683069	0.463602026
