0.613	-1.281	-1.474	8.100	7.735
0.025	0.872	-0.580	4.393	18.571
-0.014	0.962	-0.006	9.819	0.425
0.260	-0.677	0.190	3.271	7.649
-0.632	-1.199	1.426	6.043	16.237
-0.191	-0.520	-1.504	0.908	0.768
-1.441	0.164	-0.839	3.049	12.163
1.262	0.736	1.619	1.997	3.988
0.274	0.527	1.176	8.616	16.501
-0.555	-0.433	0.182	9.774	3.537
-1.371	-0.592	1.550	4.726	14.409
-0.794	-0.384	-1.600	6.518	2.913
0.598	1.509	-0.961	1.925	12.603
-0.134	0.924	-0.238	1.269	15.854
-1.664	-0.112	0.566	4.758	18.729
0.920	-0.104	0.391	7.244	8.643
0.555	-1.673	-0.888	0.644	1.053
-0.399	0.504	-0.386	2.672	11.393
-0.628	0.740	-1.477	3.864	8.329
0.713	-0.915	0.985	9.963	15.961
0.351	-0.004	-0.173	7.038	10.466
-0.314	1.724	-0.450	7.977	17.166
-1.616	-0.259	-1.037	6.139	8.322
0.345	0.931	1.417	6.513	7.945
-1.679	1.661	0.888	7.950	19.182
-0.297	1.379	1.008	4.221	0.653
0.670	-0.892	-0.173	3.797	13.211
-0.661	1.836	0.154	3.098	5.694
0.489	0.548	0.454	6.900	2.086
0.111	0.665	0.909	4.606	2.302
-1.686	-1.437	-0.990	9.163	17.136
-0.580	1.799	-2.694	4.923	9.613
-1.566	-0.762	0.076	8.478	6.595
-0.699	2.051	-0.984	0.329	16.879
1.336	0.718	0.937	9.839	10.575
-0.354	0.078	-0.853	1.754	13.447
1.034	-0.795	0.153	9.984	14.969
-1.518	-0.970	-1.057	6.728	5.261
-0.029	0.169	-0.477	2.475	1.253
-0.120	-0.129	0.673	3.639	14.278
-1.724	-0.156	-1.092	7.252	9.823
1.488	0.891	0.946	3.262	12.594
0.288	0.206	-1.590	7.489	0.303
1.056	0.137	0.261	5.955	15.510
2.067	-0.117	-0.080	1.976	17.168
-1.509	0.038	1.005	5.525	11.315
-0.554	-1.577	0.514	1.393	14.107
0.274	0.586	-1.572	2.406	16.943
-0.604	-0.001	-0.916	2.148	7.309
-0.193	-0.113	0.422	9.236	14.608
0.757	0.645	0.292	4.146	15.791
0.539	0.560	-0.625	9.159	14.261
-0.355	1.762	-0.679	0.381	16.482
-0.027	-1.303	-1.113	5.964	16.108
-1.248	0.104	1.016	0.011	19.349
1.001	0.242	-0.251	9.037	13.833
2.364	1.221	-0.919	5.164	14.056
-1.556	1.591	-0.835	8.788	4.629
