3.308	1.387	-0.721	-1.842	11.929	0.256	0.228	4.439
11.670	3.580	-0.877	-0.870	17.830	-1.033	2.037	6.381
1.172	4.237	0.988	1.478	14.268	-0.350	0.404	3.006
3.878	0.119	0.652	1.261	13.021	0.180	-0.824	4.630
5.403	6.056	-0.150	-0.814	5.635	0.293	-0.814	4.638
0.643	3.876	-1.026	0.468	15.023	-0.241	-1.020	7.825
0.950	9.820	1.254	-0.969	4.299	1.050	0.119	9.048
15.963	7.283	0.572	-1.026	13.943	-0.060	0.384	7.180
1.006	1.929	-0.110	-0.447	19.198	-0.207	-1.294	5.590
12.156	9.299	-1.153	0.449	14.055	-0.104	-1.140	7.664
4.502	8.185	-2.125	-0.596	13.634	-0.404	-1.577	1.610
15.631	8.017	-2.266	0.465	5.972	0.832	-1.145	1.734
4.255	3.932	0.511	-0.480	0.064	-0.421	0.502	9.884
12.609	0.307	0.369	-0.498	15.527	0.679	-1.179	7.327
1.985	7.109	1.432	-0.261	3.891	-1.352	-0.345	1.537
3.913	3.672	0.596	-0.995	14.453	1.248	-0.212	4.455
15.211	2.521	-0.852	0.280	15.096	0.093	-0.203	0.709
17.625	0.421	-1.219	1.609	0.809	0.508	-0.293	2.610
16.525	0.366	-0.100	0.206	13.325	1.257	0.721	1.725
12.106	7.121	-0.378	-0.572	19.610	0.312	0.459	6.759
17.549	0.610	-0.793	-0.835	3.359	0.822	-0.649	2.811
15.436	0.057	-0.493	2.102	10.860	0.246	-0.933	7.732
13.349	1.224	1.651	-0.463	2.208	-1.692	1.140	0.656
1.413	2.718	-0.503	1.029	10.773	0.962	1.000	9.261
3.037	2.358	0.201	-1.393	9.202	-1.414	-0.171	0.359
4.015	1.601	-0.341	1.663	7.693	1.343	0.472	4.986
15.342	5.935	0.427	0.123	18.506	1.012	0.394	6.839
14.072	3.093	0.011	-0.192	11.398	0.089	0.327	9.393
17.429	0.000	1.450	-1.177	9.558	0.071	-1.740	6.263
11.040	4.541	-0.615	-1.758	19.166	0.485	-0.711	3.010
7.762	5.928	0.356	-1.777	16.558	-1.425	-0.619	1.587
8.417	6.365	1.082	0.027	7.150	-1.117	-0.476	4.801
15.697	0.094	-0.376	0.569	8.613	-0.941	-1.143	5.653
18.412	5.919	0.840	1.016	19.064	-1.070	0.955	7.955
18.522	6.894	2.184	-0.394	11.025	-0.216	0.487	7.675
19.194	3.701	-0.446	-0.551	2.502	0.211	0.544	5.240
2.244	1.890	-1.332	-0.105	11.242	-0.555	1.571	6.974
9.974	4.802	0.788	1.244	5.037	0.416	-0.604	0.183
18.373	6.557	-0.287	-0.322	9.329	0.044	1.095	3.550
16.870	9.809	-1.027	-1.613	19.510	-0.589	0.907	6.676
