17.722	8.639	2.855	0.758	1.324	0.260	1.279	6.670	0.220	1.147	-1.076	-0.454
19.885	7.075	1.956	11.020	1.334	2.023	-1.749	5.238	1.331	0.585	0.844	0.142
6.051	4.806	4.302	9.469	0.746	2.705	1.817	5.844	0.344	-0.540	0.079	0.814
6.150	0.262	1.322	17.790	-0.532	3.672	1.205	1.781	2.679	-0.437	1.936	0.414
17.425	9.899	1.574	9.209	0.033	1.347	-0.522	3.727	0.262	-0.429	-0.963	-0.035
3.212	3.551	3.875	8.443	-0.660	0.639	1.557	7.861	0.946	-0.393	2.316	0.458
6.868	5.667	1.459	8.455	-0.219	1.651	-1.377	5.814	-0.278	-0.777	-0.021	1.301
16.432	0.613	1.202	10.144	0.354	0.751	0.999	6.746	-0.970	-0.570	0.277	1.900
5.369	8.949	2.855	6.898	-0.891	0.842	0.078	0.717	-0.008	-0.705	-0.263	0.440
7.053	5.038	2.427	4.800	0.589	1.120	0.906	0.597	1.535	1.571	0.115	-0.373
12.811	5.417	3.613	0.618	0.186	4.280	0.126	7.334	0.856	-0.092	0.737	0.421
8.779	7.138	4.322	7.482	-0.189	1.592	-0.683	5.820	0.871	0.043	0.246	-0.529
7.350	7.354	4.587	5.013	0.297	4.029	0.163	5.320	2.031	0.783	1.936	-1.527
18.447	5.942	0.738	5.163	9.868	6.202	6.282	4.572	5.836	3.030	6.491	0.255
11.760	6.736	1.341	6.565	2.515	6.507	4.432	4.392	6.136	3.699	0.672	2.169
15.809	4.999	3.889	4.799	4.989	5.175	3.748	5.691	6.353	17.187	0.197	2.031
17.175	4.339	2.111	3.366	2.002	5.393	6.773	4.238	4.388	18.849	6.317	3.197
3.543	5.078	0.752	3.906	6.412	4.646	2.631	5.219	5.209	16.820	4.530	2.756
11.459	4.706	2.319	5.609	8.367	5.443	6.151	5.457	3.276	2.295	0.313	3.265
1.745	4.926	1.268	4.837	6.229	5.819	3.417	2.255	6.532	5.862	5.521	0.558
3.228	4.230	4.691	4.388	6.559	5.240	3.041	4.498	6.040	11.036	6.310	2.726
9.854	6.315	0.551	5.926	1.352	5.251	4.677	5.158	6.293	13.089	7.661	4.952
12.823	4.078	0.341	4.518	9.433	7.570	6.337	5.002	6.305	3.297	5.931	3.808
9.601	5.624	4.743	6.093	0.458	4.282	4.876	5.727	4.539	2.607	4.236	1.903
16.347	5.751	3.121	5.644	7.364	4.361	5.419	5.891	4.139	6.786	5.614	2.656
2.631	5.203	2.792	3.377	0.564	3.707	4.790	6.161	3.996	9.117	2.839	3.641
-9.954	5.470	-6.873	10.326	-8.844	-7.343	-7.458	-9.172	1.757	16.788	3.017	0.675
-6.325	8.707	-8.683	16.031	-6.200	-4.388	-4.912	-6.324	0.081	5.577	5.373	1.783
-5.508	5.672	-7.897	18.010	-7.214	-8.618	-6.945	-7.879	2.256	19.868	7.725	2.749
-6.560	0.758	-6.359	0.284	-6.528	-5.778	-7.231	-6.736	4.881	11.896	4.103	0.088
-7.021	9.856	-7.031	3.572	-7.549	-7.938	-6.230	-7.186	3.475	0.830	8.870	0.324
-6.244	1.944	-8.114	0.700	-6.332	-6.058	-8.061	-7.313	1.991	7.476	6.891	2.307
-7.858	4.292	-8.133	4.855	-5.530	-6.939	-4.770	-6.594	0.401	19.897	6.457	2.023
-5.901	2.510	-7.415	6.798	-8.090	-6.625	-8.517	-8.712	0.353	0.970	9.858	3.319
-6.667	5.640	-7.043	16.777	-7.633	-6.753	-6.121	-8.768	4.110	0.495	9.503	2.126
-8.000	7.055	-5.207	18.707	-6.455	-8.782	-8.041	-6.353	2.952	7.962	8.134	3.278
-6.938	4.244	-6.891	18.983	-7.064	-6.544	-6.928	-7.742	4.028	9.852	8.693	0.943
-7.721	0.262	-6.668	11.827	-5.824	-8.454	-5.544	-4.908	3.589	1.074	7.895	1.803
-7.138	2.466	-6.212	17.658	-7.419	-6.333	-4.480	-8.320	2.078	15.435	0.516	1.160
-7.511	7.233	-7.767	1.860	-7.222	-6.209	-6.862	-4.982	2.108	9.712	2.894	0.228
