6.688	0.593	0.140	-0.294	6.912	2.193	8.544	6.589	6.060	1.208	2.334	5.973
7.393	-0.192	0.278	-0.358	9.853	1.177	0.062	3.728	18.512	3.472	3.021	2.512
15.275	-1.117	-0.721	1.372	3.694	4.708	13.696	2.380	3.644	2.103	4.048	7.042
18.710	-1.515	-1.750	-0.869	1.453	1.895	8.179	3.679	11.563	6.195	3.599	12.817
13.192	-0.889	1.204	0.107	1.873	3.119	15.094	1.670	0.411	0.138	0.434	4.146
1.541	-0.232	1.709	1.880	7.374	3.136	0.558	7.172	16.618	0.310	1.099	0.464
14.743	0.351	-1.144	-0.986	4.307	4.195	17.402	7.403	11.557	3.649	2.432	19.929
0.970	-0.596	-0.746	-0.016	7.638	2.941	8.189	3.994	3.817	7.963	2.652	14.347
6.512	0.384	1.249	-0.657	8.412	0.136	15.993	3.410	14.070	7.911	3.281	11.114
16.236	0.629	-0.263	-0.364	2.529	3.086	13.299	4.554	1.771	0.676	3.521	13.030
18.527	0.281	0.876	-0.315	5.114	4.927	16.526	1.052	17.836	9.847	1.986	13.881
18.988	-1.024	-0.934	-0.494	6.638	0.713	17.375	1.274	9.433	1.911	1.409	18.285
13.806	4.641	1.759	4.566	1.922	2.983	17.054	9.507	4.649	2.816	8.124	4.833
12.717	4.983	3.310	4.051	0.777	4.020	7.370	2.916	6.040	8.551	5.273	0.524
8.004	4.552	2.183	3.477	6.859	4.111	8.352	9.540	3.824	18.255	0.550	3.620
10.004	4.987	4.555	4.930	9.553	4.273	19.181	2.102	3.985	14.493	5.135	4.506
17.557	4.933	1.103	5.487	6.427	0.076	17.720	3.841	5.927	2.341	1.988	4.093
14.158	3.838	0.894	5.268	4.247	3.927	5.244	3.554	4.710	13.367	4.660	1.977
4.286	4.215	0.358	4.228	1.090	4.613	10.549	1.347	4.793	14.491	3.128	1.211
5.827	4.485	3.390	4.674	0.253	1.685	1.552	2.302	3.889	11.786	0.997	1.085
14.840	3.601	1.843	5.354	1.957	1.533	10.110	8.857	4.638	6.748	3.570	1.001
18.777	4.355	2.636	5.442	9.615	4.687	19.992	0.299	4.330	19.828	2.875	0.369
3.937	5.103	1.296	3.245	5.323	2.604	1.325	7.519	5.269	17.841	6.406	2.651
19.315	5.673	0.795	6.417	2.390	1.984	10.484	7.050	3.991	5.244	5.997	1.027
1.214	4.449	0.487	1.798	8.175	-5.905	-6.655	-7.033	3.447	11.305	8.701	1.170
6.819	0.111	3.611	12.691	7.348	-7.751	-7.567	-6.545	1.563	5.561	6.295	4.669
3.279	8.110	1.296	10.916	6.218	-7.344	-6.862	-7.346	1.382	13.489	4.340	2.658
17.011	5.341	0.958	11.223	7.042	-9.126	-8.049	-7.655	3.539	19.449	4.053	0.571
3.887	4.741	1.168	14.811	2.578	-6.748	-6.823	-7.873	4.735	3.643	7.036	0.446
4.800	5.495	3.984	1.585	8.409	-7.882	-7.734	-6.500	3.369	17.881	3.495	1.382
17.770	9.851	4.053	6.336	4.770	-5.920	-7.564	-7.959	4.647	4.280	8.209	3.110
16.005	7.185	4.285	17.980	4.231	-7.558	-7.893	-7.572	1.896	9.238	8.575	1.979
7.334	0.727	0.834	19.495	1.922	-6.593	-5.003	-5.407	2.100	13.127	4.547	0.971
19.235	8.262	1.185	5.665	5.159	-7.049	-6.537	-7.923	2.480	0.721	6.531	2.209
5.576	1.022	1.075	16.789	2.785	-7.274	-5.699	-6.343	4.226	19.030	1.926	2.530
16.396	9.326	0.473	15.067	2.250	-6.550	-8.068	-7.301	0.162	6.420	8.503	2.448
19.851	7.026	2.470	0.907	6.401	-8.319	-7.667	-7.218	2.829	1.883	1.892	1.594
13.601	10.672	8.943	11.798	4.071	2.482	5.935	5.162	1.209	11.843	9.323	0.178
17.346	12.664	12.333	15.963	7.824	3.654	10.732	9.677	2.631	11.609	2.741	4.156
19.036	12.872	9.224	13.137	6.597	2.694	13.426	0.178	2.224	10.943	4.892	0.205
7.540	10.869	10.745	19.964	4.827	1.540	7.528	8.390	2.519	8.958	5.997	3.253
17.445	12.393	12.676	13.771	1.457	2.406	1.485	1.163	4.274	9.632	4.117	3.830
14.660	10.684	11.182	5.097	6.765	4.672	7.213	4.521	1.006	10.801	6.090	1.537
9.644	10.768	11.482	7.609	7.973	0.929	3.339	1.670	4.066	11.569	0.169	4.604
0.445	10.785	11.142	16.625	9.835	4.488	3.992	0.067	0.338	10.508	1.123	3.661
3.822	10.752	9.696	13.139	7.191	3.651	16.796	5.674	1.393	9.977	9.828	1.224
3.569	10.537	11.703	16.076	8.181	3.940	4.876	6.262	3.747	12.186	6.451	1.426
17.450	11.208	11.071	0.082	2.912	0.180	9.727	1.006	0.561	10.971	6.392	1.858
17.681	11.165	10.303	3.395	4.530	0.569	16.984	8.817	3.838	11.583	5.609	0.112
8.289	10.689	11.093	6.424	7.447	4.052	18.262	3.168	4.871	9.298	7.103	4.819
