17.180	0.606	-0.122	0.277	0.394	8.120
12.399	0.222	1.608	-0.181	0.163	6.407
18.062	0.392	0.766	-0.565	0.310	5.968
17.633	0.490	-0.568	-1.042	4.935	4.958
10.947	-0.081	0.615	1.237	3.793	7.829
7.457	-1.395	0.554	-0.391	3.413	2.178
12.104	-1.365	0.141	1.156	3.181	8.959
0.285	0.721	-0.872	-0.318	3.673	7.877
17.736	-0.848	-1.674	-0.173	0.107	8.856
15.320	0.907	0.873	1.470	3.565	6.893
14.286	-1.918	-0.907	0.998	1.023	8.464
14.363	0.502	0.313	1.075	2.243	0.914
17.209	0.859	0.637	-0.335	4.322	9.402
7.225	-0.498	-0.083	-0.203	2.044	8.487
1.686	0.806	-1.758	0.383	4.911	5.931
18.701	-0.061	-0.536	-1.978	2.978	5.112
0.757	0.150	-0.111	-0.160	2.902	0.156
2.405	0.856	-1.287	-0.151	0.783	2.342
9.345	-0.223	-0.594	-0.828	1.057	5.182
18.065	1.215	-1.748	-0.483	2.480	3.151
3.239	1.129	-0.213	0.283	4.028	8.941
4.895	-0.208	-1.546	-0.488	2.085	2.255
6.461	-0.141	-0.291	-0.850	0.595	3.594
17.532	1.093	0.243	-1.103	4.241	5.256
11.941	0.520	0.114	0.167	0.795	5.644
6.555	3.881	7.477	3.444	5.586	3.610
6.360	5.581	16.413	5.848	6.050	1.326
6.194	4.921	19.023	7.512	6.981	1.717
4.552	4.188	18.128	2.540	4.753	4.714
4.196	5.875	6.278	2.267	3.493	7.392
6.346	3.917	16.184	5.515	4.787	7.667
5.747	5.979	12.138	5.873	4.880	4.611
5.090	5.345	12.735	6.471	4.499	8.033
5.606	5.283	18.530	3.105	5.349	6.329
5.347	2.864	1.635	5.438	4.343	7.312
5.673	6.589	10.098	5.973	5.285	8.714
4.771	4.729	4.601	7.012	4.451	1.204
6.194	4.969	17.330	9.312	5.399	7.554
5.392	6.435	17.024	3.896	4.243	6.499
4.786	5.616	19.344	2.769	4.170	3.855
6.322	3.195	3.273	5.359	5.308	7.298
7.607	6.175	3.206	1.259	6.957	0.933
5.046	4.757	12.461	0.868	5.766	4.420
4.877	4.188	9.792	6.249	4.434	4.609
6.049	3.708	9.322	1.572	4.671	0.143
4.927	4.681	19.407	8.620	6.702	3.071
5.536	6.241	16.510	6.406	5.088	2.529
3.346	4.454	8.240	2.668	6.557	5.320
5.038	5.737	13.175	1.325	3.994	1.157
4.373	4.802	15.152	9.874	4.479	1.319
-6.142	3.046	-6.984	1.355	-7.113	2.682
-6.106	2.039	-7.518	8.522	-6.453	6.524
-7.243	1.905	-4.896	8.425	-6.295	3.280
-7.169	1.350	-8.029	7.719	-7.122	6.727
-5.613	1.084	-6.567	2.327	-8.444	8.916
-6.774	2.549	-6.073	0.510	-9.630	9.379
-8.357	1.301	-6.047	4.911	-8.093	7.561
-7.080	1.219	-7.033	2.191	-8.391	7.390
-7.415	1.606	-6.836	4.391	-8.861	0.878
-4.680	2.618	-6.512	4.603	-8.316	1.824
-7.636	3.983	-8.178	3.001	-5.923	0.997
-7.430	3.837	-6.965	8.610	-6.056	9.029
-6.397	2.922	-6.411	5.335	-7.605	0.576
-6.156	2.628	-7.576	4.673	-7.129	9.113
-6.581	0.756	-8.702	6.146	-6.866	8.091
-7.234	1.121	-7.444	9.068	-7.542	2.520
-8.800	2.816	-7.119	0.464	-6.940	4.487
-6.092	2.555	-8.151	9.419	-7.528	9.030
-7.626	2.435	-6.338	2.417	-6.174	7.509
-5.585	1.070	-4.986	6.748	-5.871	2.143
-6.410	1.432	-6.060	4.354	-5.775	9.561
-7.175	1.927	-6.012	4.846	-5.875	8.930
-9.273	3.616	-6.982	6.486	-8.866	9.505
-5.561	2.388	-6.945	1.059	-6.897	3.775
-6.145	0.500	-6.609	2.425	-6.873	0.661
0.756	10.609	12.272	5.572	3.851	10.833
15.570	8.770	9.473	0.511	3.683	10.407
12.677	10.128	11.629	0.269	2.653	11.550
19.454	12.963	11.206	2.514	1.167	11.326
18.988	12.763	11.221	8.481	3.894	8.896
16.437	12.632	10.961	3.290	1.459	9.528
1.800	11.430	12.406	6.418	0.673	13.307
7.404	11.946	9.261	3.430	4.814	11.328
6.503	11.164	11.079	6.784	3.789	11.261
18.184	10.130	10.829	2.200	1.828	10.870
16.548	11.416	11.607	6.800	0.500	9.117
6.949	11.792	9.795	7.070	2.902	12.049
2.217	10.108	11.055	5.003	2.247	11.714
1.894	12.223	13.771	8.422	4.673	9.889
1.273	11.228	10.181	1.094	4.644	9.436
1.574	11.019	10.322	5.301	1.016	11.488
3.287	9.138	12.662	2.204	3.283	10.373
6.631	11.083	11.734	8.417	0.772	9.625
4.377	11.187	10.884	6.964	2.026	10.612
10.709	9.721	10.668	8.611	2.447	10.465
16.303	8.603	10.822	3.413	3.312	11.145
9.268	12.020	10.828	8.586	0.714	11.176
13.531	10.022	11.187	7.220	2.061	10.454
7.296	11.691	12.342	2.568	3.971	10.450
15.918	10.752	11.425	4.254	0.567	10.978
