0.1725863	0.653687871	0.288278529	0.583263544	0.320813151	0.124181202	0.387662775	0.392106431
0.35740895	0.658614103	0.990135334	0.144604713	0.101153569	0.244102515	0.938224149	0.495041897
0.137845342	0.822503303	0.916688622	0.684549585	0.041394572	0.549203842	0.605095768	0.449493604
0.171670876	0.725411748	0.315900778	0.069589465	0.840461512	0.541999723	0.571634708	0.473669877
0.214757986	0.604662431	0.117992529	0.190598076	0.395595007	0.130892392	0.690236336	0.401851097
0.250119047	0.708498306	0.655225487	0.809450688	0.712022642	0.806866662	0.556918218	0.428119061
0.180321192	0.341449599	0.180537751	0.132342569	0.113514455	0.965199305	0.875812976	0.452280914
0.30242066	0.781984588	0.06072895	0.6083805	0.173664723	0.301485566	0.380698513	0.417176104
0.331683986	0.416878051	0.391906578	0.836993655	0.261489072	0.840738451	1	0.427848467
0.185294335	0.960411965	0.569502563	0.517588774	0.212589423	0.250643674	0.656039328	0.451749909
0.141873762	0.789527172	0.486145889	0.672887701	0.902856663	0.223978191	0.334053268	0.407728024
0.354855902	0.894602983	0.061912251	0.164189401	1	0.360401669	0.846431583	0.400311598
0.084802718	0.494129211	0.536669123	0.388571535	0.9984315	0.915157572	0.878505836	0.463403672
0	0.563856027	1	0.933277204	0.468184951	0	0.68025729	0.41900667
0.021979746	0.448546086	0.655520676	0.523267498	0.33022667	0.259658248	0.742405649	0.526377216
0.337142349	0.636451673	0.066426763	0.387948053	0.272438471	0.150340122	0.603263831	0.433005407
0.259007999	0.711875435	0.448759295	0.118989693	0.436923297	0.488823068	0.919574371	0.470077025
0.177185835	0.731877752	0.281378501	0.967978305	0.216714396	0.43930639	0.786403356	0.432039412
0.398353027	0.727304042	0.888546468	0.916423901	0.357899768	0.003502247	0.983279756	0.445498832
0.242578016	0.74142809	0.479541354	0.989609969	0.146723021	0.898431008	0.971153368	0.405671659
0.657711133	0.583859452	0.362724455	0.252713479	0.529304289	0.635770508	0.705645616	0.101867661
0.649669404	0.876393324	0.685301782	0.527527653	0.40733517	0.650108831	0.35575245	0
0.834112788	0.461356299	0.299976094	0.40032296	0.61700952	0.619261785	0.629596486	0.320928401
0.742080436	0.342404985	0.774379467	0.081196826	0.370821028	0.121039358	0.900101453	0.331387132
0.790219576	0.985514996	0.458079196	0.634864815	0.398273326	0.125023443	0.589703643	0.284398059
0.656205976	0.863179646	0.41410033	0	0.498807376	0.742017633	0.956768791	0.386387635
0.836124415	0.673780112	0.430898844	0.733784161	0.507422513	0.870574972	0.959388134	0.005507522
0.779752758	0.402225689	0.754690796	0.412278104	0.624023891	0.984602407	0.480245511	0.426678967
0.86704916	0.779050245	0.338556732	0.091462174	0.517282091	0.913681274	0.889889951	0.093520341
0.813110042	1	0.003239839	0.534799139	0.533687681	0.516488096	0.91717031	0.032025177
1	0.860088268	0.69384828	0.31319439	0.383690444	0.774650268	0.690384725	0.221535858
0.867198507	0.960330396	0.267962895	0.328566692	0.392513971	0.527707576	0.355628703	0.216711377
0.801822209	0.585093555	0.877374039	0.020393963	0.462385993	0.796857649	0.950022603	0.393581216
0.785847282	0.754407812	0.078851784	0.747928608	0.307947886	0.958454813	0.671056224	0.236061203
0.691340596	0.543856272	0.489176947	0.133824883	0.468327042	0.099909057	0.413360854	0.11379315
0.664309599	0.371722838	0.564758455	0.059025537	0.545527021	0.283921129	0.77805727	0.374831842
0.837052893	0.711201062	0.874115176	0.025962963	0.463439172	0.57005017	0.445539205	0.309194011
0.835692416	0.338417447	0.899618832	0.676225546	0.62834014	0.102382578	0.896757693	0.216721762
0.707494801	0.529767302	0.403396041	0.621570415	0.30815964	0.519948195	0.449783956	0.299551211
0.798966303	0.365353628	0	0.833164783	0.618616946	0.664958376	0.618120028	0.338433531
0.768550174	0.071642295	0.9136833	0.000383725	0.00707863	0.765043098	0.070140812	0.296352993
0.454038857	0.09095405	0.616159132	0.926379933	0.000980484	0.173682823	0	0.317340631
0.730216149	0.064707587	0.400768618	0.803507805	0.753016736	0.669285029	0.0689266	0.007826226
0.343479947	0.079598135	0.690054898	0.889594064	0.559472986	0.552808072	0.054482599	0.387316785
0.327701251	0.077028705	0.583679269	0.910945793	0.249829394	0.75096766	0.131417211	0.006164967
0.364860786	0.097549056	0.550873863	0.687921547	0.555809094	0.954656936	0.038666336	0.194170441
0.748925489	0.089716831	0.671779559	1	0.081773789	0.19616695	0.121147863	0.071702383
0.715854435	0.055715449	0.613161137	0.317031445	0.415827322	0.235536718	0.109542038	0.185259937
0.739841629	0.105869038	0.278605049	0.023175966	0.933891888	0.625497947	0.07754331	0.107846269
0.61002051	0.0859291	0.617004521	0.300015304	0.613444738	0.133271436	0.020077131	0.053307522
0.319759858	0.064971191	0.491156512	0.523515825	0.053588517	0.417221707	0.017238588	0.121415799
0.66352156	0.101764017	0.023744614	0.945077251	0.243218638	1	0.075673589	0.147641584
0.249017951	0.046055924	0.581008226	0.759792265	0.100335182	0.798317365	0.017935932	0.326587122
0.61961026	0	0.939800837	0.935378318	0.66388758	0.492968697	0.134928661	0.105226649
0.750517768	0.028819096	0.5712132	0.395877506	0.23295931	0.254690795	0.061360629	0.048121475
0.561815665	0.057290647	0.141405126	0.343317943	0.341190022	0.637314157	0.115695325	0.291204499
0.594813361	0.043849532	0.171050464	0.362927388	0.496107207	0.490781155	0.063283355	0.293738869
0.66880998	0.031300688	0.760754385	0.133825789	0.766636615	0.119391009	0.145913519	0.077461168
0.623898294	0.008712912	0.42017511	0.060565306	0.205821656	0.653889276	0.059986982	0.091487563
0.342379184	0.110112063	0.831969736	0.535886972	0.182329982	0.454757444	0.040004	0.335885456
0.457074738	0.347098889	0.61239581	0.3058977	0.918360687	0.785037561	0.710826005	0.911685275
0.760286016	0.592848526	0.845248377	0.302411997	0.131668665	0.629392214	0.658960976	0.934301526
0.260777045	0.58772588	0.705208683	0.914806882	0.981962843	0.355524168	0.766149613	0.935731602
0.391629559	0.602225166	0.346435781	0.126872986	0.545604315	0.140456532	0.678276025	0.885699234
0.247735428	0.342698673	0.642010108	0.779110486	0.86507243	0.939892538	0.755945851	0.906659883
0.591226704	0.378750347	0.168653147	0.258796899	0.760280311	0.067101338	0.713160313	0.838508729
0.541569863	0.915200413	0.271578254	0.731991634	0.130082607	0.960759866	0.646352328	0.936943629
0.481408288	0.893631773	0.053871775	0.489020985	0.344795012	0.448343096	0.746057843	0.895587699
0.226345411	0.861337933	0.73527211	0.633559071	0.635616515	0.586212216	0.716600047	0.956165565
0.325947342	0.898012225	0.450204024	0.189968866	0.911939689	0.644888294	0.735465528	0.911534773
0.346721338	0.98412391	0.27084049	0.571706245	0.200330904	0.726812133	0.679465671	0.917566803
0.333370004	0.487350579	0.326478415	0.069287865	0.035105965	0.969147139	0.662549373	0.905761431
0.682010564	0.384793465	0.245569446	0.05312786	0.719709221	0.368056813	0.714864048	0.895021282
0.54149269	0.736849701	0.627800073	0.240005931	0.166527695	0.51641175	0.711101779	0.954452305
0.289970044	0.53149824	0.171715332	0.742421071	0.098978085	0.699770019	0.706709678	0.867811183
0.233612133	0.693522104	0.680099801	0.655595084	0.610913826	0.955859834	0.707760126	0.949691668
0.319973919	0.56811526	0.953131231	0.368536415	0.617570602	0.510786081	0.653015079	0.881021947
0.503131879	0.394595856	0.846436179	0.217785087	0.630906443	0.458268537	0.612311117	0.888153728
0.738662216	0.513679564	0.713899701	0.655976883	0.500124462	0.688468926	0.733969302	0.882995256
0.379906281	0.983735118	0.239287104	0.715706033	0	0.552278847	0.611690026	1
