4.60120868	3.219617442	18.86908333	2.617237707	12.61166592	-0.281985027	2.840623245	4.999414592	7.597197038	16.44049463	-1.02673085	0.511339191	9.951379902	0.553848411	7.423512342	0.855210705	4.995892529	3.097853667	4.658370628	0.114559475	0.655507612	1.401196763	9.278433008	6.428719708	9.452516938	13.21628452	11.3222212	1.182399745	1.135860455	2.064024865	6.088326506	4.631635313	9.74238526	4.14453609	13.87046822	4.91993496	2.932624315	0.913206564	9.546006573	9.546843771	0.937178643	1.75971021	5.607468796	3.937257726	2.496605703	1.309857452	2.327604297	3.946293535	11.87308895	2.333198011	0.257298416	1.241195467	2.028011653	4.094599002	9.681348705	12.30813935	0.694022529	7.021737655	2.414853783	3.173250286	6.603057477	2.478640111	3.256420858	4.672849986	1.709291793	6.627031139	2.037933962	4.110580273	3.652952983	7.360840987	8.560994116	1.402177657	4.507051446	1.256470416	5.511417053	0.512173475	12.54484627	1.709442954	2.661667047	0.785251678	18.26676185	1.869968174	1.894574714	2.394162806	19.37004312	9.817789821	-0.387517938	2.412224239	4.764950035	12.76229476	0.901244312	3.57796471	0.591868016	10.55587655	3.16733681	4.636693454	7.345337874	1.797952343	3.295549566	0.121086653
19.89359135	0.384354781	17.45903469	1.687282036	2.929235699	1.597528315	8.340952012	1.692170709	8.138595836	12.62333062	0.537188616	0.841549496	7.697006015	-0.892719255	1.786185823	0.104130679	2.676024328	1.869814153	2.521209923	-1.613573755	2.070251488	1.079243361	2.426129492	3.73898959	5.136979879	12.54025871	4.571414194	8.034597552	4.271518775	4.952160782	2.121323287	1.845298982	14.04437136	1.339752871	17.73885938	14.10859894	0.031224601	0.965549432	5.413329674	1.751551792	9.810667651	3.870814263	5.883268348	2.536788611	6.219168215	8.219655498	1.915335518	8.970191463	1.296520683	1.689236004	2.7325747	1.014978851	1.904384801	5.68370216	1.719915744	3.097367998	1.247583186	4.291200554	14.73242752	1.685349416	0.608930383	0.843100747	1.504324653	0.12619514	2.276837346	8.188885402	4.791737365	3.792488047	5.387426181	8.535197591	4.084148579	2.126987935	3.295337767	4.948836565	9.395252865	0.182328934	10.98907712	0.517397778	1.163676015	0.057195759	19.06025286	1.108052181	1.050037459	6.279414036	17.88375407	4.942820052	-0.396242864	4.37027116	3.268185426	14.83802723	4.921040592	3.28828265	-0.785825332	16.01150283	7.641632062	4.044251021	5.487299377	-1.254817447	0.818260362	0.948199597
5.149507135	3.543856364	1.057724734	1.838621508	0.01900035	0.186148391	8.735915733	3.194795284	8.289524031	6.696288598	0.801566194	9.223391215	7.542369321	-0.432519953	9.914520051	5.571548191	3.317617632	1.361744886	1.436144103	-1.450599089	1.526273634	1.644490907	11.90679345	2.642494713	2.543275817	3.983653505	4.515452138	19.69657994	2.304152566	1.08218293	1.377918376	4.050125809	14.60132313	1.952457684	18.91183911	16.22457314	3.632416818	3.816997694	17.42840794	6.899557958	9.680830622	2.095949617	9.896829584	4.664197221	2.546092627	4.329726127	1.052406809	4.040130479	3.021384265	15.25856637	3.249101732	3.251714748	0.280252119	7.77766126	9.952182703	13.42520539	4.377206333	5.907246028	15.44906417	0.291555386	2.441055257	3.555775018	3.788481359	1.165244398	5.086658923	4.835435527	4.389410373	1.293772612	0.478080491	9.493098796	7.497284591	6.516418048	2.221522428	4.336890523	3.260670602	3.579042944	18.11436948	3.90369215	2.522939205	0.916564574	0.453537315	-1.798931224	2.324179138	6.469701922	19.13712484	5.582565322	-0.9386968	4.112041633	4.967003282	18.741293	2.045996877	5.432631689	1.269521151	16.53207809	6.942804146	2.800643996	4.689565725	-0.251743486	9.075682795	1.376332466
12.60030142	3.198492541	2.316030246	1.393854025	10.96414807	0.258728999	3.514434761	0.837707351	9.580320108	7.331201819	0.869976192	9.896422692	3.201469278	1.096271391	0.344344347	1.899639975	1.412101385	3.933124233	2.553851289	-0.896372726	7.951579472	2.224614617	6.438144652	0.17295794	4.392830255	8.809428468	1.686426939	9.604668754	2.628591686	0.748386743	1.198522442	2.087042187	17.2136198	3.424339686	12.61549069	16.47748877	3.473634304	2.353407421	10.70056893	3.997118276	3.405294913	3.71019288	1.593268859	3.71815369	14.03306327	4.116265231	1.5783784	3.967664063	6.936102745	6.942680248	2.790659604	0.211268902	3.029422843	0.438909023	0.50695639	11.40055282	0.926956812	5.063755455	7.593791135	2.654111173	0.420131012	0.026924361	2.623659078	4.495559879	6.426173107	3.288957901	3.208937936	0.1105057	1.037052255	9.209196389	2.384222861	9.885387357	3.235710393	4.83285021	5.420464451	2.130228246	6.074195234	1.235298267	2.817679743	6.94762942	16.15887939	-0.57855303	4.893320795	7.971402075	5.594133701	9.478853306	1.259954965	0.707365268	2.364220493	9.157034161	1.575246916	9.629735238	-1.115680389	19.68242794	8.716363019	1.671360042	6.33623224	0.848319074	7.353534145	4.429438411
5.217938639	0.161696678	5.479684668	0.328130288	17.12835394	-0.67700616	5.945171873	0.672386211	4.687796236	4.771426168	-0.154783973	5.238373683	5.164452807	0.823751275	3.278616354	9.80409337	0.420269039	4.569257252	1.584434047	-1.051711782	0.030515118	3.783201154	1.084450338	6.36782878	6.197120772	11.61383744	3.765981522	13.67713226	2.92898068	3.933919099	6.111520708	2.523234284	14.45605167	3.256420621	4.962710268	5.385785601	3.859305504	3.052453292	6.23800458	5.728215194	0.670081298	4.503556832	7.82498976	2.3011833	9.701021292	5.768636274	3.339411845	0.677922853	13.49336335	2.107340819	1.912440044	3.858592952	4.373398446	7.055875014	5.111833699	1.788958548	1.329660386	9.015359131	16.408032	2.322115102	7.179713861	4.352094185	1.809625054	4.053146566	7.248585298	6.630744323	2.820906461	4.78117141	7.628202788	2.958204638	3.844617666	9.041017449	3.74930508	0.384163321	9.476540068	4.844433865	5.977001342	2.906211319	4.284092389	3.622330059	8.418621839	0.609559628	4.427925068	5.901225704	13.05907747	1.148579226	2.345192725	3.506589455	3.153819922	16.75719107	1.719488747	3.015035806	0.141435054	3.895415152	0.879505638	2.23159146	9.486619699	1.632550101	1.982063586	4.662003604
4.574199784	3.419615169	2.243237085	1.986411299	9.047080291	0.339263894	6.637388298	3.325930939	8.467905781	13.63316484	0.812830396	5.386440421	5.823867781	0.684113189	1.567746517	6.123206321	2.185130966	1.442573462	3.381976537	-0.843977966	6.303638684	3.78859701	14.84374173	6.106450616	6.991148025	12.59396451	10.12063471	0.757303566	3.841728904	5.265633831	8.031775631	4.615012658	8.627407583	2.92609767	14.72298266	11.80913616	1.07570915	3.385064669	14.80161691	9.266359263	3.913452327	3.703031765	9.368717777	0.52599415	11.87025107	1.229306793	1.714204557	2.408478499	5.447790829	6.241222655	3.622530141	4.662896088	4.327111348	9.283378259	2.448611969	11.77461	4.469289203	4.112902232	13.13237542	3.592222204	5.961818105	4.743078662	2.140166298	3.748034088	8.971854955	4.686419386	3.704597243	3.664372657	4.796525182	1.17429358	1.595778992	3.872318579	3.731722913	3.769763881	9.494039162	1.302324191	7.934575041	4.558214257	3.20508712	6.48294204	5.197280076	-0.459630415	1.953514981	0.296556371	12.7213339	8.43464972	0.121387846	0.042280384	1.750520516	10.38029796	3.227214702	4.554032005	0.867614439	1.370497978	6.966691709	0.480415612	9.265001976	-2.215307653	3.117822191	3.639131933
4.564514525	1.146232351	15.29076221	0.762323475	3.81726037	-1.901584261	9.317420992	0.484688468	5.019070309	0.081945129	0.379017991	0.363909115	1.226921594	0.312738857	0.889425387	3.168433041	0.151262539	1.951066007	2.613340979	-0.521940477	5.151627206	0.357822288	18.89010016	7.011432904	5.915299941	15.47423365	18.5425135	12.79263907	0.345002774	7.009239032	2.34705416	4.966013851	12.66294917	0.355675398	0.428363285	13.9569038	1.05688909	1.508892631	16.50167425	6.059910027	4.947376271	2.772943914	4.526706309	3.854137646	4.394368424	7.414865627	4.557267837	0.521143442	11.27577033	3.369568669	1.759214841	4.485431799	4.639251111	9.871440678	3.627130145	9.579508421	1.886403483	0.205778696	1.197626816	1.756894733	5.649364241	0.668120984	0.076693913	2.825215066	1.669839964	3.068563513	2.201719289	3.57744897	7.394212398	9.002241918	8.201895293	0.137261041	4.688208717	3.097679986	1.565164414	0.167118679	0.793103183	3.833271293	0.69328564	3.575252692	2.607856732	1.212661528	2.680510986	0.902165155	12.31803385	5.619727659	0.581073498	1.588437222	4.077349838	3.997810199	4.707295589	9.487960101	-0.660497724	9.165044289	5.119593742	1.740189398	9.159725773	0.660895891	1.54976852	4.542090671
13.08525759	1.138110025	14.6685407	0.169327645	7.749263134	-0.224954585	2.963605227	0.053368676	4.594437545	9.059511596	1.11955447	0.27313943	2.363234547	0.293221391	3.436227903	2.582629087	1.875569877	3.615994688	4.40393535	0.871100268	2.99797626	3.023608019	2.77641063	5.37603846	8.29839707	19.0666035	15.33375759	14.56033926	4.004210746	7.469655686	7.320632573	1.841281379	7.626446354	2.285407336	11.52463789	1.426520355	3.50870957	1.887731788	1.034020984	9.056201867	0.339166053	3.3028214	9.253997428	1.251462785	18.36057908	5.370199865	4.309820903	3.96476241	9.458907013	17.10588014	1.781419423	0.544744088	0.668915795	8.306086732	0.534892797	9.54605249	1.354879636	9.150926052	7.833233179	4.709789604	2.216736208	1.819206548	3.126219005	0.02911108	8.292401723	9.427778183	4.108452238	1.529426201	6.369294425	6.682680439	4.84691514	6.193858831	2.750268874	0.570862271	1.369662159	4.279837303	11.5040848	1.741776162	3.462776817	4.647123096	17.97404294	-0.14561344	0.998012918	3.063738092	9.333560731	7.678521983	1.404693012	2.926477858	2.381256104	1.621747369	1.995625311	0.68769293	0.190248323	1.339766883	8.50811806	2.610356361	1.641537078	-1.089237534	3.464127795	1.626080487
7.076452199	3.740325693	2.655575597	0.646907618	16.0017848	0.733639219	6.478489212	1.129776127	6.385312277	2.567033052	-1.277693192	9.345053079	0.414918572	-0.055397025	5.983518762	4.455421042	2.091446869	4.740087307	4.924637618	-0.188423327	5.098676161	0.21354734	9.565629467	8.019576639	4.451547493	19.45665425	3.329745184	6.643568937	1.729117186	0.157772229	4.313253664	2.849557327	16.70444178	1.816384391	16.33880012	12.98068236	0.897433192	3.908186381	12.71955702	9.651558714	1.186035515	4.357681648	1.856751846	4.206039846	8.845883965	1.565278408	4.550374422	5.49338001	15.25357418	10.39361214	2.860887264	2.515792716	2.531212606	3.383766455	5.799735928	10.21456347	1.723163081	5.933951718	6.28315048	2.143159097	8.690037389	2.90754255	1.116995896	3.789503392	6.030813942	0.306801465	0.719824486	4.14632209	8.999066661	4.178905178	5.659937988	1.485073403	2.111996548	2.024964024	2.982660165	1.635093247	19.29690801	4.484862372	1.758629632	7.715099406	3.734539671	2.352674184	4.549399161	7.340556883	11.2181332	3.34326299	-0.676002598	0.334866821	4.179641557	13.97381538	2.163929583	3.411365187	-0.771970905	4.909764684	9.783097117	2.967059024	2.549525983	1.342584222	5.082572302	3.891251426
2.596484712	0.665602526	8.288473642	2.488881998	17.71083399	0.108566078	2.074487907	0.692958853	7.697256149	2.288305001	-0.922162924	0.342185907	9.582068687	1.499359139	9.394346897	6.686761566	4.102458777	2.259310023	0.904116981	0.302532784	2.535245198	2.892028944	4.610778678	2.880209027	0.145474702	15.44158132	11.81069824	0.617934603	3.682556385	9.47762263	8.716767165	0.371701631	19.89392166	1.107145862	14.74299027	19.36677702	3.235788069	1.448183313	9.581792477	6.749060313	0.624454997	4.64443027	7.96685098	2.224536473	3.424410368	1.662415316	4.963468309	5.582050804	1.942438906	8.647075599	4.233790813	0.963904288	4.790700874	3.572448503	4.70092814	5.180005174	3.733895199	2.502364893	3.554143122	2.238496183	1.196306851	2.684513717	2.986987778	5.583883561	3.498752862	8.501251583	4.922742286	1.417923723	6.204703996	5.634553038	5.986541999	4.855042847	2.014029682	3.079114908	7.046210041	0.998396498	5.599194457	3.908344352	1.573399408	4.563669516	11.67117421	-0.159982811	4.41323043	5.673736017	17.93261507	8.738676724	-0.332459837	1.726424689	4.593168457	2.201135066	4.630884821	1.645439206	0.993136666	1.457006362	9.472136924	4.931982746	1.884024417	-2.316140693	6.766293045	1.398962414
