0.522291284	0.61085539	0.374557099	0.436343889	0.212988684	0.442090155	0.372351484	0.209145017	0.061170455	0.037843051
0.208568301	0.19871615	0.045748268	0.460716806	0.247860781	0.025320862	0.206590978	0.201843588	0.561161238	0.176042896
0.284317929	0.251667145	0.805381861	0.302292851	0.137991037	0.055772335	0.406518071	0.406011373	0.439286774	0.011539441
0.33126604	0.021425023	0.344801599	0.138231926	0.314524268	0.513386801	0.169866102	0.270271195	0.312460953	0.672615679
0.270744752	0.798058871	0.793085799	0.150253524	0.131157437	0.883519525	0.186183645	0.289914145	0.517245383	0.005029724
0.349667572	0.536815938	0.855917509	0.124355273	0.06228338	0.104274044	0.271075691	0.36247085	0.927025524	0.302723905
0.299919672	0.718814361	0.044523993	0.148650582	0.464760586	0.110587926	0.243859922	0.160901287	0.687801947	0.409995955
0.420605337	0.942039781	0.95276396	0.486484046	0.208988487	0.844268936	0.292583826	0.23175534	0.325613811	0.039614037
0.482177141	0.617790295	0.759819945	0.175561387	0.102845674	0.715340688	0.326647134	0.351911616	0.324249519	0.282954507
0.501489292	0.92017112	0.890061076	0.315716575	0.292839361	0.264345736	0.208713024	0.317884547	0.480468019	0.350855416
0.381295317	0.774094379	0.261812164	0.446804785	0.439791226	0.400474108	0.012211984	0.163568058	0.879609551	0.957419904
0.379276134	0.868812884	0.500139849	0.227304728	0.047861561	0.188175356	0.321521789	0.227029649	0.321903224	0.808636464
0.28039734	0.66676387	0.657149629	0.188964992	0.5456436	0.682748495	0.232363479	0.21959817	0.947032879	0.032543414
0.353933989	0.995819752	0.09302617	0.204869921	0.157736386	0.6505466	0.119576255	0.251205402	0.812468648	0.167015655
0.522650017	0.522168325	0.731872705	0.170027583	0.349218175	0.512823442	0.3937032	0.309842299	0.041922802	0.58847644
0.506407947	0.808329755	0.58395073	0.393047793	0.4015544	0.919581232	0.410653898	0.225640264	0.831438144	0.297813701
0.458077955	0.485481463	0.275436281	0.32044351	0.631595309	0.549977872	0.237932118	0.335105474	0.234215912	0.170057823
0.424782965	0.692631774	0.318394971	0.435215967	0.612789753	0.401136172	0.40477043	0.333220786	0.000403613	0.455028803
0.122451492	0.976354449	0.743330712	0.136135884	0.583865794	0.815647291	0.171333945	0.163088163	0.755146668	0.625379845
