0.009243818	0.177573706	0.35462187	0.875181237	0.604240248	0.507966385	0.340831463	0.107289968	0.116809796	0.188435374	0.580791632	0.384667568
0.07250123	0.146815348	0.004627305	0.939564353	0.048556951	0.967852594	0.846890369	0.104857061	0.222313655	0.247819965	0.783073356	0.236310051
0.185854437	0.472257436	0.336291385	0.786660514	0.082330195	0.606611717	0.124523219	0.028294293	0.059340688	0.070125699	0.19046224	0.222963974
0.085605856	0.356921541	0.287096581	0.779857941	0.318642253	0.919483519	0.210949092	0.106481272	0.923680456	0.129777278	0.905264442	2.77556E-17
0.304106644	0.283431771	0.065848377	0.772793	0.133709692	0.614579782	0.409193177	0.040325327	0.811660117	0.228414284	0.58543006	0.360049436
0.319999416	0.255141797	0.571298531	0.873361419	0.350076092	0.581903618	0.160241679	0.156242845	0.419253772	0.20753698	0.499010007	0.265480816
0.400836198	0.11622024	0.88290826	0.765089072	0.232454779	0.612022823	0.897288746	0.072701819	0.708100947	0.126098258	0.339053357	0.007098397
0.123543919	0.297997947	0.706629142	0.850087386	0.565648381	0.773863788	0.430867467	0.218761356	0.801746456	0.232121217	0.014540972	0.222015043
0.197520416	0.495893279	0.800909685	0.717382458	0.327256869	0.853980546	0.889071302	0.105343216	0.187007007	0.141585356	0.867080108	0.300239521
0.028080319	0.434916412	0.879111291	0.779560217	0.05992737	0.952190933	0.545707889	0.191716941	0.98592673	0.054346725	0.239798703	0.211860344
0.398684846	0.114316434	0.124550591	0.991461061	0.620851102	0.804284713	0.217638372	0.046493363	0.033483051	0.047806393	0.812621601	0.132923755
0.13155742	0.122689703	0.265688112	0.772925905	0.212507388	0.951282442	0.921991467	0.102004368	0.728852522	0.099705879	0.538986551	0.188005833
0.142330779	0.066155339	0.656203219	0.76813775	0.344615643	0.65397846	0.808971232	0.143542288	0.642980547	0.408095426	0.480788875	0.2306779
0.157633971	0.04067266	0.757942615	0.693267285	0.132842387	0.940718057	0.375871089	0.088349625	0.107672694	0.260926661	0.316929789	0.248730781
0.365120715	0.235724452	0.873970742	0.98844974	0.613100852	0.690671067	0.529343823	0.066467806	0.021604558	0.110648449	0.498545459	0.284324639
0.394545513	0.553292787	0.384139139	0.930199383	0.325035716	0.803685243	0.639158534	0.093958354	0.392540517	0.413340132	0.200871246	0.296372107
0.225022932	0.474142976	0.375211981	0.905832381	0.540187127	0.851472148	0.195318963	0.204316933	0.575901077	0.053843232	0.947295814	0.239774259
0.219840199	0.130111311	0.236446514	0.753537029	0.512792342	0.871551959	0.003617829	0.102862576	0.532674118	0.314188485	0.594266421	0.09772288
0.135814374	0.13311802	0.22628865	0.774141541	0.297767371	0.755713322	0.418756047	0	0.288816355	0.152467382	0.786913685	0.123013896
0.353927647	0.465945912	0.686502673	0.868186431	0.611383291	0.950126774	0.384631257	0.070722383	0.470519765	0.05039053	0.507372665	0.250412683
0.28296201	0.26071916	0.658579996	0.890287541	0.070756286	0.780834973	0.204672996	0.118792614	0.02673728	0.399998311	0.321475205	0.252745373
0.161865468	0.397578442	0.207525938	0.825539762	0.132561172	0.742371648	0.706349886	0.126927032	0.68716483	0.017110634	0.511835422	0.209134599
0.024911664	0.008188972	0.950668043	0.706702709	0.469883043	0.65974315	0.99115277	0.054995551	0.560500984	0.277053533	0.442112454	0.271924152
0.261036816	0.491779254	0.70602168	0.728441118	0.602905805	0.696579495	0.030498951	0.165050825	0.116044175	0.293560439	0.596917644	0.132526546
0.168752265	0.077645651	0.199665255	0.739371936	0.484821591	0.599864301	0.888718354	0.071303341	0.689617066	0.391978734	0.5534338	0.164660194
0.028393032	0.343286361	0.267398095	0.905868819	0.422635186	0.593323894	0.965256731	0.064156633	0.970437564	0.071899675	0.311239667	0.322495308
0.298558477	0.235543458	0.69899746	0.731068372	0.063423452	0.819099336	0.450390905	0.076129212	0.296489368	0.405078184	0.091775117	0.220818474
0.170689571	0.498757053	0.636649868	0.887799425	0.516105335	0.593968927	0.550826836	0.088377988	0.074653577	0.352995943	0.585947188	0.091995957
0.403162898	0.191695468	0.819185312	0.842771131	0.37557846	0.537876016	0.038409728	0.121641528	0.490815149	0.314443953	0.792560474	0.318936045
0.120005501	0.230594247	0.771222926	0.791675826	0.305618019	0.562764789	0.829746361	0.112667939	0.980789352	0.127901976	0.40391901	0.25846173
0.396960776	0.464549777	0.904645839	0.696614381	0.375687805	0.986953487	0.574038811	0.029119848	0.946763384	0.158906557	0.599458631	0.26541749
0.051793277	0.015665982	0.962623828	0.904362766	0.46924783	0.827242085	0.648436743	0.099917127	0.737242874	0.168950359	0.446964527	0.198737469
0.282865448	0.457655082	0.987554474	0.876201557	0.135864393	0.567178646	0.026712639	0.087270725	0.520480993	0.314905445	0.222784324	0.223289275
0.023631128	0.16491621	0.434722901	0.935819557	0.241108635	0.631068911	0.750948604	0.045612895	0.500599647	0.043599887	0.347238722	0.261712371
0.187046719	0.485343012	0.286295164	0.846697382	0.290442712	0.707223003	0.978683236	0.128061424	0.177500052	0.044907696	0.227491494	0.2542879
0.252953244	0.101461346	0.885445607	0.756913632	0.483816702	0.826709832	0.579887491	0.045330709	0.185724092	0.0658985	0.234983162	0.203348102
0.115385661	0.484110394	0.154480664	0.90445247	0.034483133	0.999013804	0.741936219	0.133507403	0.153301708	0.334958442	0.837218013	0.194384646
0.319181944	0.049772654	0.716408081	0.937549176	0.444729862	0.887519762	0.30459687	0.084650351	0.539930949	0.375190566	0.818799209	0.106394123
0.282280674	0.555350114	0.307128682	0.819723654	0.527548108	0.674490445	0.770891115	0.068269599	0.239856728	0.147786227	0.777836974	0.126585126
0.345965447	0	0.968165078	0.73697354	0.000373157	0.911987289	0.814430571	0.129765645	0.118905942	0.093651873	0.089366467	0.2731894
0.267294439	0.345245445	0.329755123	0.817928601	0.409713806	0.841894151	0.877346836	0.086926851	0.675323055	0.362865469	0.964113171	0.24145948
0.056938417	0.140420901	0.504116326	0.6963275	0.410983754	0.894162487	0.959236406	0.139956262	0.336260518	0.041606411	0.924802005	0.236860017
0.225507636	0.010925714	0.382155008	0.848221678	0.363709808	0.690601043	0.458578569	0.166670612	0.031335191	0.347579008	0.873896381	0.310532345
0.185304704	0.560554564	0.910214836	0.681166817	0.292792131	0.934183703	0.176320344	0.064795871	0.139718914	0.364154418	0.067514283	0.230368432
0.123641191	0.087703584	0.875158029	0.941841732	0.376498483	0.599366854	0.282072962	0.069453146	0.82297261	0.136089912	0.645349848	0.154285135
0.408480646	0.444755273	0.7774422	0.782913092	0.228580709	0.979615746	0.952545362	0.067226872	0.551063724	0.109831931	0.249726185	0.239239764
0.08071602	0.333311078	0.960520465	0.901539592	0.143098258	0.743452272	0.994943936	0.03077704	0.027116858	0.211156097	0.879244077	0.113460883
0.350492239	0.39441808	0.7215495	0.999677753	0.20677296	0.703392482	0.61918274	0.081780188	0.636844574	0.136033807	0.244546998	0.202422512
0.275716953	0.299644911	0.869393619	0.917066331	0.101320519	0.952924477	0.305239976	0.148760769	0.239379993	0.101551728	0.038732939	0.287047082
0.38776655	0.368573435	0.623107289	0.826002543	0.31088033	0.884076426	0.100492609	0.044607374	0.725328051	0.215743957	0.210806173	0.289784855
0.092848296	0.174408137	0.589984962	0.729229597	0.483198128	0.496238296	0.966025157	0.132072715	0.101622158	0.147729427	0.533654271	0.173064085
0.385680122	0.470010571	0.682615404	0.685877339	0.032559985	0.653875578	0.267568499	0.112123525	0.916582702	0.077702591	0.720775585	0.277047246
0.185133376	0.26221858	0.895906532	0.72446421	0.414894069	0.619995422	0.191778755	0.067411492	0.000198002	0.145588034	0.055736668	0.177055493
0.219131809	0.467176789	0.014156938	0.733916506	0.17046238	0.665244619	0.153560612	0.083871112	0.215231103	0.365359875	0.393619787	0.222846071
0.303909659	0.277958523	0.469644644	0.844204722	0.086151596	0.663261041	0.65895691	0.129097755	0.91204912	0.009764927	0.432859836	0.181991813
0.241457105	0.502910886	0.725456879	0.739012559	0.436569763	0.507487187	0.550373835	0.124578787	0.976164996	0.105371853	0.971463208	0.31821996
0.141815848	0.325142756	0.379664854	0.723884429	0.450254371	0.671103412	0.911616711	0.074501807	0.004106881	0.22633422	0.393262663	0.122607311
0.074944213	0.501626065	0.658435853	0.725759857	0.611248513	0.543116031	0.725571536	0.17397342	0.281413317	0.19835805	0.358198399	0.346726678
0.105631648	0.523284347	0.340383642	0.845198713	0.173838653	0.903887726	0.417917209	0.129440863	0.04631019	0.222218131	0.754897292	0.218568813
0.300843508	0.437317605	0.949637595	0.834750358	0.314402266	0.88041312	0.153564089	0.108648773	0.385143115	0.203286855	0.017349353	0.300909597
0.22500185	0.297774923	0.057256747	0.993539869	0.263528522	0.782239426	0.902098781	0.137589165	0.091860925	0.024839459	0.601401655	0.225755683
0.350184771	0.014695271	0.518358438	0.996926725	0.468603427	0.519187059	0.251117601	0.049240223	0.225573287	0.178957109	0.275223527	0.210295139
0.30784511	0.461998213	0.014064315	0.940633639	0.126581188	0.638525129	0.207144631	0.105393225	0.710304464	0.426810313	0.102763282	0.213580404
0.13737212	0.428039267	0.058837416	0.77971024	0.076796812	0.791813476	0.23034133	0.120419502	0.689631813	0.120345746	0.753279383	0.125028607
0.374603639	0.100977303	0.402583711	0.735422565	0.411409837	0.872321523	0.475233707	0.194450945	0.834747701	0.179486138	0.271529918	0.427508261
0.116470406	0.099698397	0.742411305	0.895244935	0.091845718	0.974142345	0.455314256	0.163828407	0.380930559	0.04498169	0.16707711	0.233948558
0.071971284	0.441480993	0.328969851	0.865349312	0.332820267	0.905501171	0.436887417	0.082935947	0.033980513	0.033845099	0.076239306	0.193812761
0.247322193	0.554418837	0.306271782	0.678295689	0.307160233	0.957967481	0.46212928	0.10530323	0.485307427	0.091113653	0.179817515	0.189254031
0.342357061	0.07278703	0.615540369	0.690553061	0.429322627	0.60846999	0.595378057	0.075283694	0.98191041	0.428964945	0.384335675	0.316166511
0.081450604	0.185137411	0.401308207	0.822602686	0.376836245	0.630565384	0.327208311	0.078989837	0.0458521	0.003525855	0.985131787	0.260136741
0.202967882	0.455189179	0.632263744	0.842544519	0.416689594	0.73732541	0.215172009	0.220005713	0.471617145	0.29201744	0.732842488	0.289588952
0.275259094	0.557177641	0.128256738	0.75591381	0.302933823	0.944650499	0.531437804	0.12899999	0.602985972	0.364680847	0.40069503	0.108224713
0.378633382	0.321100334	0.356516555	0.806590175	0.442093707	0.529456398	0.70585473	0.077630055	0.781141098	0.245418679	0.445787314	0.149719414
0.275025474	0.35787741	0.309347357	0.695089736	0.211303336	0.76350536	0.211151038	0.082416157	0.228935072	0.336193799	0.98033945	0.211572828
0.043541299	0.400316272	0.885059649	0.861116715	0.495955994	0.654392882	0.920404189	0.053117105	0.42508404	0.218252087	0.809376122	0.262294704
0.382306935	0.047051057	0.428741216	0.893515302	0.056324846	0.639197871	0.27411659	0.074875021	0.121204679	0.357255786	0.004049575	0.237759516
0.210839842	0.122709748	0.490993058	0.726470617	0.347204913	0.812868522	0.535114699	0.095619665	0.111471548	0.288920955	0.657487138	0.241494191
0.371269719	0.456612812	0.190610509	0.980359199	0.30584004	0.652764163	0.4467398	0.121100427	0.77146251	0.069509494	0.514954417	0.260856508
0	0.320488219	0.538803129	0.920396753	0.422741843	0.59897641	0.257437324	0.115839181	0.849162026	0.325750994	0.180548394	0.338958397
0.288805592	0.519301456	0.001043622	0.930025779	0.621795599	0.553701034	0.110778609	0.097428917	0.606266829	0.159525662	0.902411434	0.169186723
0.419355632	0.379082159	0.894557155	0.724624905	0.581908641	0.631586563	0.130869039	0.113672243	0.709793286	0.187341097	0.190544133	0.287868464
0.424469907	0.025345365	0.888682404	1	0.22249967	0.719095345	0.55494382	0.120810556	0.441201356	0.36229613	0.464612358	0.159703215
0.195814024	0.494490474	0.230011659	0.908874283	0.312535882	0.880879176	0.538425988	0.070259838	0.671279055	0.238681156	0.571573822	0.23934732
0.006133721	0.551737256	0.266113145	0.708278538	0.163538727	0.639746221	0.90168451	0.028570323	0.889509078	0.047067615	0.760528091	0.230587341
0.098824671	0.531205357	0.658740352	0.922993695	0.07369466	0.847906201	0.422022758	0.161914925	0.937231371	0.052715001	0.481941705	0.223209821
0.355948964	0.218920677	0.798369359	0.885942852	0.444526154	0.654440192	0.439684763	0.090557374	0.5226444	0.160300989	0.333309408	0.223713606
0.166269989	0.009010559	0.425762317	0.903096237	0.538110005	0.497220178	0.370799447	0.137828412	0.220314113	0.187762426	0.119593476	0.296228981
0.291082784	0.35817634	0.253786248	0.94334009	0.292793401	0.791784535	0.22825017	0.09816677	0.32463111	0.377097734	0.270153322	0.281726696
0.39480355	0.332574739	0.123027561	0.709268326	0.468614449	0.833745771	0.818484232	0.118551955	0.285330697	0.197530864	0.402450577	0.249506385
0.123196003	0.453542778	0.060945209	0.784412045	0.214189604	0.768253181	0.075914505	0.1462326	0.990846048	0.386261001	0.415008132	0.214261762
0.341199661	0.188650511	0.247866048	0.890442413	0.336183713	0.547086727	0.336193838	0.139165007	0.629632039	0.006373459	0.724537578	0.077355139
0.181749888	0.042317471	0.061318296	0.680854471	0.423803762	0.507533299	0.361662545	0.139547402	0.335051104	0.016994582	0.885912676	0.205293357
