0.006459705	2.300640927	-8.34466762	18.5968298	1.071459588
0.44576477	-1.286018554	-7.459658843	10.13795154	-0.476093333
0.353134794	1.194675599	-5.19933908	2.86284789	-0.325656971
-0.07090056	-0.339545371	-9.561543517	5.707869846	-1.26613044
0.231336837	1.452610076	-4.468034163	5.996625853	0.374263824
-0.976269346	0.178690058	-6.910070377	16.37420458	-0.628660509
-0.87531369	-0.998847861	-1.136058878	15.46058202	0.898994729
-1.336796124	0.211062168	-9.296391462	4.143675138	0.373090122
0.996927658	-1.019917591	-1.898291064	4.346797161	-0.107770467
-1.078032212	-1.332383806	-2.405822149	8.466206543	-0.373412125
0.600308455	1.401732373	-9.94952024	15.93955188	1.185432548
0.185903654	-1.03847533	-5.000032533	10.20869115	0.401558668
-1.055479317	-1.239208077	-1.941902669	9.998809787	0.293746231
-0.011110172	0.627179688	-6.368873591	19.4811318	0.400160465
-0.157496368	2.389503456	-5.50855151	18.50195433	-1.55355947
1.442536901	1.664830631	-8.900223877	8.478356168	-0.508572305
0.085137957	-0.965744033	-8.097690306	2.830487809	0.159911912
1.248471305	0.535905938	-9.579732128	18.67393313	-1.686960462
-0.653472681	0.021762065	-0.834151334	0.608235512	-0.986938485
-0.394423698	-1.465290888	-3.636652862	9.19005268	-1.019630232
0.511559014	-0.794951199	-6.588451254	11.63336497	-0.164935103
-0.348871946	0.327853015	-4.546098152	4.746098816	2.266454306
-1.265811026	-1.909561963	-9.732697552	17.41727626	0.005691786
1.357421058	1.380543627	-2.643482002	18.02108532	0.676401623
-1.266139205	-1.331201878	-6.87363605	0.356560108	0.469117921
-0.009486634	0.717957416	-8.422666017	11.53369069	-1.507340264
2.15746738	-0.839965466	-0.770805123	2.37197491	-0.51613452
1.829021969	-0.537787355	-9.060337162	0.763720174	0.540969724
-0.998321484	0.806577105	-1.699878418	2.051691617	0.088694482
0.392819449	-0.717060975	-7.451028638	5.549535172	-0.747929784
-0.531422796	1.136936416	-6.796698992	19.54489479	0.41593352
0.985505893	-1.216916537	-0.424506379	2.000351389	1.000674244
0.094858396	0.874249309	-7.783181148	4.348343159	2.785242634
-0.822374331	-0.195268397	-3.165105917	4.927154001	-0.543972696
