0.204	1.434	-0.923	0.288	12.540
0.574	-2.825	-0.343	2.450	13.311
1.166	-1.051	0.999	1.838	6.498
-0.448	-0.386	-0.070	3.586	9.942
-0.026	0.869	-0.714	4.449	1.257
-0.034	-1.474	-0.136	0.192	3.700
0.174	0.998	0.566	1.051	8.809
-0.812	0.199	0.869	4.603	3.362
-0.944	-0.326	0.287	3.188	15.913
0.648	0.403	-1.162	3.274	11.777
-0.418	-1.530	1.418	0.788	0.828
1.142	0.561	0.687	0.662	3.390
0.373	-0.601	1.550	1.248	18.414
0.078	1.578	0.548	4.257	15.057
1.333	-1.561	0.707	2.911	2.111
-0.030	0.184	0.818	4.699	19.165
-0.720	-1.025	0.637	2.692	16.836
-0.857	1.365	0.916	0.350	17.211
0.553	-0.059	-0.246	2.109	11.266
0.364	-0.247	-0.715	2.182	5.174
0.788	0.192	-1.653	4.401	1.295
-0.238	1.350	-0.170	3.205	5.273
0.557	-2.673	-0.853	1.292	16.213
0.143	1.926	1.670	1.196	12.744
-1.341	-0.466	-1.743	1.845	5.997
-0.295	0.584	0.302	1.881	8.738
0.251	0.190	-1.403	3.977	8.409
2.631	-1.683	0.607	4.357	6.806
-3.055	0.557	-0.208	3.879	17.961
-0.676	-1.624	-2.156	4.895	5.564
0.101	0.220	0.748	4.234	6.604
-1.138	-1.095	0.779	0.224	15.194
0.076	1.341	-1.739	4.716	14.081
-0.749	-0.888	-0.419	2.692	14.428
0.460	0.232	0.406	2.552	17.790
-0.170	1.142	-0.566	2.083	2.478
-0.184	-0.451	1.267	2.774	18.917
1.606	1.010	1.930	2.727	10.243
0.091	0.341	1.097	3.291	0.314
0.441	-0.628	0.050	1.830	3.757
0.724	-0.094	0.215	4.268	14.978
0.998	1.381	0.480	3.249	3.368
-1.365	1.006	0.715	1.554	3.195
-1.696	0.131	0.560	4.223	2.472
-1.139	-1.053	0.439	0.995	2.013
0.165	0.961	-0.386	3.165	5.356
-1.517	-1.522	-1.020	1.100	17.443
1.555	-1.501	-0.299	2.719	10.718
-0.013	-1.390	-0.351	2.302	11.409
-0.240	0.681	-0.946	4.171	6.935
3.125	3.308	4.364	4.758	5.329
5.752	8.218	3.749	5.642	14.132
4.430	9.470	4.840	4.702	18.772
6.248	6.602	5.909	4.974	4.727
4.198	6.129	5.640	3.928	4.688
