11.23479721	-3.597676989	6.124295241	-0.914192914	-6.092094151	-1.009160948	0.485565668	15.69552887
10.00393221	-6.432506844	9.024851874	1.530008759	-0.668889978	1.848625134	-0.908495865	12.86511497
0.105757929	-9.851729969	4.537831032	-0.33309866	-5.467352762	-0.940387607	0.900275012	10.60425469
11.7209656	-6.731808187	18.57711392	0.485436178	-9.516626845	1.154955711	-0.125418094	16.67402531
2.111912314	-8.399821093	19.53755071	-0.157775738	-1.837317698	-0.309399225	0.46776499	9.842105791
17.55242045	-9.292669414	5.861684753	1.739850354	-6.975785223	-2.015435793	-1.913750672	1.444911064
8.646348714	-7.125981099	10.40417153	0.972969823	-4.673149252	-0.894996437	-1.223768435	0.745341801
3.491805467	-3.062334941	4.825464448	0.367713234	-7.264104041	2.124364014	-0.125258768	4.657085282
19.31266108	-6.449944791	5.181516467	0.964192592	-0.214477393	0.505139733	-1.33036616	8.846728643
4.329227212	-2.777425397	0.49896054	1.094552492	-8.114050044	-0.69788301	0.723540876	4.460242134
5.689335578	-8.979334808	10.90633376	0.092064834	-7.590336291	1.635976282	-0.840166272	7.018532554
5.413160598	-6.758141919	19.6245648	0.434677276	-3.970969943	-0.041639624	0.210513674	7.73466251
12.40519605	-0.254610819	4.322598283	1.044114174	-5.17999179	-0.123926575	0.143305823	8.389130747
12.02143687	-9.830657108	9.844884877	-1.207317883	-6.398634316	-0.131076306	0.212263285	0.757057399
12.57238902	-3.22281985	10.69283921	-0.202265257	-1.015679117	1.681028346	0.07758341	9.108177295
18.97459322	-7.925228496	16.68527776	-1.242685242	-1.471997421	0.068797475	1.460858451	18.22110932
7.328150154	-0.526925186	14.28763803	0.622178906	-4.783060493	-0.646024775	-0.118127078	16.85347042
9.080497076	-8.395314191	10.20585425	0.896688412	-8.531628996	0.892784914	0.201634	15.32397663
9.125494491	-3.812136058	4.790644384	-0.025059673	-3.862550665	0.462553195	0.528783973	7.10909729
4.34689564	-2.036559699	12.55652328	0.403848645	-9.491294995	1.414360746	-0.729484851	8.921979114
13.27535266	-7.516054273	3.396597332	0.292834734	-9.252173642	1.136369533	-2.359233382	15.11900937
4.272918275	-6.149129286	1.155486175	1.21688638	-2.320258781	-0.205816564	1.203637181	19.56434458
16.42161887	-3.641984427	8.236201909	0.018242715	-8.89380777	-0.170092066	-0.742375131	9.468788027
8.410820108	-3.334559648	19.97658246	-0.010488428	-6.999775849	1.376873538	1.315785061	16.87220396
10.5295891	-0.661752213	6.905652827	-3.002234098	-2.481009414	0.681866421	-0.994010707	9.605825149
10.57315123	-5.728610959	11.30364711	-0.593841539	-9.374017451	-0.174222436	-0.036916077	14.32834072
11.27656826	-0.915367858	12.42101019	-1.028328058	-7.366573521	-0.31372006	1.370455398	11.80828152
19.66500637	-0.240208494	0.918583448	-1.65419817	-9.260985319	-0.490711309	1.115677355	6.738506195
11.52163639	-0.759109071	0.632147921	0.120571304	-5.64942472	1.576273421	-0.46235216	11.3472991
4.229648935	-0.558611138	12.56764682	-0.361945631	-7.766464104	-1.178978794	-0.10191521	17.04615696
19.02861151	-6.599355454	8.513958568	1.078187163	-9.930120003	2.296387503	0.719602079	12.43774203
13.43330961	-6.873933384	8.596904392	0.409485319	-9.377536232	1.570369572	-1.359693977	16.8714364
